2024-07-17 13:01:20,492 - 95948 - MainProcess - INFO - Iniciando experimentos
2024-07-17 13:01:20,763 - 95956 - (abalone-3class, SVC, margin_sampling) - INFO - Experimento já havia sido realizado
2024-07-17 13:02:27,275 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=96] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,287 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=81] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,310 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=95] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:27,310 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=51] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,312 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=82] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,320 - 95955 - (autoUniv-au7-cpd1-500, DecisionTree, class_balance_sampling) - WARNING - [|L|=12] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,324 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=97] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,356 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=52] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,373 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=98] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,401 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=53] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,421 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=99] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,447 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=82] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,466 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=100] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,473 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=96] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:27,514 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=101] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,542 - 95955 - (autoUniv-au7-cpd1-500, DecisionTree, class_balance_sampling) - WARNING - [|L|=14] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,563 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=102] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,563 - 95955 - (autoUniv-au7-cpd1-500, DecisionTree, class_balance_sampling) - WARNING - [|L|=15] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,604 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=83] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,607 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=103] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,626 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=97] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:27,655 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=104] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,658 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=83] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,760 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=84] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,785 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=98] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:27,835 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - WARNING - [|L|=100] An error occurred while calculating minority_value: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,876 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - WARNING - [|L|=101] An error occurred while calculating minority_value: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,894 - 96021 - (autoUniv-au7-cpd1-500, 5NN, usefulness_sampling) - WARNING - [|L|=38] An error occurred while calculating usefulness: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,917 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - WARNING - [|L|=102] An error occurred while calculating minority_value: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,918 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=85] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:27,941 - 96021 - (autoUniv-au7-cpd1-500, 5NN, usefulness_sampling) - WARNING - [|L|=39] An error occurred while calculating usefulness: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:27,944 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=99] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:27,958 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - WARNING - [|L|=103] An error occurred while calculating minority_value: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,000 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - WARNING - [|L|=104] An error occurred while calculating minority_value: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,005 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=84] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,024 - 95964 - (autoUniv-au7-cpd1-500, 5NN, minority_value_sampling) - INFO - Processo finalizado
2024-07-17 13:02:28,025 - 95964 - (autoUniv-au7-cpd1-500, DecisionTree, harmfulness_sampling) - INFO - Processo iniciado
2024-07-17 13:02:28,059 - 96006 - (autoUniv-au7-cpd1-500, 5NN, intra_extra_ratio_sampling) - WARNING - [|L|=8] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,073 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=86] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,100 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=100] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:28,130 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=49] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,180 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=50] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,214 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=49] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,228 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=87] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,232 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=51] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,259 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=101] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:28,283 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=52] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,307 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=58] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,333 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=53] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,367 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=85] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,375 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=50] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,381 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=54] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,386 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=88] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,419 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=102] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:28,430 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=55] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,480 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=56] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,528 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=57] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,539 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=51] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,550 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=89] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,577 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=58] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,591 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=103] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:28,622 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=59] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,670 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=60] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,697 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=52] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,709 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=90] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,710 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=86] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,717 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=61] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,716 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=61] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,746 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=104] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:28,765 - 96036 - (autoUniv-au7-cpd1-500, 5NN, class_likeliood_diff_sampling) - WARNING - [|L|=62] An error occurred while calculating class_likeliood_diff: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:28,857 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=53] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:28,865 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=91] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:28,977 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=63] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,015 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=54] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,022 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=92] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,026 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=64] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,058 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=87] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,076 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=65] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,124 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=66] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,151 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=6] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:29,171 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=55] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,173 - 96005 - (autoUniv-au7-cpd1-500, 5NN, class_balance_sampling) - WARNING - [|L|=67] An error occurred while calculating class_balance: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,178 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=93] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,200 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=63] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,249 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=64] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,298 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=65] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,328 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=56] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,337 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=94] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,346 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=66] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,393 - 95999 - (autoUniv-au7-cpd1-500, 5NN, disjunct_size_sampling) - WARNING - [|L|=67] An error occurred while calculating disjunct_size: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,406 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=88] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,490 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=57] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,496 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=95] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,508 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=8] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:29,535 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=12] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,583 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=13] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,630 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=14] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,649 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=58] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,652 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=96] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,681 - 95966 - (autoUniv-au7-cpd1-500, 5NN, borderline_points_sampling) - WARNING - [|L|=15] An error occurred while calculating borderline_points: (ValueError) "Requesting 3-fold cross-validation but provided less than 3 examples for at least one class." . Falling back to random sampling.
2024-07-17 13:02:29,681 - 95978 - (autoUniv-au7-cpd1-500, SVC, class_likeliood_diff_sampling) - WARNING - [|L|=9] An error occurred while calculating class_likeliood_diff: (ValueError) "zero-size array to reduction operation maximum which has no identity" . Falling back to random sampling.
2024-07-17 13:02:29,740 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=89] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,816 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=97] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,816 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=59] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:29,977 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=98] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:29,978 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=60] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:30,073 - 96011 - (autoUniv-au7-cpd1-500, SVC, tree_depth_unpruned_sampling) - WARNING - [|L|=90] An error occurred while calculating tree_depth_unpruned: (RuntimeWarning) "invalid value encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:30,132 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=99] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
2024-07-17 13:02:30,135 - 95993 - (autoUniv-au7-cpd1-500, SVC, intra_extra_ratio_sampling) - WARNING - [|L|=61] An error occurred while calculating intra_extra_ratio: (IndexError) "index 0 is out of bounds for axis 0 with size 0" . Falling back to random sampling.
2024-07-17 13:02:30,287 - 96044 - (autoUniv-au7-cpd1-500, SVC, harmfulness_sampling) - WARNING - [|L|=100] An error occurred while calculating harmfulness: (RuntimeWarning) "divide by zero encountered in divide" . Falling back to random sampling.
