binzarization__V12_b'v1',binzarization__V12_b'v2',binzarization__V31_b'v1',binzarization__V31_b'v2',binzarization__V40_b'v1',binzarization__V40_b'v2',binzarization__V40_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,Class
1.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.319526028679972,-0.8140678690895018,-0.6051308958565412,0.39804959147314417,-0.6739706326878105,0.14723431495421657,0.19755861120413865,1.26329466538487,1.0236475969535554,-0.33210398054069756,-1.0135095703327268,-0.15838339667139836,-1.9796656331329714,0.6692382247088812,-1.2094670865441437,-1.421820469645658,1.0573436045093998,1.2952768563063644,0.9390233983313317,-1.1253835679534918,-0.5538746540353668,-1.2898348101558348,0.41355083700048123,-0.3865639472997868,1.5076641120887964,-0.9640841008700527,-1.9586479393723135,0.3383806687581042,-1.2042121264259922,1.2602857936155452,0.23912453587431545,1.3519209405896775,-1.3906187652500224,-1.6713153652371049,0.6580686922801811,1.277485981282626,2.164685789270541,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.1163156275229247,-1.6372642973389504,0.42146863727558,-0.5624915248355725,-1.1053826817164558,0.13909307553181036,-0.7378209357215806,-1.1634836228835088,-1.1324981822589613,-0.7084257715216575,1.9456424598358326,-1.0473559250579367,-0.24565666263892863,1.5814894896452538,-0.6486798506966589,0.7680753061227695,0.8839249718354019,0.22491069057442417,-1.1367351072286802,-1.2450336250154612,1.6406759787927414,0.4007054896956697,0.8337549050788707,1.9380596667765684,-0.743504378609975,1.1345513899575925,-1.0392972380901129,-0.24174409608773498,-0.987692115681133,0.6843829747921493,-0.5524601346061794,-0.7273435741888323,0.5168183091681692,-2.0103491276557017,0.5337171878852149,0.6697622240817737,-0.18780327349636772,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.400641336623144,0.6270480237864808,1.4480681704077012,-0.37308905119723385,-0.8036783381154258,-1.0983753166739347,0.5523577496932084,-0.45893508757978596,0.2585636107813689,1.4957447185096815,-0.7669135678186809,-0.3271756488966905,1.093671161585948,-0.4609845814069786,1.4219191739709773,0.5123210549381354,-1.543935885600556,1.0812036231599766,1.173475460942793,0.1907670597281785,-1.1523884629884873,0.7629641253781348,-0.5561508585650314,-0.27223819578783565,-0.3309865923562734,1.0596001224280338,-0.2348653744681872,-3.0202363908756777,0.3836012857029754,1.2159855767829757,2.218086212075553,-0.040166602353717315,0.5698026723464518,-1.6228819706058766,-1.0967974692594746,1.952734600394686,0.7848604736091822,6
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8845286350753118,-0.5210708076393538,-0.9023044449211027,-1.6989063666656037,-1.247346872450435,0.684556116833027,-0.22174946155566685,0.6370293006704497,-0.4369672857387962,0.5818203689844921,0.4044174441230403,-1.0586087418729564,-2.2967045866934495,0.4966774212751205,1.1630942958875228,0.5336339092035216,0.8635227797561086,-0.04268085085856118,-0.547745779204765,0.31041711679014805,-1.5513976689572344,1.1942244059524982,-0.2329169600431939,0.013576182992044805,-0.9320839380402386,-0.336367235309998,0.5121070703236009,-0.27227697844804144,0.09490793804316286,-2.0400803604108373,2.086155433662137,-1.2238843538374318,0.039959040563620644,1.283121707267812,-0.014574591983269257,-0.9677156772649712,-0.6175849291941689,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8845286350753118,-1.8789421178833698,0.8267052950908911,0.08688838478158806,1.6046398558082646,0.2612116668679037,0.7781390196407927,-1.006917281704904,1.2323068659096075,-1.5148296093380014,0.4044174441230403,-0.7772883214974694,0.1554946663559621,1.153619427329964,-0.4761299319743558,-1.4005076153802718,-0.45241860935833955,-1.8623033326028597,-0.4219422334132491,-0.5271332826436419,1.540923677300555,0.8492161814930076,0.09031693847864368,-0.5008896988117397,-0.8967252706470642,-1.5636942411065229,1.0867012586249762,-0.4249413902495738,-0.12161207270169615,0.6400827579595797,0.6349168711145633,-0.8426119694644001,1.2232764848786106,-1.5260151813434202,-1.1118969649658073,-1.5079145725546175,-0.8890259748980432,7
1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.278968374708386,0.4399714886243191,-1.712777760551725,-1.6177338779634585,-1.1041651500635057,0.1879405120662477,2.2295900407324303,-0.14580240522257576,-0.5760734650428267,-1.1385078183570412,-0.21207256216207657,-0.4397038170468852,0.20078594543603057,-0.3570444483445379,1.5513316130127046,-1.2300047812571828,1.1899578530248092,0.06435576571463296,-0.07884165398184217,1.7761303157992807,-0.0551131465744332,-0.43593945461859523,0.9630484644876061,0.7948021516570498,-0.5156374109650733,1.1345513899575925,0.1098911385126384,-0.36387562552896086,1.5383746763422244,0.06417993913618532,-0.9482524698464264,0.1504695898327987,-0.34859295607712143,0.7019209716930743,1.6828026638854867,-1.0014781082205735,-0.34614388349029446,2
1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7377775237881228,0.32122115210990065,1.3309998025943894,-0.07545659262270193,1.846888070356899,1.6207986504097418,2.5843891792215,1.1850114947955674,0.6063290590414576,1.441984462655259,-1.0135095703327268,-0.8110467719425278,0.37548087903057986,-0.34493491827901085,-0.6055423710160831,0.3364900072486995,0.7207074352010525,1.3487951645929614,0.19563880956328336,0.9086674020999979,-0.25461774955880634,-1.0655794642571657,-0.7069933445418881,1.9380596667765684,-0.857437862432426,-1.6011698748713024,-1.3840537510709379,-0.27227697844804144,0.16708127495811598,1.0830849262852686,-0.28859857777934755,1.1790183476763259,1.2585993936641333,0.7987877609555307,0.4829699530801396,-0.9845968927427723,-0.3913840577742735,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.778335177759709,0.40386899938249843,-1.8388513874275993,-2.01006757335716,-1.1380531144039496,-1.0576691195619035,-1.2538924098874988,0.16733027713463441,0.5367759693894362,-1.783630888610116,1.8223444585788073,-0.33842846571171,-0.40094104805630504,0.45328493854031515,0.9042694178040682,-0.4680702412696277,0.7207074352010525,-1.701748407743069,1.173475460942793,-0.16818311145773118,-1.3518930659728607,0.40933069530715716,1.5017716286906686,-0.34845536346247036,-1.2424544629358807,1.0877068477516183,-0.0050276991476368,0.21624913931687287,-0.987692115681133,1.2602857936155452,-0.02473702095251567,-0.6209419785498467,1.1349692129148055,1.3799884965302684,-1.3262451578367442,-0.9845968927427723,1.6670438721467713,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.10083612292377,0.5333605723655578,0.6285895957145171,-0.03487034827162936,1.1602408024814854,-0.8378556551569357,0.4555943482870955,0.6370293006704497,-1.3411574512150133,0.20549857800353155,2.1305894617213657,2.0134102486273577,0.44665288901354394,-1.2349853780952504,-0.4329924522937801,-1.4271486832120046,0.8635227797561086,-0.41730900886474004,-0.10171502594393597,-1.0954710536879988,1.2416667728239945,0.6939624804862371,0.3058062041598687,-0.7104869099169838,1.6412413000185662,1.1345513899575925,-0.5221624686188746,1.681827492611616,-0.5546520941914146,1.2602857936155452,-0.9482524698464264,0.5361753740241212,0.9760161233799551,-0.07301334240657618,1.8266403676323562,1.9020909539612827,1.8253844821406982,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.15645115019539232,0.26274108689174486,0.4845054507135175,0.032773392313491294,0.209429750304336,1.181171721599806,-1.1571290084813906,1.26329466538487,0.8845414176495249,-1.4610693534835784,-0.8285625684471934,1.2257130715759956,-0.3232988553476173,1.1576559373518063,0.8611319381234924,-1.2459894219562224,-0.8808646430235086,-1.1130470165905013,-2.2117835894470885,0.48989220238310344,-0.3543700510509932,-0.8240737071355222,0.9738229277716667,-0.5771068664863744,0.6551273538311462,-0.8891328333404944,-1.6138914263914883,-0.24174409608773498,1.4662013394272713,-0.26807168710808144,-0.8163216914330105,0.518441774750957,-0.08367114018570587,0.21758702538079294,0.02074991632053657,0.46718763834815574,0.694380125041224,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.1703924994850392,0.9355602045802213,1.2319419529062021,-0.08898534073972612,-1.033304807861811,-1.041386640717091,0.3910854140163597,1.0284451536169625,0.39766979008540565,0.7968613924021833,-0.8285625684471934,-0.02334959489116469,0.26548777269327095,-1.7042296681344244,-0.5192674116549316,-0.4947113091013604,-2.1253983598604287,1.2417585480197673,1.1162920310375586,0.5497172309140882,1.6406759787927414,-0.9275761744733694,-0.5453763952809693,0.4327706052025347,-1.1324497199348935,0.909697587368916,1.0867012586249762,-0.33334274316865437,-0.987692115681133,1.0609348178689855,-0.28859857777934755,-1.033248161650916,0.37552667402608136,-0.8963810511374546,-1.0945810295227654,0.568474931214964,-1.2509473691698758,5
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.04829740627116322,0.5035238043971109,0.3944528600878928,0.20864711783480547,0.40504650254498226,-1.0983753166739347,0.262067545474879,0.010763935956029322,1.0236475969535554,-1.4073090976291558,0.5893644460085736,0.1341898405191067,-0.40094104805630504,0.2504503099427367,1.465056653651553,-0.37749061064173645,-0.6360383380719832,0.7065754651537972,0.21851218152537716,0.609542259445073,-1.4516453674650476,1.1338479666720875,-1.525852554130544,0.013576182992044805,1.24443847705072,1.0970757561928133,-0.2923247932983248,-1.737855331742779,1.3940280025123182,-1.5527779752525803,2.086155433662137,-1.2593515523837602,1.5058597551627864,0.26602042001202114,0.5803085981839601,-0.056130041463691056,-0.18780327349636772,2
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9521247250279553,0.6747868525359958,-2.0279618277414113,0.24923336218587835,0.13552557897026613,0.13909307553181036,0.9071568881822735,1.26329466538487,1.0236475969535554,-1.5685898651924244,-0.520317565304635,0.05542012281397038,-0.1938952008331365,0.10816333167279366,-0.4329924522937801,-0.26559812574845904,0.5676909946063489,0.43898392372081246,-0.3647588035080146,0.9086674020999979,0.8426575668552477,-0.42731424900710796,-0.49150407886066305,-0.3865639472997868,-0.900654011468528,-0.16772688336849115,1.1441606774551139,-0.5165400373304986,-1.3485588002558984,-1.4420274331711582,-0.1566677993659316,0.48297457620462864,1.0113390321654778,-0.5089138940876293,0.546923474649775,0.7541683014707808,-0.02946266350244098,5
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5059905313405105,-0.7003897831297193,-0.3890046783550421,-1.0224689608143946,0.09583404708409352,0.13909307553181036,-0.9636022056691695,-1.3983331346514165,0.6758821486934729,0.5818203689844921,0.09617244098048187,0.05542012281397038,-0.3556497689762375,0.6611652046651965,-1.1663296068635678,-1.4910872460081632,1.138952372826574,1.0812036231599766,-0.08455999697236563,0.8189298593035202,0.6431529638708741,0.4697071345875679,0.20883603460331837,1.976168250613885,-0.9281551972187748,1.0970757561928133,0.167350557342776,1.5902288455306963,1.6105480132571774,-0.8661246143477622,1.6903630984218891,1.5780243313225217,0.07528194934914323,-0.4604804994564012,-0.11902431457569904,-1.0183593236983746,0.3550788179113811,2
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.6296237798638943,-1.5373111246446534,-0.3890046783550421,0.005715896079442912,-0.9712918623382202,-0.4063699657694062,0.5523577496932084,1.1850114947955674,0.5367759693894362,1.3882242068008361,0.09617244098048187,-0.2371531143765347,1.093671161585948,0.984086006412585,-1.2526045662247194,-0.4094598920398157,-0.013771479653523816,0.6530571568672001,-1.9029930679588223,-0.6766958539711044,-0.15486544806662003,0.012571237178742888,-0.276014813179438,-0.9200841210222296,-1.081376089255864,-0.3832117775159723,-0.46470304978873694,-0.27227697844804144,0.09490793804316286,1.193835468366691,-1.3440448050866742,1.0726167520373406,-0.8784365878599526,0.6050541824306179,0.9730340140321543,-1.0014781082205735,1.9837250921346248,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6952595832079109,0.4954678770456303,0.5295317460263299,-1.8747800921869178,1.8537062476134194,1.6045161715649294,-1.4474192126997154,0.7935956418490548,-1.5498167201710653,0.20549857800353155,-0.7669135678186809,0.07792575644400933,-0.16801446993023997,-1.6800106080033703,1.3356442146098257,-1.4591179646100838,1.0981479886679864,0.43898392372081246,0.4929926450705027,0.9385799163654908,-1.2521407644806741,0.9699690600538294,-0.36221051945192767,-0.4437268230557633,-0.7356468969670474,1.1532892068399823,1.0867012586249762,-0.30280986080834793,-1.2042121264259922,-1.0876256985106068,-0.02473702095251567,-1.179550355654521,0.6934328530957795,1.4284218911614965,1.968954269060238,-0.9677156772649712,1.6218036978627923,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0332400329711264,-1.714839894056912,1.4570734294702639,-0.08898534073972612,1.7786251290148312,0.13909307553181036,-1.5119281469704557,1.1850114947955674,0.4672228797374209,0.4742998572756461,-1.0135095703327268,1.6083088432866566,0.42724234083637197,0.5128234613624899,-1.2526045662247194,0.6401981805304525,0.8635227797561086,0.8671303900135884,-0.8565363006930312,0.31041711679014805,-0.853131558511927,-0.6946956229632131,0.3165806674439309,1.7475167475899824,0.1443910470408493,-1.5168496989005487,0.9143230021345642,-0.5165400373304986,-1.3485588002558984,1.28243590203183,2.086155433662137,0.5539089732972857,-1.5495718547848727,1.0893881287428993,0.00020167292812664343,-0.9845968927427723,2.164685789270541,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5059905313405105,-1.7939073291732963,1.4480681704077012,-0.9142389758782011,1.1448999036543144,-1.0820928378291221,0.3265764797456194,-1.6331826464193242,0.4672228797374209,-0.7084257715216575,0.09617244098048187,-0.315922832081671,0.7831023907511943,-1.2329671230843293,0.9905443771652197,1.6685433988353342,0.8941260678750494,-0.25675408400494915,-1.7428794642241658,-0.34765819705068657,-0.0551131465744332,-1.1432063147605511,0.37045298386423714,2.090494002125838,-1.171737128149532,1.1345513899575925,0.5121070703236009,0.2773149040374858,-0.5546520941914146,0.7951335168735715,-0.28859857777934755,-0.5544409812754807,-0.03068677700742326,1.283121707267812,-1.243451898505079,-1.3391024177766033,-0.00684257636045145,5
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5330289673215679,1.1993172334212914,0.7546632225903915,0.005715896079442912,-1.0425986328126633,-0.6994545849760301,-0.2540039286910347,-1.476616305240719,-1.8975821684311478,-0.6009052598128121,2.1305894617213657,1.5407919423965397,0.25901758996754637,-1.0694884671997138,-0.4329924522937801,0.45371070570832345,-0.3198043608429302,-0.6313822420111284,0.7102896787103937,0.2805046025246562,-1.3518930659728607,0.797464947824084,-0.5453763952809693,0.013576182992044805,1.7866047104127276,0.2351361796028876,-1.211675494580525,1.7428932573322287,1.6105480132571774,0.6400827579595797,0.23912453587431545,-1.1219161580167374,1.2762608480568933,-1.768182154499561,-0.16907891196305264,1.7670412301388707,-0.8890259748980432,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7358172371794971,-1.8502988206336608,1.4300576522825765,-0.08898534073972612,-1.135536882321186,-1.1960701897428092,-1.0603656070752778,-1.320049964062114,1.0236475969535554,0.5280601131300693,-0.7669135678186809,-0.11337212941132048,1.0354395170544313,1.2575595603924046,-0.9937796881412648,-0.5053677362340535,-0.06477695985175805,0.010837457428035891,-1.6456676333852671,1.387267630347877,-0.3543700510509932,-0.9620769969193185,-0.7393167343940715,-0.17696673619454273,1.2365809954077922,0.8815908620453315,0.6270259079838761,-0.24174409608773498,0.6722946333627875,1.2159855767829757,-1.2121140266732584,-1.1440831571081926,-1.1256969493586069,0.8472211555867588,-1.396109185370938,-0.9677156772649712,-1.4545281534477814,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.305162548091207,0.7762318636287151,1.421052393220014,0.9527282642711357,-1.113458975014358,0.14723431495421657,-0.47978519863862373,-1.868032158187232,0.7454352383454882,0.9581421599654525,-1.0135095703327268,2.0134102486273577,-0.33623922079906465,1.0860078844641046,0.4728946209983107,-0.34019311567731064,-1.2583051964904435,-0.25675408400494915,-0.4562522913563898,0.2805046025246562,1.6406759787927414,-0.5998183612368533,-1.3319122150174405,0.5470963567144859,1.5273078161961156,1.0783379393104235,1.1441606774551139,-0.11961256664650369,-0.6268254311063677,-1.3977272163385885,1.294570763181643,0.518441774750957,-0.20730132093503364,1.3315551018990401,0.6080140948928274,-0.27558584267511016,-1.092606759175949,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7087788011984398,0.8893132142291287,-1.8208408693024745,1.9267981286968763,-1.040650582167943,1.6126574109873357,-1.608691548376564,-0.45893508757978596,0.7454352383454882,0.09797806629468613,-1.0135095703327268,0.7981060326052557,1.1389624406660164,-1.7869781235821927,-1.2526045662247194,0.05409468823233328,-0.6156361459926898,-1.8623033326028597,-0.6163658950910463,0.9984049448964756,-1.4516453674650476,-1.332960838213271,-1.4827547009942985,-0.3675096553811286,0.6354836497238271,-1.5262186073417434,-1.211675494580525,1.987156316214686,1.6105480132571774,0.839433733706141,-0.1566677993659316,-1.0243813620143336,-1.1610198581441296,-0.412047104825173,-0.6209555632846785,0.3827815609591486,-1.4092879791638024,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5465481853120961,0.2869088689461868,0.4304738963381426,-0.061927844505677745,0.4203468169837216,-1.2042114291652155,1.7135185665665165,-0.6155014287583911,1.0932006866055708,-1.2460283300658865,0.09617244098048187,-1.126125642763073,-1.5785143041380807,-0.8737177311403596,1.4219191739709773,-1.4164922560793116,-1.7479578063934937,0.38546561543421537,-0.03881325304817804,-0.5271332826436419,1.4411713758083682,-1.203582754040962,0.39200191043236,1.118725114274247,-0.7906492684675409,1.1251824815163978,-1.786269682881901,-0.4249413902495738,-1.0598654525960862,-0.4895727712709259,-1.2121140266732584,-0.8293117700095268,1.2585993936641333,-0.2183135263002602,0.47715179877127745,-1.0014781082205735,-0.43662423205825257,3
0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.6841227831251266,0.6294349652239566,-0.542094082418604,-0.07545659262270193,-1.071616470541307,0.14723431495421657,0.6168666839639441,-0.45893508757978596,-1.8975821684311478,0.15173832214910885,-0.9518605697042186,2.0134102486273577,-1.2291244369489827,1.521950966823079,-0.044755135168598324,0.6721674619285317,0.3024624975755301,1.134721931446573,-1.1939185371339147,-0.8262584252985669,1.4411713758083682,1.2201000227869603,-1.8167630628001967,-0.7867040775916185,-0.7749343051816856,-0.4206874112807517,0.9143230021345642,1.681827492611616,1.5383746763422244,1.0387847094527007,-0.8163216914330105,-0.07120040108175459,1.099646304129283,-0.2183135263002602,-0.6594662037100041,0.1295633287921258,1.1241617807390252,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.819314963030413,1.2768928301392533,1.0608420307175153,0.38452084335612025,-0.5807888768486977,-1.2123526685876218,-0.9636022056691695,0.7153124712597523,-0.5760734650428267,-0.009542445414159792,0.3427684434945278,-0.5522319851970799,0.18137539725885862,0.030460513752328288,-1.2526045662247194,0.6721674619285317,0.8941260678750494,-0.149717467431755,1.1105736880470352,-0.07844556866125456,1.0421621698396208,-0.09093123015910441,1.2755078997253815,-0.9200841210222296,-1.0381599402197617,-1.6011698748713024,0.5121070703236009,0.9795711983245509,-0.12161207270169615,-0.6667736386012024,-1.4759755835000894,-1.1928505551093942,1.5411826639483088,-1.9134823383932456,1.9431419812931432,0.24773183713673663,0.6038997764732659,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8980478530658408,0.9125858932445172,-0.5601046005437289,-0.08898534073972612,0.35821211829483585,1.6207986504097418,0.2943220126102469,0.9501619830276599,-1.3411574512150133,0.850621648256607,-1.0135095703327268,2.024663065442377,-0.17448465265596363,1.3433353983565548,1.4219191739709773,1.0717834794045218,-0.4932229935169271,1.3487951645929614,0.7102896787103937,1.0283174591619686,1.6406759787927414,1.3926041350167053,1.4371248489863002,-0.5771068664863744,-0.7631480827172942,1.1626581152811772,-0.0624871179777744,0.42997931583902355,-0.771172104936274,0.5071821074618743,-0.02473702095251567,1.8218613213285302,-0.82545222468167,-0.4604804994564012,-1.3319247846620619,0.6359997931261699,-1.5450085020157371,5
0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.46739316397755065,-1.0548505865948679,-1.0914148852349144,0.6415670575795795,0.03333408889932273,-1.0576691195619035,0.19755861120413865,-1.9463153287765345,1.1627537762575921,1.4957447185096815,0.5277154453800654,1.236965888391015,1.0807307961344996,-1.2864508808737405,1.2493692552486741,0.3205053665496599,-1.2379030044111496,-0.25675408400494915,-0.08455999697236563,1.41718014461337,1.6406759787927414,-0.28931095922331157,1.6633885779515873,2.0523854182885213,-1.0656611259700086,-1.2264135372235085,1.1441606774551139,-0.5165400373304986,1.5383746763422244,-1.0876256985106068,-0.5524601346061794,1.1125173504019596,-0.383915864862644,0.45975399853693333,1.4342381825790989,-1.6429642963770295,0.015777510781538082,6
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9521247250279553,0.18218181337693837,0.2773844922745804,-0.07545659262270193,0.3234312974088952,0.14723431495421657,0.5846122168285762,-0.6937845993476937,-1.2020512719109826,-0.009542445414159792,0.219470442237507,-0.4284510002318658,-2.9372526765401292,1.3362715058183305,-0.6055423710160831,-1.0275326657360142,-0.25859778460504834,0.4925022320074089,1.030516886179707,0.5497172309140882,-0.45412235254318,0.09882329329361525,-0.4053083725881733,0.5661506486331458,0.6786997987599291,-1.4325295229297954,0.6270259079838761,1.0406369630451637,-1.3485588002558984,-1.021175373261754,-0.02473702095251567,-0.5189737827291523,0.3402037652405588,0.5566207877993897,1.2683284331208318,1.2099611193714201,-0.1199430120703991,5
0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.2510856761290925,0.2922794871805072,-0.03779957491510601,0.24923336218587835,1.206912849177905,-1.073951598406716,0.8103934867761652,-0.6937845993476937,-0.3674141960867809,0.20549857800353155,0.219470442237507,-0.22590029756151522,0.006680463664309329,0.39475554322360096,-0.5624048913355073,-1.4271486832120046,0.3024624975755301,0.1713923822878271,-1.94873981188301,1.0881424876929533,-0.0551131465744332,0.4265811065301317,-0.5238274687128465,-0.04358669276393163,0.06974497143303655,-0.5143764956927003,-0.6945407251092873,0.5521108452802549,1.6105480132571774,0.6400827579595797,-0.5524601346061794,1.2942867429518938,1.5588441183410715,-1.1385480242935953,0.409458035145945,2.239715263517311,-0.9568862363240118,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5735866212931534,1.1435224773202957,0.42146863727558,1.6156369220053202,0.3596731562783759,-1.114657795518747,-1.6409460155119364,-0.5372182581690885,1.1627537762575921,1.226943439237567,-0.45866856467612244,0.05542012281397038,0.8736849489113302,-0.5719886070076434,0.7317194990817653,0.5016646278054423,0.11884276886188556,-1.701748407743069,-1.7543161502052127,-0.6168708254401185,-1.4516453674650476,-0.4704402770645441,-1.1702952657565215,-0.5389982826490562,-0.7985067501104686,0.5536790666035126,0.0524317196825008,0.49104508055963647,-0.987692115681133,0.5736324327107271,2.3500169904889687,-1.2549181525654693,-1.3199729476789785,-0.5573472887188575,-0.8454162624543519,-1.3222212022988022,0.038397597923527614,6
0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8729697036934092,1.0790750585084505,-1.5416778383630378,0.5062795764093376,1.447131844304956,-0.5122060782606871,-1.1893834756167585,0.7153124712597523,-0.29786110643475944,0.3667793455668007,-0.5819665659331476,0.0891785732590288,-0.10978282539872322,-0.9907765217737879,-1.4682919646275983,0.5762596177342939,0.6288975708442298,0.8136120817269913,-0.8679729866740781,-0.5869583111746267,0.8426575668552477,0.7198380973206987,1.1893121934528916,-0.4437268230557633,1.4998066304458688,1.0970757561928133,-0.46470304978873694,-1.737855331742779,-1.0598654525960862,0.32998124013159774,0.10719375746090026,-1.1485165569264835,-1.1080354949658469,-1.8166155491307894,0.058798798467381015,0.14644454426992692,0.7396202993252031,7
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46543287736892436,-1.5203041669026387,0.9978052172795778,-0.08898534073972612,0.41028188865266757,0.19608175148865392,-1.0603656070752778,0.010763935956029322,0.8845414176495249,1.441984462655259,-0.3353705634191017,-0.20339466393147626,0.3625405135791316,0.763087082716716,-0.6055423710160831,0.6668392483621852,0.8839249718354019,-1.7552667160296658,1.0991370020659883,-1.2749461392809542,1.4411713758083682,-0.4704402770645441,0.8984016847832376,1.5569738284033967,-0.008829844996239997,-0.22394033401566027,0.5121070703236009,-0.1806783313671166,-0.8433454418512267,0.8172836252898563,1.0307092063548111,-1.3214191498398353,-0.6664991351468209,1.4284218911614965,-1.1068637997303632,-0.8495471689203603,-0.8437858006140642,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5059905313405105,0.2752725294384925,1.4300576522825765,-0.46779028801640316,0.18552554551808276,0.13909307553181036,-0.7378209357215806,0.9501619830276599,0.6063290590414576,0.4205396014212234,1.6990464573217867,-0.2821643816366126,0.7184005634939539,-0.2763142479076908,1.0336818568457955,0.7147931704593041,0.8125172995578743,-0.5243456254379342,-1.11958007825711,-1.2450336250154612,0.04463915491775364,0.34032905041525896,-0.03897662093009012,-1.0153555806155226,-0.7395756377885112,-1.6386455086360818,-0.6945407251092873,-0.30280986080834793,-1.1320387895110393,0.13063026438503803,0.8987784279413951,-1.2061507545642676,-0.34859295607712143,0.7987877609555307,0.5488628594193957,-1.0014781082205735,-1.6354888505836953,3
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0753358422522205,-1.6292083699874698,1.4390629113451392,0.6145095613455313,1.6877160989278919,0.13095183610940414,0.6813756182346845,-1.320049964062114,-1.2020512719109826,1.441984462655259,-0.520317565304635,-0.29341719845163206,-2.549041712996687,-0.6365727673571211,-1.295742045905295,-0.48938309553501386,0.996137028271518,0.7065754651537972,-1.8286546090820175,-0.497220768378149,-0.5538746540353668,-0.7723224734665985,-1.019452779779665,1.576028120322055,-0.19348066360503968,0.01965128545540595,-0.1774059556380496,-0.36387562552896086,-0.6989987680213209,0.4185816737967352,-0.1566677993659316,1.1790183476763259,-1.1786813125368907,0.12072023611833657,1.2521207175461444,0.04515725140311868,-1.3188076305958443,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5330289673215679,-0.5556814584827522,0.49351070977608014,-0.07545659262270193,0.17878853703842565,1.6045161715649294,2.4876257778153916,-0.8503509405262987,0.6758821486934729,-1.6223501210468472,-0.9518605697042186,-0.09086649578128153,0.23960704179037443,0.7297858750365166,-0.6055423710160831,0.5975724719996801,0.7411096272803458,1.0812036231599766,-0.23895525771649875,-0.5869583111746267,-1.5513976689572344,0.8750917983274696,0.9522740012035439,1.785625331427299,1.197293587193154,-0.7767059320461561,1.259079515115389,1.101702727765782,-1.2042121264259922,0.19708058963389075,1.294570763181643,0.9972489551263923,-1.584894763570394,-1.1385480242935953,0.42561957489278424,-0.10677368789709442,-0.753305452046106,2
1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.778335177759709,0.8263576338157058,0.3134055285248308,-2.0777113139422805,1.3669370927639775,-1.0332454012946848,-1.4151647455643475,-1.6331826464193242,-1.4107105408670286,-0.977227050793772,-0.3970195640476099,-0.4059453666018268,0.03256119456720494,1.3342532508074094,1.3787816942904014,-0.8144041230821527,-1.0338810836182122,0.8136120817269913,-1.5427374595558452,-1.2151211107499684,1.6406759787927414,-0.8930753520274203,0.49974654327297247,-0.519943990730398,-1.2503119445788085,1.1345513899575925,-0.5221624686188746,-2.745440449632914,-1.3485588002558984,-0.6446235301849177,2.218086212075553,0.8598135607593689,1.3115837568424158,-0.9932478403999107,-1.0748639510316214,0.5515937157371629,-0.27828362206432583,2
