standardization__V1,standardization__V2,Class
-0.6021089239654115,0.20647527424268253,0
0.5181477060646236,0.18604106684588345,0
0.4910189842547796,0.15684934199331335,0
0.46229445527965046,0.1393343070817713,0
0.4319741191392362,0.13057678962600028,0
0.4048453973293922,0.09846589228817317,0
-0.65317475325453,0.07803168489137409,1
-0.6451957174281052,0.06635499495034605,1
0.3090969674122951,0.045920787553546984,0
0.2835640527677359,0.013809890215720199,0
0.24526468080089703,0.002133200274692159,0
-0.65317475325453,-0.01830100712210691,1
-0.686686703725514,-0.04749273197467701,1
0.16707012970193455,-0.06500776688621906,0
-0.6755160535685193,-0.08252280179776113,1
0.11121687891696141,-0.10003783670930319,0
0.08568396427240219,-0.11755287162084524,0
0.07132169978483745,-0.12339121659135927,0
0.06493847112369765,-0.12047204410610225,0
0.06015104962784296,-0.1321487340471303,0
0.05855524246255783,-0.06792693937147608,0
0.053767820966703156,-0.1321487340471303,0
0.048980399470848125,-0.13506790653238732,0
-0.6451957174281052,-0.13798707901764432,1
0.04100136364442354,-0.14090625150290131,0
0.037809749313853634,-0.14382542398815834,0
0.04100136364442354,-0.14382542398815834,0
0.03621394214856851,-0.1292295615618733,0
0.033022327817998604,-0.13798707901764432,0
0.033022327817998604,-0.14090625150290131,0
0.025043291991574023,-0.09128031925353215,0
0.02025587049571899,-0.14382542398815834,0
0.015468448999864312,-0.15550211392918636,0
0.012276834669294408,-0.1584212864144434,0
0.009085220338724505,-0.1613404588997004,0
0.007489413173439376,-0.1642596313849574,0
0.004297798842869472,-0.1642596313849574,0
0.0011061845122995687,-0.16717880387021442,0
-0.0068728513141250135,-0.17009797635547141,0
-0.005277044148840239,-0.17301714884072844,0
-0.01325607997526482,-0.17301714884072844,0
-0.019639308636404628,-0.17009797635547141,0
-0.02442673013225966,-0.1642596313849574,0
-0.038788994619824047,-0.14090625150290131,0
-0.7090280040395033,-0.20220887369329854,1
-0.7313693043534926,-0.21388556363432656,1
-0.10262128123122212,-0.23140059854586864,0
-0.13294161737163604,-0.2459964609721537,0
-0.15847453201619527,-0.2635114958836957,0
-0.7265818828576377,-0.2868648757657518,1
-0.21113616847059885,-0.28978404825100884,0
-0.23347746878458817,-0.30146073819203684,0
-0.24943554043743768,-0.3102182556478079,0
-0.27018103358614187,-0.33065246304460694,0
-0.2909265267348461,-0.342329152985635,0
-0.3100762127182655,-0.35692501541191973,0
-0.8127554697830249,-0.3773592228087188,1
-0.8366925772622993,-0.39195508523500383,1
-1.1079797953607409,-0.4036317751760319,1
-0.3994414139742228,-0.42990432754334496,0
-1.1239378670135904,-0.44450018996963003,1
-0.7457315688410572,-0.45909605239591506,1
-0.7792435193120409,-0.4707727423369431,1
-0.4840191937343252,-0.48244943227797116,0
-0.8366925772622993,-0.4999644671895132,1
-0.843075805923439,-0.5087219846452843,1
-0.843075805923439,-0.5116411571305413,1
-0.8478632274192939,-0.5116411571305413,1
-0.8478632274192939,-0.5116411571305413,1
-0.844671613088724,-0.5145603296157982,1
-0.4951898438913199,-0.5174795021010553,0
-0.49040242239546505,-0.5174795021010553,0
-0.5079563012135995,-0.5203986745863123,0
-0.5095521083788844,-0.5233178470715693,0
-0.5111479155441694,-0.5262370195568263,0
-0.5127437227094543,-0.5262370195568263,0
-0.5159353370400243,-0.5262370195568263,0
-0.5175311442053092,-0.5262370195568263,0
-0.5207227585358791,-0.5262370195568263,0
-0.525510180031734,-0.5291561920420833,0
-0.5414682516845835,-0.5320753645273403,0
-0.5542347090068631,-0.5349945370125974,0
-0.651578946089245,-0.5379137094978543,1
-0.6787076678990892,-0.5437520544683684,1
-0.6132795741224062,-0.5466712269536254,3
-0.6356208744363955,-0.5495903994388823,1
-0.6611537890809547,-0.5554287444093964,1
-0.6771118607338042,-0.5612670893799104,1
-0.6946657395519387,-0.5612670893799104,1
-0.7122196183700732,-0.5641862618651674,1
-0.7265818828576377,-0.5671054343504245,1
-0.7281776900229227,-0.5700246068356815,1
-0.7265818828576377,-0.5758629518061955,1
-0.7249860756923527,-0.5787821242914525,1
-0.7249860756923527,-0.5787821242914525,1
-0.7249860756923527,-0.5817012967767095,1
-0.7249860756923527,-0.5817012967767095,1
-0.7249860756923527,-0.5846204692619665,1
-0.720198654196498,-0.5875396417472235,1
-0.7154112327006431,-0.5904588142324805,1
0.27239340261074135,-0.5962971592029945,3
-0.2861391052389914,-0.5992163316882515,3
-0.2877349124042762,-0.6050546766587656,3
-0.2893307195695613,-0.6079738491440225,3
-0.29730975539598586,-0.6108930216292796,3
-0.3005013697265558,-0.6108930216292796,3
-0.29571394823070113,-0.6108930216292796,3
-0.29571394823070113,-0.6108930216292796,3
-0.3020971768918409,-0.6108930216292796,3
-0.3020971768918409,-0.6108930216292796,3
-0.298905562561271,-0.6108930216292796,3
-0.3005013697265558,-0.6108930216292796,3
-0.29571394823070113,-0.6108930216292796,3
-0.3068845983876956,-0.6079738491440225,3
0.3346298820568543,-0.6079738491440225,3
0.3234592318998598,-0.6050546766587656,3
0.312288581742865,-0.6021355041735086,3
0.3011179315858705,-0.5992163316882515,3
0.2835640527677359,-0.5933779867177376,3
0.27079759544545623,-0.5875396417472235,3
0.26441436678431646,-0.5846204692619665,3
0.25005210229675207,-0.5787821242914525,3
0.2324982234786174,-0.5758629518061955,3
0.218135958991053,-0.5700246068356815,3
0.2053695016687734,-0.5641862618651674,3
0.19419885151177857,-0.5583479168946534,3
0.18462400852006886,-0.5525095719241394,3
0.17026174403250446,-0.5466712269536254,3
0.15749528671022484,-0.5379137094978543,0
0.03940555647913841,-0.5320753645273403,0
0.02185167766100412,-0.5233178470715693,0
0.013872641834579183,-0.5174795021010553,0
0.10802526458639151,-0.5058028121600272,0
0.09366300009882678,-0.4941261222189992,0
0.07770492844597726,-0.48244943227797116,0
0.06174685679312774,-0.4678535698516861,0
0.04419297797499344,-0.45033853494014403,0
0.025043291991574023,-0.432823500028602,0
0.007489413173439376,-0.41530846511705993,0
-0.010064465644694917,-0.3977934302055179,0
-0.038788994619824047,-0.3773592228087188,0
-0.06751352359495318,-0.35692501541191973,0
-0.09145063107422728,-0.336490808015121,0
-0.12496258154521145,-0.3160566006183219,0
-0.20156132547888914,-0.29562239322152284,0
-0.23188166161930304,-0.27518818582472376,0
-0.26698941925557196,-0.2547539784279247,0
-0.298905562561271,-0.23431977103112564,0
-0.33401332019753993,-0.21388556363432656,0
-0.365929463503239,-0.1905321837522705,0
-0.39465399247836813,-0.17009797635547141,0
-0.42497432861878204,-0.14966376895867237,0
-0.4552946647591963,-0.1292295615618733,0
-0.48721080806489514,-0.1058761816798172,0
-0.5175311442053092,-0.08544197428301814,0
-0.5478514803457233,-0.06500776688621906,0
-0.5781718164861372,-0.050411904459934015,0
-0.6068963454612664,-0.03873521451890598,0
-0.6340250672711105,-0.01830100712210691,1
-0.6643454034115246,0.005052372759949169,1
-0.6930699323866537,0.022567407671490902,1
-0.7233902685270679,0.025486580156747915,1
-0.7473273760063421,0.028405752642004924,1
-0.3180552485446904,0.034244097612518946,0
-0.3228426700405451,0.03716327009777595,0
0.24207306647032711,0.045920787553546984,0
0.2388814521397572,0.040082442583032965,0
0.24686048796618215,0.040082442583032965,0
0.24526468080089703,0.04300161506828997,0
0.24207306647032711,0.045920787553546984,0
0.23728564497447244,0.04883996003880399,0
0.23409403064390252,0.051759132524061,0
0.2324982234786174,0.051759132524061,0
0.23090241631333264,0.051759132524061,0
0.22292338048690769,0.054678305009318015,0
0.218135958991053,0.05759747749457502,0
0.21015692316462808,0.06343582246508904,0
-0.3739084993296636,0.07219333992086008,0
-0.3882707638172283,0.0809508573766311,0
-0.39784560680893805,0.09554671980291615,0
-0.41380367846178756,0.11306175471445822,0
-0.4217827142882121,0.13057678962600028,0
-0.4345491716104917,0.15101099702279933,0
-0.4473156289327714,0.1714452044195984,0
-0.9946774866255093,0.19187941181639748,1
-1.0297852442617783,0.21523279169845355,1
-1.0617013875674772,0.23858617158050963,1
-1.0872343022120365,0.2590203789773087,1
-1.1127672168565956,0.2823737588593648,1
-1.1414917458317249,0.30280796625616385,1
-1.1574498174845744,0.3115654837119349,1
-1.1750036963027086,0.29696962128564985,1
-1.1845785392944184,0.2765354138888508,1
-1.1829827321291335,0.2706970689183367,1
-1.1765995034679937,0.2706970689183367,1
-1.1718120819721387,0.2619395514625657,1
-1.1606414318151443,0.2590203789773087,1
-1.1510665888234346,0.2561012064920517,1
-1.1510665888234346,0.2561012064920517,1
-0.46646531491619075,0.2531820340067947,0
-0.4712527364120456,0.2531820340067947,0
-0.4712527364120456,0.25026286152153765,0
-0.4728485435773306,0.24734368903628065,0
-0.46965692924676067,0.24734368903628065,0
-0.4712527364120456,0.24734368903628065,0
-0.4792317722384704,0.24734368903628065,0
-0.48721080806489514,0.24442451655102365,0
-0.4983814582218898,0.24150534406576665,0
-0.5143395298747393,0.23858617158050963,0
-0.5334892158581588,0.24734368903628065,0
-0.5558305161721481,0.24442451655102365,0
-0.5781718164861372,0.2531820340067947,0
-0.6021089239654115,0.2531820340067947,0
-0.6260460314446857,0.2619395514625657,1
-0.651578946089245,0.2619395514625657,1
-0.6787076678990892,0.2590203789773087,1
-0.7058363897089334,0.24150534406576665,1
-0.7313693043534926,0.24442451655102365,1
-0.7569022189980519,0.24734368903628065,1
-0.7792435193120409,0.25026286152153765,1
-0.8047764339566003,0.2531820340067947,1
-0.8127554697830249,0.2531820340067947,1
-0.81115966261774,0.2561012064920517,1
-0.809563855452455,0.2531820340067947,1
-0.8063722411218851,0.2590203789773087,1
-0.8063722411218851,0.2531820340067947,1
-0.8079680482871701,0.25026286152153765,1
-0.8079680482871701,0.5450992825324953,1
-0.809563855452455,0.5509376275030093,1
-0.809563855452455,0.5509376275030093,1
-0.81115966261774,0.5480184550177524,1
-0.8143512769483099,0.2619395514625657,1
-0.8159470841135948,0.24734368903628065,1
-0.8175428912788798,0.2298286541247386,1
-0.8191386984441648,0.21231361921319655,1
-0.8207345056094497,0.1977177567869115,1
-0.8207345056094497,0.19187941181639748,1
-0.8207345056094497,0.18896023933114048,1
-0.8191386984441648,0.19479858430165448,1
-0.8191386984441648,0.19187941181639748,1
-0.8143512769483099,0.19187941181639748,1
-0.8143512769483099,0.19187941181639748,1
-0.8159470841135948,0.18896023933114048,1
-0.8063722411218851,-0.847345992935097,1
0.4239950833128116,-0.8619418553613821,3
-0.7377525330146324,-0.8969719251844662,1
-0.81115966261774,-0.9028102701549803,1
-0.8191386984441648,-0.9057294426402372,1
-0.8207345056094497,-0.9203253050665223,1
-0.8223303127747347,-0.9261636500370363,1
-0.8239261199400196,-0.9203253050665223,1
-0.8207345056094497,-0.8940527526992093,1
-0.8159470841135948,0.18896023933114048,1
-0.7888183623037507,0.2006369292721685,1
0.824542681799334,-0.9261636500370363,3
0.8117762244770543,-0.9553553748896064,3
0.8101804173117696,-0.9611937198601205,3
-0.5526389018415782,-0.9670320648306344,3
0.8053929958159146,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5558305161721481,-0.9670320648306344,3
0.8037971886506298,-0.9670320648306344,3
0.8037971886506298,-0.9670320648306344,3
-0.5622137448332879,-0.9670320648306344,3
-0.5638095519985726,-0.9670320648306344,3
-0.5638095519985726,-0.9670320648306344,3
-0.5542347090068631,-0.9670320648306344,3
-0.5606179376680029,-0.9670320648306344,3
-0.5701927806597125,-0.9670320648306344,3
-0.5654053591638576,-0.9670320648306344,3
-0.5654053591638576,-0.9670320648306344,3
-0.5717885878249974,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5733843949902824,-0.9670320648306344,3
-0.5670011663291425,-0.9670320648306344,3
-0.5733843949902824,-0.9582745473748634,3
-0.5701927806597125,-0.9582745473748634,3
-0.5749802021555673,0.18312189436062645,0
-0.586150852312562,0.18020272187536943,0
-0.5989173096348416,0.18020272187536943,0
-0.6084921526265513,0.1714452044195984,0
-0.619662802783546,0.1714452044195984,0
-0.6340250672711105,0.15101099702279933,1
-0.6451957174281052,0.13057678962600028,1
0.6809200369236886,-0.8911335802139522,3
0.6601745437749841,-0.9057294426402372,3
2.2416194445723696,-0.9028102701549803,3
2.2208739514236657,-0.8882144077286952,3
2.2049158797708164,-0.832750130508812,3
2.1841703866221116,0.031324925127261934,0
2.165020700638692,0.019648235186233893,0
2.147466821820558,0.007971545245206178,0
2.1299129430024233,-0.0037051446958218607,0
2.1155506785148592,-0.6459230914523635,3
2.1027842211925796,-0.02122017960736392,0
2.08682614953973,-0.6430039189671065,3
2.0676764635563103,-0.6196505390850506,3
2.056505813399316,-0.05625024943044804,0
2.0293770915894713,-0.06792693937147608,0
2.013419019936622,-0.0766844568272471,0
1.9910777196226326,-0.08836114676827514,0
0.33143826772628443,-0.10003783670930319,0
0.30271373875115526,-0.10879535416507422,0
0.2787766312718812,-0.4970452947042562,0
0.253243716627322,-0.45033853494014403,0
0.22132757332162292,-0.14090625150290131,0
0.19739046584234846,-0.1613404588997004,0
0.16866593686721934,-0.28978404825100884,0
0.1399414078920902,-0.2839457032804948,0
0.10962107175167629,-0.19928970120804151,0
0.08568396427240219,-0.19637052872278452,0
0.05536362813198793,-0.20512804617855554,0
0.025043291991574023,-0.2168047361195836,0
1.59053012113611,-0.22848142606061161,0
1.5570181706651263,-0.24015811600163967,0
1.5235062201941425,-0.2518348059426677,0
1.4899942697231587,-0.2635114958836957,0
1.4580781264174596,-0.2810265307952378,0
1.4261619831117607,-0.28978404825100884,0
1.3942458398060615,-0.29854156570677987,0
1.3639255036656472,-0.30146073819203684,0
1.3336051675252332,-0.3102182556478079,0
1.3048806385501044,-0.31897577310357894,0
1.27456030240969,-0.32773329055934997,0
1.2442399662692758,-0.336490808015121,0
1.2139196301288622,-0.345248325470892,0
1.1835992939884479,-0.35692501541191973,0
1.1532789578480338,-0.36568253286769076,0
1.124554428872905,-0.3744400503234618,0
1.0942340927324907,-0.38611674026448983,0
1.0639137565920767,-0.39487425772026086,0
1.0351892276169476,-0.4065509476612889,0
1.0048688914765334,-0.41822763760231696,0
0.9761443625014042,-0.42990432754334496,0
0.9474198335262751,-0.441581017484373,0
-1.1143630240218807,-0.45033853494014403,1
-1.1223420598483054,-0.4620152248811721,1
-1.1287252885094452,-0.47369191482220013,1
-1.13989593866644,-0.4853686047632282,1
-1.1414917458317249,-0.4970452947042562,1
-1.1462791673275796,-0.5087219846452843,1
-1.1526623959887194,-0.5174795021010553,1
-0.777647712146756,-0.5291561920420833,1
-0.7808393264773259,-0.5349945370125974,1
-0.7792435193120409,-0.5379137094978543,1
-0.7792435193120409,-0.5379137094978543,1
-0.7792435193120409,-0.5408328819831113,1
-0.7792435193120409,-0.5408328819831113,1
-0.7792435193120409,-0.5408328819831113,1
-0.7792435193120409,-0.5437520544683684,1
-0.7792435193120409,-0.5466712269536254,1
-0.776051904981471,-0.5495903994388823,1
0.4016537829988223,-0.5525095719241394,3
0.4016537829988223,-0.5554287444093964,3
0.40644120449467697,-0.5583479168946534,3
0.7399649020392317,-0.5612670893799104,3
0.7399649020392317,-0.5612670893799104,3
0.7383690948739466,-0.5612670893799104,3
0.7383690948739466,-0.5612670893799104,3
0.7399649020392317,-0.5612670893799104,3
0.7383690948739466,-0.5612670893799104,3
0.7367732877086618,-0.5641862618651674,3
0.7319858662128071,-0.5641862618651674,3
0.7256026375516673,-0.5671054343504245,3
-1.1191504455177355,-0.5671054343504245,1
-1.1175546383524506,-0.5700246068356815,1
-1.1175546383524506,-0.5700246068356815,1
0.6777284225931188,-0.5758629518061955,3
0.663366158105554,-0.5787821242914525,3
0.6490038936179896,-0.5817012967767095,3
0.6378332434609948,-0.5846204692619665,3
0.628258400469285,-0.5875396417472235,3
0.6170877503122906,-0.5875396417472235,3
0.28675566709830574,-0.5875396417472235,3
0.5947464499983013,-0.5875396417472235,3
0.25962694528846175,-0.5846204692619665,3
0.253243716627322,-0.5846204692619665,3
0.23090241631333264,-0.5817012967767095,3
0.2197317661563378,-0.5787821242914525,3
0.2021778873382035,-0.5729437793209384,3
0.19898627300763358,-0.5700246068356815,3
0.2021778873382035,-0.5641862618651674,3
0.4814441412630699,-0.5583479168946534,3
0.46389026244493525,-0.5525095719241394,3
0.44793219079208574,-0.5466712269536254,3
0.43037831197395143,-0.5408328819831113,0
0.4144202403211019,-0.5379137094978543,0
0.3984621686682524,-0.5320753645273403,0
0.38090828985011776,-0.5233178470715693,0
0.36335441103198346,-0.5174795021010553,0
0.3426089178832789,-0.5087219846452843,0
0.32026761756928995,-0.4970452947042562,0
0.2963305100900155,-0.4853686047632282,0
0.27079759544545623,-0.4707727423369431,0
0.24366887363561224,-0.45909605239591506,0
0.21654015182576788,-0.441581017484373,0
0.18781562285063874,-0.426985155058088,0
0.15909109387550963,-0.4094701201465459,0
0.13036656490038084,-0.39487425772026086,0
0.10164203592525171,-0.3744400503234618,0
0.07291750695012257,-0.35984418789717676,0
0.04419297797499344,-0.342329152985635,0
0.015468448999864312,-0.32481411807409294,0
-0.01325607997526482,-0.3072990831625509,0
-0.041980608950393954,-0.2868648757657518,0
-0.07230094509080785,-0.26934984085420977,0
-0.1042170883965069,-0.2518348059426677,0
-0.13453742453692116,-0.23431977103112564,0
-0.1664535678426202,-0.21388556363432656,0
-0.1967739039830341,-0.19637052872278452,0
-0.22869004728873313,-0.17593632132598544,0
-0.25422296193329236,-0.1584212864144434,0
-0.2861391052389914,-0.14090625150290131,0
-0.3180552485446904,-0.12047204410610225,0
-0.3483755846851043,-0.10295700919456019,0
-0.38029172799080335,-0.08252280179776113,0
-0.4153994856270723,-0.06500776688621906,0
-0.4457198217674866,-0.05333107694519103,0
-0.47763596507318545,-0.03289686954839196,0
-0.5079563012135995,0.002133200274692159,0
-0.5398724445192986,0.013809890215720199,0
-0.5701927806597125,0.034244097612518946,0
-0.6005131168001265,0.054678305009318015,0
-0.6308334529405406,0.07511251240611708,1
-0.6611537890809547,0.09554671980291615,1
-0.6914741252213688,0.11598092719971521,1
-0.7217944613617829,0.13641513459651428,1
-0.752114797502197,0.15684934199331335,1
-0.7808393264773259,0.17728354939011243,1
-0.8063722411218851,0.19187941181639748,1
-0.8207345056094497,0.19479858430165448,1
-0.8191386984441648,0.18896023933114048,1
-0.8143512769483099,0.18312189436062645,1
-0.8143512769483099,0.18312189436062645,1
-0.8143512769483099,0.18312189436062645,1
-0.8159470841135948,0.18312189436062645,1
-0.8159470841135948,0.18312189436062645,1
-0.8159470841135948,0.18020272187536943,1
-0.8159470841135948,0.18020272187536943,1
-0.8175428912788798,0.18020272187536943,1
-0.8175428912788798,0.18020272187536943,1
-0.8175428912788798,0.18020272187536943,1
-0.8175428912788798,0.17728354939011243,1
-0.8175428912788798,0.17728354939011243,1
-0.8143512769483099,0.17436437690485543,1
-0.8159470841135948,0.18312189436062645,1
-0.8239261199400196,0.18020272187536943,1
-0.8255219271053046,0.19479858430165448,1
-0.8271177342705895,0.18020272187536943,1
-0.8287135414358745,0.16560685944908438,1
-0.8303093486011595,0.16268768696382738,1
-0.8319051557664444,0.16268768696382738,1
-0.8335009629317294,0.1685260319343414,1
-0.8350967700970143,0.1685260319343414,1
-0.8366925772622993,0.18020272187536943,1
-0.8366925772622993,0.1977177567869115,1
-0.8287135414358745,1.3712250958602286,1
-0.6627495962462396,0.18896023933114048,1
-0.753710604667482,0.3144846561971919,1
-0.8335009629317294,0.2998887937709068,1
-0.8350967700970143,0.29696962128564985,1
-0.8350967700970143,0.2998887937709068,1
-0.8303093486011595,0.3757872783875891,1
-0.8255219271053046,0.2561012064920517,1
-0.8047764339566003,0.23858617158050963,1
-0.7872225551384657,0.21815196418371055,1
0.40324959016410705,0.20939444672793953,0
0.4048453973293922,0.1977177567869115,0
-0.8143512769483099,0.18896023933114048,1
0.4048453973293922,0.18020272187536943,0
0.40324959016410705,0.18604106684588345,0
0.40005797583353714,0.17436437690485543,0
0.3984621686682524,0.17436437690485543,0
0.3968663615029673,0.17436437690485543,0
0.3952705543376825,0.1714452044195984,0
0.38888732567654266,0.1685260319343414,0
0.37771667551954785,0.16268768696382738,0
0.36335441103198346,0.15101099702279933,0
0.34420472504856403,0.1393343070817713,0
0.3218634247345747,0.12473844465548625,0
0.2995221244205854,0.10722340974394419,0
0.27558501694131127,0.08970837483240213,0
0.24845629513146691,0.0809508573766311,0
0.22292338048690769,0.060516649979832034,0
0.19898627300763358,0.04300161506828997,0
0.17026174403250446,0.031324925127261934,0
0.13515398639623552,0.013809890215720199,0
0.10483365025582161,-0.0153818346368499,0
0.07451331411540735,-0.03289686954839196,0
0.05057620663613325,-0.04165438700416299,0
0.015468448999864312,-0.07084611185673309,0
-0.01485188714054995,-0.08836114676827514,0
-0.04038480178510918,-0.10879535416507422,0
-0.07070513792552309,-0.12631038907661626,0
-0.10262128123122212,-0.14382542398815834,0
-0.13453742453692116,-0.1642596313849574,0
-0.1696451821731901,-0.18177466629649947,0
-0.20156132547888914,-0.20512804617855554,0
-0.23347746878458817,-0.22556225357535462,0
-0.26539361209028683,-0.24307728848689666,0
-0.2909265267348461,-0.26643066836895274,0
-0.32763009153640016,-0.2839457032804948,0
-0.35795042767681406,-0.29562239322152284,0
-0.3866749566519432,-0.30437991067729386,0
-0.4169952927923574,-0.33357163552986396,0
-0.4473156289327714,-0.35108667044140573,0
-0.8542464560804337,-0.3686017053529478,1
-0.9228661641876866,-0.3802783952939758,1
-0.9675487648156651,-0.4065509476612889,1
-0.9914858722949393,-0.42406598257283096,1
-1.0090397511130738,-0.44450018996963003,1
-1.0138271726089287,-0.4707727423369431,1
-0.6451957174281052,-0.4853686047632282,1
-0.654770560419815,-0.5116411571305413,1
-1.1494707816581495,-0.5174795021010553,1
-1.1526623959887194,-0.5174795021010553,1
-1.1574498174845744,-0.5145603296157982,1
-0.6435999102628203,-0.5145603296157982,1
-0.6451957174281052,-0.5174795021010553,1
-1.1574498174845744,-0.5203986745863123,1
-0.6451957174281052,-0.5233178470715693,1
-0.6404082959322503,-0.5262370195568263,1
-0.6404082959322503,-0.5262370195568263,1
-0.6404082959322503,-0.5291561920420833,1
-0.6420041030975353,-0.5291561920420833,1
-0.6404082959322503,-0.5320753645273403,1
-0.6404082959322503,-0.5349945370125974,1
-0.6404082959322503,-0.5379137094978543,1
-0.6404082959322503,-0.5437520544683684,1
-0.6388124887669654,-0.5466712269536254,1
-0.6388124887669654,-0.5495903994388823,1
-0.6372166816016804,-0.5554287444093964,1
-0.6372166816016804,-0.5583479168946534,1
-0.6420041030975353,-0.5612670893799104,1
-1.1271294813441604,-0.5700246068356815,1
-0.6372166816016804,-0.5758629518061955,1
-0.6340250672711105,-0.5817012967767095,1
-0.6356208744363955,-0.5875396417472235,1
-0.6356208744363955,-0.5904588142324805,1
-0.6340250672711105,-0.5962971592029945,1
-0.6356208744363955,-0.6021355041735086,1
-0.6356208744363955,-0.6079738491440225,1
-0.6356208744363955,-0.6108930216292796,1
-0.6340250672711105,-0.6167313665997936,1
-0.6308334529405406,-0.6254888840555645,1
-0.6435999102628203,-0.6342464015113355,1
-0.6388124887669654,-0.6430039189671065,1
-0.6404082959322503,-0.6488422639376206,1
-0.6420041030975353,-0.6546806089081346,1
-0.6435999102628203,-0.6605189538786486,1
-0.6435999102628203,-0.6663572988491626,1
-0.6451957174281052,-0.6721956438196767,1
-0.6404082959322503,-0.6751148163049336,1
-0.651578946089245,-0.6692764713344196,1
-0.6435999102628203,-0.6371655739965925,1
-0.6595579819156697,-0.6721956438196767,1
-0.654770560419815,-0.6838723337607047,1
-0.6563663675850998,-0.6867915062459616,1
-0.6579621747503848,-0.6867915062459616,1
-0.6611537890809547,-0.6897106787312187,1
-0.6611537890809547,-0.6809531612754477,1
-0.6579621747503848,-0.6021355041735086,1
-0.6595579819156697,-0.5174795021010553,1
-0.6563663675850998,-0.3744400503234618,1
-0.6435999102628203,-0.6663572988491626,1
-0.6244502242794008,-0.6546806089081346,1
-0.6595579819156697,-0.3977934302055179,1
-0.6659412105768096,-0.41530846511705993,1
-0.6611537890809547,1.0851461923050416,1
-0.651578946089245,-0.6167313665997936,1
-0.6356208744363955,-0.6196505390850506,1
3.1863372864210606,-0.6050546766587656,3
3.1815498649252056,-0.5846204692619665,3
3.1815498649252056,0.5159075576799252,0
3.183145672090491,0.5071500402241542,0
3.183145672090491,0.49547335028312617,0
3.1879330935863455,0.49547335028312617,0
3.192720515082201,0.49547335028312617,0
3.183145672090491,0.49547335028312617,0
3.171975021933496,0.48671583282735514,0
3.1528253359500766,0.4779583153715841,0
3.136867264297227,0.4721199704010701,0
3.1177175783138082,0.448766590519014,0
3.0953762779998186,0.440009073063243,0
3.071439170520544,0.4108173482106729,0
3.05069367737184,0.3962214857843878,0
3.0267565698925654,-0.2576731509131817,0
2.9884571979257264,0.346595553535019,0
2.958136861785313,0.3232421736529629,0
2.9294123328101835,0.3115654837119349,0
-0.42816594294935195,0.27945458637410775,0
2.871963274859925,0.2561012064920517,0
2.835259710058372,0.24442451655102365,0
2.8097267954138125,0.22399030915422458,0
2.7778106521081134,0.2006369292721685,0
-0.5446598660151534,0.1714452044195984,0
-0.5765760093208523,0.14809182453754233,0
-0.6068963454612664,0.13641513459651428,0
2.6549335003811723,0.10722340974394419,0
2.6246131642407584,0.09554671980291615,0
2.594292828100344,0.12181927217022924,0
2.565568299125215,0.09554671980291615,0
2.5368437701500857,0.06635499495034605,0
2.508119241174957,0.045920787553546984,0
2.479394712199827,0.022567407671490902,0
2.4506701832246987,0.005052372759949169,0
2.421945654249569,-0.01830100712210691,0
2.39322112527444,0.013809890215720199,0
2.362900789134026,-0.044573559489419996,0
2.332580452993612,-0.05333107694519103,0
2.302260116853198,-0.02413935209262093,0
2.271939780712784,-0.09419949173878917,0
2.2432152517376553,-0.11171452665033123,0
2.214490722762526,-0.1321487340471303,0
2.1841703866221116,-0.14966376895867237,0
2.1554458576469826,-0.17301714884072844,0
2.1251255215065683,-0.19928970120804151,0
2.0916135710355848,-0.21096639114906957,0
2.0612932348951705,-0.24015811600163967,0
2.035760320250611,-0.2489156334574107,0
2.0054399841101977,-0.27518818582472376,0
1.971928033639213,-0.29562239322152284,0
1.9416076974987995,-0.3131374281330649,0
1.9112873613583852,-0.33357163552986396,0
1.8825628323832564,-0.35108667044140573,0
1.853838303408127,-0.36276336038243373,0
1.8251137744329982,-0.3802783952939758,0
1.7947934382925839,-0.4036317751760319,0
1.7660689093174544,-0.42114681008757393,0
1.735748573177041,-0.45033853494014403,0
1.7070240442019113,-0.4620152248811721,0
1.6782995152267826,-0.426985155058088,0
1.6479791790863685,-0.45909605239591506,0
1.6192546501112397,-0.5116411571305413,0
1.59053012113611,-0.5203986745863123,0
1.0096563129723883,-0.5525095719241394,3
0.9729527481708343,-0.5671054343504245,3
0.9522072550221301,-0.5787821242914525,3
1.4692487765744537,-0.5875396417472235,3
1.440524247599325,-0.5933779867177376,3
1.413395525789481,-0.5904588142324805,3
1.3862668039796362,-0.5379137094978543,0
1.360733889335077,-0.5700246068356815,3
1.3352009746905178,-0.5203986745863123,0
1.3112638672112442,-0.48828777724848516,0
1.2889225668972544,-0.5525095719241394,3
1.2665812665832654,-0.5904588142324805,3
1.2458357734345613,-0.5787821242914525,3
0.8341175247910437,-0.14966376895867237,0
0.8069888029811997,-0.5817012967767095,3
0.7958181528242049,-0.17593632132598544,0
0.7846475026672104,-0.1642596313849574,0
0.7654978166837909,-0.2459964609721537,0
1.1341292718646143,-0.23431977103112564,0
0.79422234565892,-0.2226430810900976,0
0.7670936238490758,-0.3218949455888359,0
1.0750844067490712,-0.40071260269077486,0
1.0559347207656518,-0.29854156570677987,0
1.0383808419475176,-0.4649343973664291,0
