binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2753099651611068,-0.6982674801839034,-1.518022879941511,0.9981918232110645,0.7140256062957835,1.2358403983120234,1.3638311272311001,0.06819160303257123,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.314741701063436,-0.6408677695234922,-1.518022879941511,0.9981918232110645,-0.4304401031120342,-1.2644147427816652,-1.2757671665719132,1.394139439777013,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3666163402949447,-0.6466077405895333,0.5186432696979948,0.9981918232110645,-0.6936322173244742,-1.2644147427816652,-0.07779563323054557,0.06819160303257123,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.249022141226221,-1.0598856573444944,-0.12145180590299272,0.9981918232110645,0.5019319610660778,1.2358403983120234,1.465354138531216,1.394139439777013,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4202546786390456,1.6436407147608758,1.216928806717254,-0.188114248516856,-0.4164405225688193,-1.2644147427816652,-0.07779563323054557,-1.2577562337118706,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4198929968029805,-0.6580876827216156,0.40226234686145146,0.9981918232110645,1.4476036267602441,1.2358403983120234,-1.4178993823920756,1.394139439777013,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09603818344211709,-0.8245468436368082,1.4496906523903406,-0.188114248516856,-0.6852324689985453,-0.014287172234820972,-0.05749103097052237,0.06819160303257123,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3107220789103535,-0.7384472776461913,-1.518022879941511,-0.188114248516856,1.4021049899947957,1.2358403983120234,-0.19962324679068477,-1.2577562337118706,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.358554740954913,-0.7958469883066026,0.7514051153710813,0.9981918232110645,-0.4430397256009276,-0.014287172234820972,-0.4838876784310091,1.394139439777013,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.397986476857242,0.6334058071376376,0.22769096260663685,-1.3744203202447765,1.527401235856569,-0.014287172234820972,0.08464118484964002,-1.2577562337118706,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0029681091956872,-0.7786270751084792,0.3440718854431801,0.9981918232110645,1.4021049899947957,1.2358403983120234,-1.4788131891721452,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.12740832000441454,1.4657016117136008,0.1695005011883652,-0.188114248516856,-0.19594712901318467,1.2358403983120234,1.4247449340111698,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.069388677671166,1.4255218142513129,0.809595576789353,-1.3744203202447765,1.464403123412102,-1.2644147427816652,1.0389574910707295,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4637060366944572,-0.6236478563253688,0.40226234686145146,-0.188114248516856,-0.35134247304287003,-1.2644147427816652,0.18616419614975557,1.394139439777013,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2975781669429104,0.4152869066280749,-0.528785035830894,-1.3744203202447765,-0.7685299732306738,-1.2644147427816652,1.5059633430512627,-1.2577562337118706,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3366482210091746,1.5403212355721354,0.4604528082797231,-0.188114248516856,-0.8665270370331781,-0.014287172234820972,0.06433658258961682,-1.2577562337118706,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6437011820855771,1.8961994416666852,-1.518022879941511,0.9981918232110645,-0.2463456189687583,-0.014287172234820972,1.465354138531216,0.06819160303257123,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.77075899777086,-0.7269673355141091,-0.17964226732126437,0.9981918232110645,0.37383579909566156,-0.014287172234820972,0.6125608436102428,0.06819160303257123,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.384842564889799,1.236102769071956,1.5660715752268837,0.9981918232110645,1.4588032911948159,1.2358403983120234,-0.9508935304115425,1.394139439777013,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2264146126422188,1.144263232015298,-1.518022879941511,-1.3744203202447765,-0.6215343775269175,-0.014287172234820972,0.9577390820306367,-1.2577562337118706,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1125007089243792,1.3107223929304905,0.0531195783518219,-1.3744203202447765,1.4189044866466536,-0.014287172234820972,-1.3366809733519829,0.06819160303257123,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3632977267801258,-0.7556671908443147,-0.29602319015780765,0.9981918232110645,-0.40034100494412217,1.2358403983120234,-1.499117791432168,0.06819160303257123,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0818315810003452,-0.6695676248536978,-0.528785035830894,0.9981918232110645,-0.42204035478610524,-0.014287172234820972,-0.13870944001061516,0.06819160303257123,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4684490225196698,0.0307088452033195,-0.7033564200857085,-1.3744203202447765,-1.4797086648259905,-0.014287172234820972,1.485658740791239,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4377798945956363,-0.635127798457451,0.11131003977009354,0.9981918232110645,-0.43953983046512385,-0.014287172234820972,1.1201759001108222,0.06819160303257123,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0029681091956872,-0.2620296791647779,0.635024192534538,-1.3744203202447765,-0.8070288197245149,-1.2644147427816652,0.023727378069570423,0.06819160303257123,2
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43339859060648833,1.8732395574025207,0.6932146539528097,-1.3744203202447765,-0.7146315881392965,-0.014287172234820972,-0.05749103097052237,-1.2577562337118706,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2753099651611068,-0.25628970809873675,1.216928806717254,-1.3744203202447765,-0.4311400821391949,-1.2644147427816652,-0.6463244965111947,1.394139439777013,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3545351188018302,-0.27350962129686013,0.3440718854431801,-1.3744203202447765,-0.20644681442059584,1.2358403983120234,-1.032111939451635,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0029681091956872,-0.7441872487122324,1.5660715752268837,0.9981918232110645,1.4798026620096383,-0.014287172234820972,0.7749976616904279,1.394139439777013,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3497921329766174,-0.6466077405895333,0.7514051153710813,0.9981918232110645,-0.7958291552899429,-1.2644147427816652,-1.1945487575318205,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.358554740954913,-0.8360267857688904,0.3440718854431801,-0.188114248516856,1.499402074770139,-0.014287172234820972,0.9577390820306367,-1.2577562337118706,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3589164227909778,-0.62938782739141,-0.06326134448472107,0.9981918232110645,0.23803986782647707,-0.014287172234820972,-0.5651060874711019,1.394139439777013,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.521024670389442,-0.7614071619103558,0.635024192534538,0.9981918232110645,-0.4654390544700714,-0.014287172234820972,0.22677340066980198,0.06819160303257123,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1044391095843475,-0.7097474223159856,0.9259764996258963,-0.188114248516856,1.3377069194960072,-0.014287172234820972,-1.0930257462317046,1.394139439777013,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2709286611719595,0.37510710916578704,-0.354213651576079,-1.3744203202447765,0.5698299267006701,1.2358403983120234,-1.2960717688319363,0.06819160303257123,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7795216057491551,-0.8073269304386848,1.2751192681355255,0.9981918232110645,0.6188284586019223,-0.014287172234820972,1.1607851046308686,1.394139439777013,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1613960614432672,1.9708190655252198,0.9259764996258963,-1.3744203202447765,-0.4325400401935164,1.2358403983120234,-1.458508586912122,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4910565511036721,0.7596851705905424,0.7514051153710813,-1.3744203202447765,-0.1588482405736652,1.2358403983120234,1.4450495362711926,-1.2577562337118706,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3497921329766174,-0.6638276537876566,-1.518022879941511,0.9981918232110645,-0.42484027089474824,1.2358403983120234,-1.4788131891721452,0.06819160303257123,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4596864145413746,1.7641801071477394,-0.9943087271770666,-0.188114248516856,-1.2942142226283933,1.2358403983120234,1.5668771498313319,-1.2577562337118706,2
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2183530133021871,-0.6236478563253688,-1.518022879941511,0.9981918232110645,0.32623722524873094,1.2358403983120234,-0.8493705191114265,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36767903076927333,-0.1529702289099965,-1.5762133413597825,-1.3744203202447765,-1.0576213114480615,-1.2644147427816652,-1.032111939451635,-1.2577562337118706,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36767903076927333,-0.8073269304386848,-1.518022879941511,-0.188114248516856,1.4609032282762981,-1.2644147427816652,-0.24023245131073118,0.06819160303257123,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.4768499486619002,-1.0828455416086589,0.635024192534538,0.9981918232110645,-0.2106466885835603,1.2358403983120234,-1.499117791432168,0.06819160303257123,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3107220789103535,1.9593391233931376,-1.518022879941511,-1.3744203202447765,-0.9169255269887517,-1.2644147427816652,1.2623081159309841,-1.2577562337118706,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.32824729486694426,-0.6523477116555744,-1.518022879941511,0.9981918232110645,1.5232013616936044,-1.2644147427816652,0.10494578710966322,1.394139439777013,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4067490848355373,-0.7958469883066026,-1.227070572850153,-0.188114248516856,1.173211848113232,1.2358403983120234,-1.032111939451635,-1.2577562337118706,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4286556047812757,-1.0713655994765765,1.4496906523903406,-0.188114248516856,-0.3982410678626399,-1.2644147427816652,-1.1945487575318205,-1.2577562337118706,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.415511692813833,1.9363792391289731,1.216928806717254,-1.3744203202447765,0.9226193563896855,-0.014287172234820972,1.4044403317511467,1.394139439777013,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3629360449440606,2.07413854471396,-0.9943087271770666,-1.3744203202447765,1.4490035848145655,-0.014287172234820972,0.49073323005010355,-1.2577562337118706,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1175830215517906,1.6436407147608758,0.40226234686145146,0.9981918232110645,1.4574033331404945,-0.014287172234820972,-1.458508586912122,-1.2577562337118706,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8277159496297798,0.20864794825059438,0.3440718854431801,-1.3744203202447765,0.786823425120501,1.2358403983120234,1.3029173204510307,1.394139439777013,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4023677808463897,-1.0598856573444944,-1.5762133413597825,0.9981918232110645,0.05604532076468344,1.2358403983120234,0.34860101422994116,1.394139439777013,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4286556047812757,-0.6408677695234922,-1.5762133413597825,0.9981918232110645,-0.4682389705787144,-1.2644147427816652,-0.13870944001061516,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0686876690329021,-0.8015869593726437,1.042357422462439,-0.188114248516856,0.48653242246854145,-0.014287172234820972,0.6937792526503351,1.394139439777013,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4191919881647166,-0.22758985276853114,0.40226234686145146,-0.188114248516856,-0.4353399563021594,1.2358403983120234,-0.6666290987712179,-1.2577562337118706,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.424274300792128,1.9995189208554256,-1.1106896500136099,-0.188114248516856,-0.8252282744306942,1.2358403983120234,-1.032111939451635,-1.2577562337118706,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3063407749212059,0.9089244183076117,-0.41240411299435065,-1.3744203202447765,1.4469036477330832,1.2358403983120234,1.1810897068908914,-1.2577562337118706,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.454943428716162,-0.9450862360236718,0.5768337311162665,-0.188114248516856,-1.46990895844574,-0.014287172234820972,-0.8696751213714496,-1.2577562337118706,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1344072288701175,1.287762508666326,-0.9361182657587952,0.9981918232110645,1.3986050948589919,-1.2644147427816652,-1.032111939451635,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9241046373910287,-0.6982674801839034,0.635024192534538,-0.188114248516856,1.4798026620096383,-0.014287172234820972,-1.032111939451635,1.394139439777013,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4593247327053096,-0.6408677695234922,1.1587383452989823,0.9981918232110645,-1.481108622880312,1.2358403983120234,1.1810897068908914,1.394139439777013,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.397986476857242,1.741220222883575,0.2858814240249085,-1.3744203202447765,-0.4010409839712829,-1.2644147427816652,0.40951482101001074,0.06819160303257123,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6568450940530204,1.150003203081339,-1.518022879941511,-1.3744203202447765,-0.4010409839712829,-1.2644147427816652,1.0389574910707295,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.301597789095993,-1.0656256284105354,0.635024192534538,-1.3744203202447765,-0.4962381316651442,-0.014287172234820972,1.0389574910707295,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6918955259662019,1.5403212355721354,-0.7033564200857085,0.9981918232110645,-1.050621521176454,1.2358403983120234,-1.1133303484917279,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1394895414975288,-0.6925275091178623,0.635024192534538,0.9981918232110645,1.5260012778022474,1.2358403983120234,-0.4229738716509395,1.394139439777013,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6656077020313155,-0.6179078852593277,0.6932146539528097,-1.3744203202447765,-0.45493936906266025,-1.2644147427816652,-0.7478475078113105,0.06819160303257123,2
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5199619799151134,-0.45718869541017615,0.7514051153710813,-1.3744203202447765,1.4112047173478852,-0.014287172234820972,0.30799180970989476,1.394139439777013,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9372485493584718,1.792879962477945,-0.005070883066449423,-0.188114248516856,-1.388011412267933,1.2358403983120234,-0.5651060874711019,-1.2577562337118706,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4198929968029805,-0.7269673355141091,-1.4016419571049679,0.9981918232110645,-0.4360399353293201,-0.014287172234820972,-0.21992784905070797,1.394139439777013,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.41219307929901394,-0.7499272197782736,0.9841669610441673,0.9981918232110645,-0.9911233038677907,-0.014287172234820972,-0.4229738716509395,0.06819160303257123,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.265846348544548,-0.6810475669857801,1.3333097295537972,-1.3744203202447765,-0.44443968365524905,-0.014287172234820972,0.9983482865506831,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5550124118282949,-0.6523477116555744,-1.518022879941511,-0.188114248516856,-1.3362129642580378,-0.014287172234820972,0.7953022639504511,-1.2577562337118706,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48159293448711293,-0.7097474223159856,-1.518022879941511,0.9981918232110645,-1.2984140967913578,1.2358403983120234,0.9374344797706134,1.394139439777013,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.2446408372370732,-0.6580876827216156,-1.5762133413597825,-0.188114248516856,1.4700029556293879,-0.014287172234820972,-1.458508586912122,0.06819160303257123,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7846039183765666,-1.0598856573444944,-1.5762133413597825,0.9981918232110645,-0.010452686815587314,-1.2644147427816652,1.4044403317511467,0.06819160303257123,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2665473571828119,1.333682277194655,1.216928806717254,-1.3744203202447765,-1.1528184591419228,-1.2644147427816652,1.5262679453112853,0.06819160303257123,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4593247327053096,-0.6523477116555744,-1.518022879941511,0.9981918232110645,1.4224043817824572,-0.014287172234820972,-0.21992784905070797,1.394139439777013,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4640677185305222,1.2246228269398736,1.4496906523903406,-1.3744203202447765,1.4231043608096179,-1.2644147427816652,-0.4432784739109627,-1.2577562337118706,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4410985081104553,-0.7154873933820268,1.2751192681355255,-0.188114248516856,-0.4717388657145181,-1.2644147427816652,-0.2808416558307776,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2271156212804826,-0.8073269304386848,-1.518022879941511,0.9981918232110645,-1.4825085809346337,-1.2644147427816652,-0.26053705357075435,1.394139439777013,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4067490848355373,-0.8073269304386848,1.1587383452989823,0.9981918232110645,1.4168045495651713,-0.014287172234820972,-0.17931864453066157,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2975781669429104,0.9663241289680229,0.9259764996258963,-1.3744203202447765,1.4133046544293675,-0.014287172234820972,-0.4432784739109627,-1.2577562337118706,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4724686446727526,0.9835440421661463,-0.237832728739536,-1.3744203202447765,-0.9470246251566639,1.2358403983120234,0.7546930594304047,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7269459578793833,-0.7040074512499446,0.6932146539528097,0.9981918232110645,-0.458439264198464,-1.2644147427816652,-1.499117791432168,0.06819160303257123,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.534869590995149,1.3853420167890251,-0.005070883066449423,0.9981918232110645,1.140312833836677,1.2358403983120234,-1.4788131891721452,1.394139439777013,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.43233590013216,0.788385025920748,0.4604528082797231,-1.3744203202447765,1.480502641036799,1.2358403983120234,0.9983482865506831,-1.2577562337118706,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.099356796956936,-0.6810475669857801,-1.5762133413597825,-0.188114248516856,-0.42694020797623045,1.2358403983120234,-0.3620600648708699,0.06819160303257123,2
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4505621247270144,-0.6695676248536978,-1.5762133413597825,0.9981918232110645,-0.4311400821391949,-0.014287172234820972,0.5110378323101268,0.06819160303257123,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2534034452153686,1.2303627980059146,1.2751192681355255,0.9981918232110645,-0.4031409210527651,-0.014287172234820972,0.40951482101001074,0.06819160303257123,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7138020459119402,-0.6867875380518211,0.1695005011883652,-0.188114248516856,0.3297371203845346,-1.2644147427816652,-1.4788131891721452,0.06819160303257123,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3201856955269127,-0.6408677695234922,1.2751192681355255,-0.188114248516856,-0.41714050159598004,-0.014287172234820972,-0.7478475078113105,-1.2577562337118706,2
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5078807584219992,-0.818806872570767,0.4604528082797231,-0.188114248516856,1.3454066887947753,-0.014287172234820972,-1.5194223936921913,1.394139439777013,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4067490848355373,-0.7327073065801502,-0.29602319015780765,0.9981918232110645,-0.9456246671023423,1.2358403983120234,1.4450495362711926,0.06819160303257123,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.301959470932058,-0.8245468436368082,-1.518022879941511,0.9981918232110645,-0.45703930614414245,1.2358403983120234,1.1810897068908914,-1.2577562337118706,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8934355094669951,-0.7154873933820268,0.809595576789353,-0.188114248516856,1.3286071921429174,1.2358403983120234,0.6937792526503351,1.394139439777013,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1613960614432672,-1.0656256284105354,-0.17964226732126437,-0.188114248516856,-0.3996410259169614,1.2358403983120234,-0.6666290987712179,0.06819160303257123,2
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3151033828995011,-0.7154873933820268,-1.5762133413597825,0.9981918232110645,0.2772386933474788,-1.2644147427816652,-1.2351579620518671,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08727557546382192,-0.6408677695234922,-1.0524991885953383,0.9981918232110645,-0.4486395578182135,-1.2644147427816652,0.7343884571703815,0.06819160303257123,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3545351188018302,-1.1000654548067823,-1.518022879941511,0.9981918232110645,1.4539034380046907,-1.2644147427816652,1.343526524971077,1.394139439777013,1
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9810615892499485,1.9134193548648086,-0.8197373429222519,-0.188114248516856,1.2929082617577194,-1.2644147427816652,1.2826127181910074,1.394139439777013,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32386599087779633,-0.635127798457451,1.042357422462439,0.9981918232110645,1.1326130645379089,-0.014287172234820972,-1.4178993823920756,0.06819160303257123,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3673173489332082,1.4427417274494363,-1.518022879941511,0.9981918232110645,-0.5438367055120749,-0.014287172234820972,0.6531700481302891,-1.2577562337118706,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3410295249983224,-0.6810475669857801,0.9841669610441673,0.9981918232110645,-0.19384719193170244,-1.2644147427816652,-1.5194223936921913,0.06819160303257123,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.45530511055222705,1.8904594706006441,-1.5762133413597825,0.9981918232110645,0.6195284376290829,1.2358403983120234,0.10494578710966322,0.06819160303257123,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5385498863460327,-0.635127798457451,1.1005478838807106,0.9981918232110645,-1.2263162569938009,-1.2644147427816652,-0.30114625809080076,-1.2577562337118706,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2351772206205138,0.22586786144871776,0.0531195783518219,-1.3744203202447765,-0.6313340839071679,1.2358403983120234,1.3638311272311001,-1.2577562337118706,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3673173489332082,-0.8360267857688904,-1.518022879941511,0.9981918232110645,-1.127619214164136,-1.2644147427816652,-0.4838876784310091,-1.2577562337118706,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0511624530763113,1.787139991411904,0.5768337311162665,-0.188114248516856,-0.9428247509936993,1.2358403983120234,0.8765206729905439,0.06819160303257123,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7839029097383031,-0.8130669015047259,0.3440718854431801,0.9981918232110645,-1.196217158825889,-0.014287172234820972,0.53134243457015,-1.2577562337118706,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1132017175626427,-0.6982674801839034,0.9259764996258963,0.9981918232110645,0.14494265721409802,-0.014287172234820972,0.18616419614975557,1.394139439777013,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4768499486619002,1.293502479732367,0.4604528082797231,-1.3744203202447765,0.46413309359939764,-0.014287172234820972,0.16585959388973237,1.394139439777013,2
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0336372371197207,-0.7556671908443147,0.635024192534538,-1.3744203202447765,-1.4202104475173274,1.2358403983120234,-1.4788131891721452,-1.2577562337118706,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2888155589646152,-0.7901070172405614,-0.354213651576079,0.9981918232110645,1.417504528592332,-0.014287172234820972,1.465354138531216,1.394139439777013,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4027294626824548,1.655120656892958,-1.518022879941511,-0.188114248516856,-0.4654390544700714,1.2358403983120234,-0.8899797236314728,0.06819160303257123,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4768499486619002,-1.0885855126747,0.22769096260663685,-0.188114248516856,-1.2991140758185185,-0.014287172234820972,1.242003513670961,1.394139439777013,2
