standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,standardization__V61,standardization__V62,standardization__V63,standardization__V64,standardization__V65,standardization__V66,standardization__V67,standardization__V68,standardization__V69,standardization__V70,standardization__V71,standardization__V72,standardization__V73,standardization__V74,standardization__V75,standardization__V76,standardization__V77,standardization__V78,standardization__V79,standardization__V80,standardization__V81,standardization__V82,standardization__V83,standardization__V84,standardization__V85,standardization__V86,standardization__V87,standardization__V88,standardization__V89,standardization__V90,Class
-0.14908712377504538,0.07668985946566147,0.09390598825936249,0.003776258672447545,-0.0880250395528042,0.1750907272338093,-0.1672273567492009,0.10705821166244216,0.1030495906091491,-0.04006926718920192,-0.007513048798480179,0.18424023543794946,-0.10281131509266878,0.08470499723148622,0.12337374372978424,0.04252096181683414,-0.06659436661252716,0.17407631476637822,-0.14463348622815694,0.10926940128376562,0.12491191088793034,0.0050088812252747136,-0.07774654922337701,0.3500434179021662,-0.011842859664817242,0.01691550261582475,0.17564273941455927,0.11801863468521032,0.0728047615747419,0.2378846620920201,-0.03267304325911989,0.1478641967435644,0.11993014449314575,-0.05897141196485126,-0.05420425893543066,0.24624015313328113,0.09690287631940449,0.2266808629137133,0.1516759774188663,0.032383441025886577,0.17433351582818268,0.4761810193478449,0.05018894050613706,0.16492813601996648,0.12928729660606691,0.19990098472684434,0.07512189121318054,0.40921185871416194,0.17094693493931892,0.1509651040945375,0.03971558383517434,0.8259323386993893,-0.1698263705127877,1.2731337979625976,0.18587753005308386,0.18637536620892686,-0.01899399208029295,0.9523894694125392,-0.28417185621591523,0.9355131562438299,0.11061210330672093,0.2811403901122363,0.1514249077610737,0.38273209235938505,-0.08605681214447516,0.4782659343979634,0.13268058899431567,0.29097676409332723,0.1914352334345625,0.0811652887298306,-0.1033164474823749,0.32028677547471956,0.13681114334832603,0.2772374247586579,0.20413184165916157,0.3066075872709985,-0.013169924864559392,0.538468707640865,0.13570406516112474,0.2915393738290374,0.18704186173411122,0.19989981107565372,-0.08923688017706351,0.44674486709682065,0.16480405534158524,0.16000878044960404,0.16247926510941996,0.32321931209634547,-0.06434382027687585,0.52755673947748,0
-0.11299813735569861,0.03255955436963171,0.12561952650884148,-0.045375044683218894,0.057892478843353704,0.09510499111585742,-0.12695527670974577,0.05675005489269856,0.10784259482352813,-0.1139047707737987,0.19503051333041005,0.18424023543794946,-0.1262620183961426,0.06075392904879012,0.1636139803422086,-0.03411022211680101,0.021838638443784208,0.24270255424158502,-0.1703879832329536,0.08791042415559212,0.14195302839702514,-0.13716628586136917,-0.062291477620184485,0.23534387637178605,-0.03416733075711641,0.01691550261582475,0.17001081633114146,0.006910390779501409,0.11031255497240998,0.2378846620920201,-0.006277087128599387,0.1478641967435644,0.14575600337951305,-0.1425850565951303,0.0503780759517532,0.1260515069610844,0.07335906636920844,0.20042686466664483,0.1455866603327723,-0.19978636567336586,0.19565394580269568,0.4761810193478449,-1.4528607212602633,0.9702651123145871,0.03832683581051044,-1.0195641919978151,-1.3186871384742835,0.2937028314695448,-0.6969564381291311,0.8677306646688435,0.09837413924673767,-0.9639397883030383,-0.5836410149405882,0.48701202512424674,-1.4356073065802009,0.9436984598230003,0.1258904126251974,-1.2892531521121595,-0.8284817024353647,0.4545596840683186,-0.17452867797198182,0.455589970053238,0.20357095284992946,-0.4209813957806853,-0.019547306057321884,0.20672820309783385,0.014153399189134898,0.4044418881351545,0.22212475277304566,-0.23871403522556378,0.15308553063277489,0.25511676160641433,-0.14645999194320145,0.5499027180745195,0.2719796614864275,-0.8233619478400971,-0.19315889801353775,0.40148494127100687,-0.1620712308177947,0.44423384826564305,0.2264737638890812,-0.43955134481050023,-0.024480914030875833,0.22777846481386013,0.05625841246600299,0.12238664425786917,0.21458155459143508,-0.11349405390655766,0.3223928586647654,0.311797873456765,0
-0.20322060340406556,0.25321107984978053,0.04999493529854543,-0.19282895475021822,0.057892478843353704,0.13509785917483336,-0.5699481571437522,0.5346775442052627,0.14139362432418134,-0.7341230008844116,-0.3450856523466305,0.309355757640118,-0.4311211613413023,0.3960688836065356,0.0957085810587425,-0.4325923785717038,-0.1550273716688385,0.17407631476637822,-0.11887898922336025,0.04519246989924514,0.14195302839702514,-0.21615248979839352,0.18498966803089584,0.177994105606596,-0.07881627294171474,-0.0008674616726063982,0.15499235477536058,-0.015311258001640375,0.12281515277163267,0.2378846620920201,-0.03267304325911989,0.07474943815277678,0.1070172150499621,-0.1425850565951303,0.015517297656025247,0.1661143890184833,0.026271446468816326,0.12166486992543935,0.1313782537985529,-0.19978636567336586,0.19565394580269568,0.4761810193478449,0.00247307822783864,0.053847173772432595,0.12462265759091018,0.001383397818178855,0.12318427154723102,0.35145734509185333,0.13057933619194917,-0.386609066336192,-0.15656496696505678,0.7970634334251565,0.40591574347371734,-0.29910974771410426,0.12101813658775247,-0.38919018493776897,-0.2474655533466431,1.0608560478734117,0.37275382025583403,-0.31496587141249943,0.08345583842303494,-0.0852037277638673,-0.00848963051141736,0.5199514683832994,0.31300022437844455,-0.06480952820229574,0.09317152572592209,-0.049418608032154754,0.04105658867599512,0.19467085529464798,0.21718602516156232,-0.03814830080095916,0.10750723280092662,-0.08063577271841028,0.04883572072119735,0.4093320904629163,0.3228094916802002,-0.10078886875180615,0.07097030516570747,-0.14745724017620376,0.03877790963142414,0.3870562469447719,0.29929891670006253,-0.12256777883887668,0.13379101451999031,-0.19740151337187709,-0.03290432044813674,0.4286328832004945,0.3638289314085127,-0.26355910259847504,0
-0.14908712377504538,0.03255955436963171,0.08414797649029203,-0.01588426266981903,-0.010202363074853317,0.1750907272338093,-0.1672273567492009,0.13221229004731394,0.11023909693071765,-0.025302166472282558,-0.007513048798480179,0.309355757640118,-0.1497127216996164,0.06075392904879012,0.13594881767116684,0.10382590896374226,-0.1550273716688385,0.37995503319199864,-0.09312449221856359,0.06655144702741864,0.13769274901975145,-0.010788359562130161,-0.07774654922337701,0.6367922717281166,0.03280608251978109,0.0346984669042559,0.14748312399747013,0.09579698590406853,0.09780995717318729,0.28764624957045287,0.046514825132441616,0.220978955334352,0.044604722741241096,-0.15652066403351012,-0.4376728201884381,-0.03420002126851126,0.1910781161201887,0.3054428576549188,0.08063394474776939,-0.02565901064892653,-0.5505611033052599,0.15011134430380912,0.19333652734103232,0.2482388577056169,0.07564394793176438,0.2849799505448439,-0.37346032523795736,0.35145734509185333,0.11039553681826429,0.1808303357851336,0.062276566685775615,0.24855423321473522,-0.45769742750604014,0.2511754932727414,0.023729046389755388,0.18637536620892686,0.05902068737650955,0.482367629415425,-0.509403516720515,0.9355131562438299,0.09703397086487794,0.22880551612993574,0.17402152729957787,0.2063071803286379,-0.2589815279710737,0.20672820309783385,0.11292605736011889,0.27476746065878044,0.20831446907072823,0.029571849382186346,-0.17810035776596025,0.3854567893430248,0.06843535207106077,0.22611268226193393,0.2584100975209743,-0.07004892443270003,0.19081757803761606,0.31016243035776814,-0.0067102068287932535,0.21519213661073458,0.28483297907843674,-0.049642103416503915,0.09207982503226199,0.27157174527045225,0.07176493287680046,0.12238664425786917,0.20527757432678953,0.02203768037020537,0.1566485676897763,0.311797873456765,0
-0.1671316169847188,0.03255955436963171,0.08170847354802442,-0.08469608736775204,-0.0393858667540849,0.09510499111585742,-0.12695527670974577,0.05675005489269856,0.12222160746666522,-0.09913767005687933,0.1781518831530025,0.12168247433686516,-0.1497127216996164,0.13260713359687845,0.17115902470703817,-0.11074140605043616,0.007099804267732314,0.24270255424158502,0.16442047782940314,0.06655144702741864,0.05674744085155118,0.1313868075245137,-0.12411176403295458,0.3500434179021662,-0.03416733075711641,-0.0008674616726063982,0.09679581624670967,-0.05975455556392394,0.02279437037785113,0.28764624957045287,-0.0854649555201609,0.09912102434970599,0.13714738375072397,-0.17045627147188996,-0.019343480639702707,0.1260515069610844,0.1910781161201887,0.04290287518423387,0.1070209854541768,-0.054680236486333085,0.36621738559879985,0.4761810193478449,0.1456206650627339,-0.0016933073513343473,0.11762569906817506,0.14318167418151134,0.23532982566001548,0.35145734509185333,-0.0510748581712148,0.12109987240394143,0.15477659637324087,-0.040134819527591806,0.1360366275425431,0.4083998478404116,-0.2032788307389045,0.15608244246436392,0.12310417407316875,-0.09612078904256184,-0.021401585627215523,0.5507503785034208,0.015565176213820009,0.1939156001417354,0.21226196036473877,-0.10733710772602366,0.16667931098670732,0.284310412040728,0.08329425990882369,-0.017000001163061235,-0.03106378176944026,0.019253161512657494,0.2919699354451477,0.027021713067346066,0.09773926261846017,-0.04655261105392759,-0.011473452458594584,0.11827933141914922,0.27481243217380596,-0.009466357838567417,0.05802355316662401,-0.07111000295790096,0.030891529200430146,0.24668892004293327,0.3511036896170127,0.052605342987491734,0.10277797369839538,-0.14096830908427482,-0.055233873083286075,0.1876875778195824,0.35001690716059697,-0.19163948059157004,0
-0.11299813735569861,0.05462470691764659,0.06463195295215111,0.003776258672447545,-0.05884153587357262,0.1750907272338093,-0.1068192366900182,0.08190413327757036,0.10784259482352813,0.033766236395394875,0.11063736244337245,0.24679799653903375,-0.10281131509266878,0.10865606541418234,0.1434938620359964,0.08849967217701522,-0.007639029908319579,0.6544599910928258,-0.11887898922336025,0.08791042415559212,0.12917219026520405,0.03660336280008446,-0.04683640601699197,0.3500434179021662,-0.011842859664817242,0.05248143119268704,0.162501585553251,0.05135368834178498,0.04779956597629651,0.2378846620920201,0.020118869001921114,0.09912102434970599,0.1328430739363294,0.02464223266542777,0.03294768680388922,0.24624015313328113,0.04981525641901238,0.17417286641957633,0.1313782537985529,0.09042589270069969,0.11037222590464363,0.6392158568698627,0.24105238961933076,0.22046861714373342,0.08497322596207786,0.08646236363617835,-0.18121080390175537,0.17819380422492764,0.2314983330603736,0.3002912625475179,0.0532521735455351,0.046471896295106306,-0.09785860626447457,0.32978767055657654,0.28316662025108097,0.3075470611871786,0.056234448824480886,0.048501315571934864,-0.1527867209215654,0.4545596840683186,0.1513465006322499,0.2811403901122363,0.1688069227906923,0.04948503630130712,-0.0461511084921832,0.24551930756928092,0.13268058899431567,0.3233953709624207,0.21138342100457655,-0.08393371718263101,-0.1139998632371728,0.25511676160641433,0.16611505389572542,0.2431542630941753,0.21016275897714076,0.10115858088716292,0.058825664395031944,0.4928074521842456,0.13570406516112474,0.253365755219886,0.2327828682338764,-0.018449364104984215,0.027323858886074307,0.18398518435726804,0.040751892055205526,0.16000878044960404,0.2183031466972933,0.02203768037020537,0.14283654344186053,0.38371749546367,0
0.01331331511201513,0.14288531710970612,0.04023692352947497,-0.025714523340952318,-0.0393858667540849,0.1750907272338093,0.054269083467802355,0.08190413327757036,0.08867057796601202,0.018999135678475516,0.19503051333041005,0.24679799653903375,0.03789290472817417,-0.1308546164127787,0.10325362542357207,0.18045709289737738,0.2723988194366664,-0.031802403659242175,-0.01586100120417357,-0.04024343861344885,0.1398228887083883,-0.026585600349535034,0.24680995444366594,0.177994105606596,-0.14578968621861224,-0.018650425961037546,0.17001081633114146,-0.015311258001640375,0.03529696817707382,0.18812307461358732,0.09930673739348261,0.001634679561989161,0.12853876412193485,-0.05897141196485126,0.2944035240218489,0.1260515069610844,0.07335906636920844,0.12166486992543935,0.14355688797074093,-0.14174391399855277,0.25961523572623474,0.4761810193478449,0.00247307822783864,0.22046861714373342,0.12695497709848855,-0.28221315490848614,0.17124665188128152,0.35145734509185333,0.17094693493931892,0.3002912625475179,0.10739853238697818,-0.47316839864108234,0.3879238024116391,0.4083998478404116,0.18587753005308386,0.2166682899534898,0.09524178855288214,-0.20458736750343434,0.37275382025583403,0.4545596840683186,0.11061210330672093,-0.05031381177566696,-0.00501322750549364,0.5591570043901322,0.40611353290045915,0.09035488968349259,0.11292605736011889,-0.0007906977285144768,0.05179792044446422,0.21530823103370567,0.2812865196903498,0.05960672000149868,0.12704317316585956,-0.029511030221686243,0.06391301401614533,0.46069434205887516,0.35880728630999587,0.12751740853129068,0.09686380916387438,-0.10928362156705236,0.04824156614861693,0.48063446487933104,0.3511036896170127,0.18398518435726804,0.14929753493078776,-0.15977937718014223,-0.023600340183491178,0.5189873727183364,0.40526500415225997,0.23987825144986,0
-0.14908712377504538,0.010494401821616832,0.0963454912016301,-0.045375044683218894,0.018981140604378263,0.1750907272338093,-0.20749943678865604,0.031595976507826765,0.11742860325228618,-0.04006926718920192,0.12751599262077998,0.24679799653903375,-0.1262620183961426,0.08470499723148622,0.14852389161254945,-0.03411022211680101,0.021838638443784208,0.17407631476637822,-0.09312449221856359,0.06655144702741864,0.14621330777429883,-0.026585600349535034,0.06134909520535568,0.3500434179021662,-0.07881627294171474,0.0346984669042559,0.15874697016430578,0.05135368834178498,0.03529696817707382,0.33740783704888566,-0.03267304325911989,0.07474943815277678,0.12208229940034303,-0.04503580452647143,-0.019343480639702707,0.2061772710758822,0.16753430616999265,0.2266808629137133,0.052217131679330626,0.20651079605032588,-0.2733955136365907,0.8837681131528895,0.12176273392358469,0.08161741433431607,0.06165003088629415,0.5118571927261758,-0.3414187383485904,0.5247208859587791,0.02966033932352474,0.001638945641557097,0.04422778040529459,0.652718907053993,-0.47568936856811844,0.8800729115434223,-0.0735600438082417,-0.025675100003013714,0.02558582475216562,0.916233943258915,-0.528172821762565,1.0317038506789322,0.029143308655663,0.12413576816533473,0.1983563483410439,0.40233486036280136,-0.31218913284079636,0.4782659343979634,0.15243512062851247,0.2099302469205934,0.21138342100457655,0.039890537251715194,0.014201125820402095,0.3528717824088722,0.13681114334832603,0.2431542630941753,0.1965931950116876,0.04979632929120405,-0.02516918974115795,0.44714619672762623,0.13570406516112474,0.1770185180015832,0.20281462259609923,0.1375143324526143,0.014372665656836772,0.49053814755341274,0.24233665739557256,0.1411977123537366,0.16061846905649085,0.12745125147435438,0.14283654344186053,0.67139598349129,0
-0.07690915093635182,0.010494401821616832,0.08170847354802442,0.03326704068584741,0.028708975164122123,0.2550764633517612,-0.06654715665056306,0.15736636843218574,0.009586008428758057,-0.06960346862304062,-0.22693524110477792,0.18424023543794946,0.08479431133512182,0.252362474510359,0.0001380191042346867,-0.06476269569025507,-0.4203263868377726,0.10545007529117142,0.16442047782940314,0.1947053097964596,0.07804883773791967,-0.1055718042865594,-0.23229726525530223,0.005944793311025792,0.23372632235047358,0.08804735976954935,0.061126970051730095,0.0180212151700723,-0.0772264120159304,0.13836148713515456,0.2840784303071261,0.1966073691374228,0.04245256783404382,-0.03110019708809159,-0.12392581552688656,0.24624015313328113,0.6384105051739138,0.35795085414905575,0.06236599348948733,-0.19978636567336586,0.600742115318443,0.6392158568698627,0.5034896321499721,0.27600909826750036,0.05931771137871578,-0.026976257454487645,0.3314545863281164,0.40921185871416194,0.41315252742353753,0.24056079916632578,0.06453266497083575,0.046471896295106306,0.45989156665995223,0.6442363796919169,0.5426041941124065,0.2166682899534898,0.047875733168394906,0.1569678940328074,0.410292430339934,0.8393224618087277,-0.14737241308829585,0.2985853481063364,0.19487994533512018,0.2847182523423033,0.6721515572490723,1.4092524417126935,0.3993667660559724,-0.27634885611580934,0.25127979614460466,1.1130340756827157,-0.18878377352075815,0.9068169002894666,0.3126346066327224,-0.2680931618730651,0.2584100975209743,0.8031093526986011,0.2388146375440103,0.538468707640865,-0.08439071882329398,0.2342789459153103,0.2390919725786716,-0.14322032135106305,-0.03743210726011337,0.27157174527045225,-0.005767669177186863,0.1411977123537366,0.21272075853850597,0.006978598783898366,0.11521249494602902,0.38371749546367,0
-0.20322060340406556,0.03255955436963171,0.09390598825936249,-0.035544784012085606,-0.05884153587357262,0.09510499111585742,-0.1672273567492009,0.031595976507826765,0.11742860325228618,-0.05483636790612127,0.1443946227981875,0.24679799653903375,-0.1497127216996164,0.06075392904879012,0.13846383245944335,-0.01878398533007398,0.05131630679588799,0.24270255424158502,-0.376423959271327,0.023833492771071645,0.08230911711519337,-0.1687607674361789,0.24680995444366594,0.3500434179021662,-0.3020609838647064,0.0346984669042559,0.1005504316356549,-0.04864373117335305,0.2478411307638596,0.33740783704888566,-0.3230285606948454,0.09912102434970599,0.05751765218442475,-0.21226309378702948,0.1375300216910731,0.28630303519068,-0.20916665303314425,0.20042686466664483,0.058306448765424644,-0.3739137206978052,0.4301786755223389,0.7207332756308716,-0.3315379577202503,0.13715789545808302,0.08963786497723461,-0.22549384436315315,0.187267445325965,0.5824753995810876,-0.2125452531606939,0.03150417733215318,0.1096546306720383,-0.06900372480182451,0.33394797922540426,0.6442363796919169,-0.46271640460023,0.15608244246436392,0.05902068737650955,-0.2768984198106827,0.29767660008763414,0.9355131562438299,-2.7407957094803064,-0.7655570895337739,-1.1052947788803504,2.695858716762514,-2.4005876239774095,-0.1423917371451899,-2.326758599463185,-0.9247209934976797,-1.2755237909449317,1.721836659984918,-1.7699293052308482,-0.46175339094494317,-2.4126290742754213,-1.0690474609884084,-1.7905940612624565,2.8747201670689426,-0.3851471360391146,-0.6943851896878579,-3.2563449585987403,-1.1208845147095647,-2.237231482753443,2.102656909078356,0.7266882932649013,-0.9984333879707187,-3.9909434147521345,-1.081521713877646,-2.7813000906244345,1.6333594101050548,0.9439339498209746,-2.3492281407987203,1
-0.11299813735569861,0.010494401821616832,0.09390598825936249,0.013606519343580833,-0.019930197634597177,0.1750907272338093,-0.1672273567492009,0.10705821166244216,0.15097963275293938,-0.05483636790612127,0.07688010208855742,0.24679799653903375,-0.17316342500309023,0.06075392904879012,0.12085872894150772,0.027194725030107107,0.021838638443784208,0.24270255424158502,-0.19614248023775027,0.023833492771071645,0.1398228887083883,0.0050088812252747136,0.09225923841174072,0.177994105606596,-0.12346521512631307,0.01691550261582475,0.13621927783063448,0.04024286395121408,0.0728047615747419,0.2378846620920201,-0.1118609116506814,0.09912102434970599,0.10271290523556754,-0.0729070194032311,0.0503780759517532,0.1260515069610844,-0.020816173431575782,0.2266808629137133,0.1516759774188663,-0.1707651398359593,0.2169743757772087,0.6392158568698627,-0.02138485291131057,0.13715789545808302,0.1222903380833318,0.058102708363511855,0.1392050649919145,0.5247208859587791,-0.030891058797529916,0.21069556747572968,0.15928879294336112,-0.06900372480182451,0.17202050966669966,0.48701202512424674,-0.0735600438082417,0.18637536620892686,0.1119592198650541,0.048501315571934864,0.2225993799194342,0.6469410729385231,-0.011591088669865966,0.21136055813583557,0.2226911693825099,-0.02892603571235827,0.17998121220413799,0.32310151651217506,-0.04511019571345549,0.17751164005149986,0.19603866133533498,-0.08393371718263101,0.1958191936519665,0.22253175467226174,-0.03901231993607033,0.15794635893296854,0.21016275897714076,-0.035807423368727435,0.2628131672972074,0.2188399194445294,-0.12323097482054433,0.15793170869700748,0.21385555519949082,-0.09643121238378348,0.26044533701234995,0.18398518435726804,-0.1143133120527691,0.028331303778532036,0.1531752848447744,0.037096761956512375,0.3362048829126812,0.311797873456765,0
-0.22126509661373894,0.010494401821616832,0.059752947067615886,-0.06503556602548546,-0.09775287411254806,0.1750907272338093,-0.1672273567492009,0.08190413327757036,0.13420411800261278,-0.05483636790612127,0.161273252975595,0.12168247433686516,-3.198304151151213,-1.0649462755379266,-1.1014384581608816,0.9467689322337289,-1.6289107892740278,0.03682383581596462,-2.720083186707824,-0.9373204779967357,-0.7953084346031885,1.205599181068045,-1.1286914182404684,-0.28080406051492457,-1.7978005470487506,-0.7477519617867145,-0.616581107652882,0.9179979908063146,-0.17724719440971193,-0.409015975127606,-2.830644393094293,-0.9732287683151791,-0.7473882831073564,0.8886498938449777,-1.7623823954261004,-0.3947659597851015,-1.5276200102441235,-0.7184630739807525,-0.5770123005503848,1.831699442945093,-0.3160363735856167,-0.4205105870232534,-1.9061614129040982,-0.8903410053316055,-0.6543720579402658,1.3626468509061709,-0.7579593679103612,-0.22608779113123234,-1.3428380180870474,-1.0137789318387098,-0.652906589678285,1.720868402200603,-0.47568936856811844,-0.6135584568494447,-1.7274745771741922,-0.7224123461279612,-0.7824233553361459,1.8562776232531437,-0.22786394108976532,-0.31496587141249943,-0.10663801576276688,0.24625047412403592,0.2157383633706625,-0.20535094774310542,-0.059453009709613855,0.284310412040728,-0.08461925898184908,0.35581397783151425,0.24360741630998387,-0.23871403522556378,-0.13536669474676863,0.22253175467226174,-0.019476379571137403,0.328362167255382,0.24333280422602632,-0.27549793081653556,-0.0011706599879608359,0.2645011749011488,-0.05849721482512708,0.253365755219886,0.24066924866487038,-0.1588166910068229,0.0014214724275992373,0.22777846481386013,-0.06779375082037671,0.1976309166413389,0.20899916643264776,-0.09843497232025065,-0.009095723285212813,0.38371749546367,0
-0.02277567130733165,-0.09983136091845757,-0.06222220004576482,-0.42875521085741714,0.08707598252258529,0.2550764633517612,0.17508532358616777,-0.06902033703166043,-0.15097963275293938,-0.7636572023182504,0.9039329807815258,-0.06599080896638769,0.2254985311559648,-0.0829524800473865,-0.3041787702772244,-0.6931384039460633,1.0388181965913648,-1.129822235262551,0.21592947183899647,-0.10432036999796936,-0.23508169649169713,-0.642677991058325,0.8959229617777518,-1.0837008512275856,0.12210396688897776,-0.0008674616726063982,0.031090046940168342,0.7291139761666094,0.5604060757444268,1.0340700617469447,2.791694262706574,-3.507873732795817,0.1242344543075403,3.118347083985752,1.0264798682321359,1.4080637327978496,2.1687581519366574,-1.4798290231457387,0.1354377985226156,3.631015444864299,1.2190345845793205,-1.6432718684383876,2.769993090369147,-0.4737873969033534,0.2202477574016234,0.4551378821808428,2.4141577341369707,0.46696637233647054,2.088407875439383,-0.9540484684575176,0.13672781009275983,1.0280146756190183,2.492980906674798,0.5656242024080819,2.3262375144090197,-0.9344628123399018,0.17047022945765597,1.8562776232531437,1.7429130883254826,0.5507503785034208,0.8166749902825563,-0.32943313968126964,0.24007318441212852,0.657170844407214,1.111114297424284,0.284310412040728,-0.035232929896357096,0.307186067527874,0.2390039884092114,-0.18712059587791952,-0.060582784463183256,0.25511676160641433,0.019595501158728452,0.2942790055908993,0.24936372154400552,-0.2241356792205767,0.0708249292716305,0.2645011749011488,0.0062365451702902,0.2342789459153103,0.2501329051820632,-0.14322032135106305,0.09207982503226199,0.22777846481386013,0.07176493287680046,0.12238664425786917,0.21458155459143508,-0.023139564388715637,0.17046059193769206,0.38371749546367,0
-0.1671316169847188,0.05462470691764659,0.1646515735851233,-0.006054001998685743,-0.05884153587357262,-0.02487361306107041,-0.1672273567492009,0.08190413327757036,0.18213416014640307,-0.010535065755363199,0.07688010208855742,-0.06599080896638769,-0.1262620183961426,0.08470499723148622,0.19379415780152687,0.05784719860356117,-0.022377864084371472,-0.031802403659242175,-0.14463348622815694,0.06655144702741864,0.19520652061294635,0.020806122012679586,-0.03138133441379944,-0.05140497745416427,-0.056491801849415574,-0.0008674616726063982,0.19441581635928537,0.09579698590406853,0.0853073593739646,-0.010923275300143791,-0.05906899938964039,0.1722357829404936,0.19955987605944497,-0.03110019708809159,-0.05420425893543066,-0.03420002126851126,0.04981525641901238,0.20042686466664483,0.1821225628493364,0.09042589270069969,0.17433351582818268,0.15011134430380912,0.00247307822783864,0.16492813601996648,0.19225992331068295,0.11482201890884486,0.04308030432381355,0.12043929060261907,0.02966033932352474,0.33015649423811405,0.15026439980312062,-0.011265914253359101,0.10005274541838653,0.015338961421236131,0.12101813658775247,0.18637536620892686,0.13703536683331205,0.3377455248009283,0.18506076983533426,0.06979690632790957,0.029143308655663,0.1939156001417354,0.24181138591509038,0.1671016443218052,0.14007550855184603,0.09035488968349259,0.03390793082333169,0.25855815722423364,0.25127979614460466,-0.0013842142264002084,0.06761820459439163,0.0921917269356513,0.019595501158728452,0.2942790055908993,0.2704719321569327,-0.035807423368727435,0.0708249292716305,0.08185615307467131,-0.019656958827876707,0.2724525645244617,0.2532874573544608,-0.0028529944492243623,0.06617743857378691,0.052605342987491734,0.02524537164440806,0.1976309166413389,0.2313287190677971,0.05215584354281937,0.12902451919394478,-0.04780023657776003,2
-0.3295320558717793,-0.739720784810889,0.10122449708616534,0.40681694618891234,-0.3020373998671691,-0.02487361306107041,0.6382142440399018,0.15736636843218574,0.1030495906091491,-0.09913767005687933,0.9545688713137483,-0.5664528977750619,0.8117661137428104,0.15655820177957455,0.16109896555393208,-0.0034577485433469517,0.6850861763661195,-0.10042864313444896,1.0143188789876934,-0.4033460497923983,0.18881610154703582,0.3841426601229917,0.7413722457458266,-0.05140497745416427,1.1936785793193379,-0.5877052831908343,0.17001081633114146,0.6068949078703296,0.9479866075203304,0.03883831217828899,1.0231652019617004,-0.09585166522572768,0.1866469466162613,0.16399830704922616,0.9044671441970881,-0.03420002126851126,0.6148666952237177,0.6204908366197407,0.18009279048730506,-0.4319561723726183,0.8992281349616253,0.0685939255428002,0.05018894050613706,0.10938765489619953,0.14094889414395878,0.22826063999951085,0.12318427154723102,0.12043929060261907,0.04984413869720963,0.1808303357851336,0.157032694658301,0.10420970684357171,0.20800439179085622,-0.06327321586259897,0.023729046389755388,0.15608244246436392,0.14539408248939803,0.19312342018643158,0.14752215975123428,0.06979690632790957,0.0019870437719770213,0.22880551612993574,0.23833498290916666,0.029882268297890775,0.07356600246469272,0.09035488968349259,0.06353972827462688,0.19372094348604663,0.245141892276908,-0.03234027783498676,0.06761820459439163,0.0921917269356513,0.05866738188859431,0.2431542630941753,0.26142555617996394,-0.05292817390071373,0.11882198877802473,0.08185615307467131,0.0321300491684571,0.21519213661073458,0.26275111387165356,0.01274337520653549,0.14388459794921213,0.008812062530899629,0.040751892055205526,0.16000878044960404,0.22574633090900975,0.02203768037020537,0.12902451919394478,0.024119385429144977,2
