standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,standardization__V16,standardization__V17,standardization__V18,standardization__V19,standardization__V20,standardization__V21,standardization__V22,standardization__V23,standardization__V24,standardization__V25,standardization__V26,standardization__V27,standardization__V28,standardization__V29,standardization__V30,standardization__V31,standardization__V32,standardization__V33,standardization__V34,standardization__V35,standardization__V36,standardization__V37,standardization__V38,standardization__V39,standardization__V40,standardization__V41,standardization__V42,standardization__V43,standardization__V44,standardization__V45,standardization__V46,standardization__V47,standardization__V48,standardization__V49,standardization__V50,standardization__V51,standardization__V52,standardization__V53,standardization__V54,standardization__V55,standardization__V56,standardization__V57,standardization__V58,standardization__V59,standardization__V60,Class
1.0836594010280436,0.9259234548506331,0.3661297866516544,-0.14714921599276007,0.7532055442325662,0.5395394514680724,-0.2062106196689137,1.737300609018786,-0.15400309174942833,1.2994180609971095,0.03553083618705674,0.2801675932331971,0.9553009465763949,1.4042487436946411,-0.5155122504345004,-0.6891213242084874,-0.5058170544207673,0.7392846910422202,0.7036493706920758,1.4745217568258258,1.251036575061338,1.0061548606022626,0.3923548152746477,0.6676217518765973,1.1872925237396448,-0.052231827000922486,0.5584632742260643,0.36766738612395045,1.0270499340793484,0.5227994962640646,0.09105083346711428,1.0472990173616479,0.07634051614674582,0.8893783687660433,0.7159679788929056,0.17531928477906358,0.40459036540368554,0.5332778047371725,0.7659191351870775,0.2566540984980551,0.6049008839541367,0.3172772027671041,0.8162673111462244,0.5938642521534166,0.2577057511965472,0.33272915819371185,0.866700528602929,0.4741651254730623,0.42438679429152926,1.1296777799345126,1.0162462715633762,0.4555472494725973,0.6772803192457125,1.1468155609153636,0.9543581973535774,0.9426033875527229,0.7245744132661214,0.4383087813878687,0.7441295131557422,0.9934798382455764,2
1.176598938376157,0.963692219631788,0.6784240110327372,-0.28014931303934204,0.269148273214926,1.2270574458208385,1.4178594941190676,-0.3427847728091244,1.2034978698552319,0.5311692434970823,0.03975582922923116,0.22612939694912038,1.6867268011367762,0.8071687338597414,-0.0874814770748578,0.4178625955279948,1.526969748391986,0.6419442195697832,1.68574142718407,1.9183662984535543,1.5142009106962282,1.2672424433582403,0.8660329445704568,0.9296206171218528,1.4340049176279845,0.8503667265984416,1.2849691896541326,1.0473774936420068,1.2930173282584447,1.405317334951551,1.3483978795521632,0.5659363954970454,0.8685481986360816,0.6185095494976628,1.3096081281147247,1.0445727300396925,1.4584193029853403,0.9038792380580879,1.2140795915790867,1.0563403336067458,1.5230672968105634,1.690258955640997,1.5176863773972775,1.5716440683782702,1.5889143866834425,1.0473853498524008,1.209122739009153,1.1153895590668625,1.7521759494962046,1.0534124160551723,1.176511182505606,1.0332255267883366,1.3635523156442801,1.6596064638171382,1.1262162524136992,1.3648794543640745,1.6557800817011068,1.3167258369580979,1.3328939413155427,1.2077597212469047,2
-1.6250155995091333,-0.025396866469465727,-1.3520694156567832,0.5389134707809361,-0.8867075935389611,-0.15102828519329892,-0.584055603559563,0.02963996824375973,0.20559108884253016,1.7961714075851125,0.9367801888068303,0.5982360033390544,1.3742677078430425,1.5918807097159642,1.598803827996924,1.2810961016430278,-0.16958119312298214,1.4003557520447338,0.22428455885886503,1.779021024859203,0.3871847625600402,1.191581058678429,1.0843731162165298,1.50519784384032,0.36957124426393545,1.2559450100910925,1.5732997219253357,1.200344029988127,1.430169793281834,1.4037448360408076,0.6641865727048863,0.5890910890169901,1.0094979238514659,0.9451484708655529,0.6623747264895976,0.8006438253020369,1.1962039716688697,0.6980553278922772,0.7811780356455906,0.7628488895593576,0.7182658657949557,0.9616131502959157,1.2678605574066109,1.1681429259467715,1.2943901494810564,1.1485777298969575,0.6460266719715194,1.0855755764189068,0.7632808216999011,1.38290396187747,1.455857349485398,1.2350950273665178,0.9591899204724152,1.2981107266581953,0.9607695522448837,1.1890539134806382,0.8616255296410935,1.0262418386375323,1.3976600170703595,0.9171236576337701,2
0.8213328325796676,-1.098183846225325,-0.058815126536364955,0.11248094641489649,-0.01534216972048574,0.6205123197197127,0.9783997365224525,1.8056638605263549,1.0875470932561926,2.0015419607004574,1.33946268465489,0.45482911121916453,2.1261898833879025,1.1781805411899793,1.9583327809726803,1.2531455064991595,1.8196277705868178,1.3883297891256936,0.9997029659198522,2.0696184939834925,2.076514013055219,1.6718400099860533,0.7577146063388709,1.9849863265551009,1.823988239394897,0.7453157053196766,1.731503639076207,1.8061811409439827,1.9334607577577605,0.8649018759593564,1.140801545837499,1.9312749440375225,1.0283999957206555,1.4246141197777704,0.9088380703926336,1.9263335456726918,1.709088750386997,1.8919690772317095,1.1610413678867775,1.626030331658632,1.7860163634032493,1.845107282679171,1.274740495876136,1.0899162441656722,1.1471204537191426,1.1540513210307517,1.3239592357179115,1.1593217062766359,1.3385102858944526,1.5227333312106344,2.0733925835641904,1.4521998302700976,2.0077963455849557,1.6219213449602428,1.3397886070350464,1.8360911072595454,1.4952699436242296,1.427030193388483,1.3467503917543704,1.7349624361744973,2
1.62660839878907,0.6463046073695028,0.13861882501654238,-1.0811807974917742,0.9061120528412738,-1.0552989792764398,0.5994737916895931,1.1618309840015137,0.17362088932260636,1.4050769821554643,1.6251712099587377,1.4218630130911436,0.549821496528998,-0.4701026841189575,0.765042334316278,-0.06292871959218715,-0.2770333991302637,1.4141506953157363,0.27691216684625697,1.3471769150251953,1.524467145631036,1.2935330865869936,0.6003542388182592,1.27032932837934,1.0047678082378872,0.9279985598089141,1.0443540397488587,1.0678207713022778,0.510583468844096,0.7105977995111294,1.0637810836833215,1.1946656481247742,1.0928445153594797,0.9717571912204931,0.49474950421426056,1.3661317690294865,0.4418220263096062,0.3892444235448216,1.0540026475002695,1.2155100737195066,0.6878239933929858,1.1642915573362282,0.47043366201521936,0.5864604910786069,0.6309566882840062,0.9307389794354045,0.5128596703164191,0.594734544347923,1.0324660282031333,1.024498231306093,0.977378931614646,1.0045694794461066,1.2123555802535557,1.3096915781180776,0.9702651062786397,1.1782191724021847,0.7373864450960024,0.7292950041925408,1.2944038012076877,1.0526409598358148,2
-1.1107845179403917,-1.036896863986434,-0.4120247515865894,-0.5209947314711907,-0.5925917408889727,0.20941589635262295,-0.6965738107259588,0.9306529861453139,-0.08172673132798867,1.3501075287856221,1.6870965263885973,0.20144876089862465,1.3755121273313868,0.9289577556443889,0.027820533545604573,1.0873589390995846,0.8102569014711949,1.6330852899283006,1.1725601151771423,0.8968801931862985,0.8601380308232219,1.3775170857899532,1.8296522587363453,1.40102268756126,1.2642769608778126,0.8686685318371802,1.6859181009915503,1.1911965294757343,1.0239452990128302,1.623118917415602,1.5755884191629994,0.8886032301221807,0.9514367894122829,0.7982594556840588,1.66372793750892,0.9528520139756433,1.1577176919528223,1.2210194823656684,0.9953848576625576,0.8689807043163464,1.2129361639424798,1.3359707165626549,1.254404207164746,1.4196636506260345,1.4307184251626959,1.2016853750808902,1.3468181987420138,1.2475969244048437,1.1381486392416242,1.6423020313886818,1.5130922878462032,1.5399057598730708,1.589851953008727,1.237859182293025,1.0922360714897754,1.3560496714998933,1.8197754092711202,1.7890415313928785,1.6706256756919142,1.6343930698488043,2
-0.6365810005160322,-0.9226276948238195,-0.8136166474466916,0.329250384874106,1.0078480499959175,0.18119473020705995,0.6385357893739968,0.6070253140998786,1.3077820639337583,1.7821454307402746,0.9053137134299672,0.11647524682522774,0.5852142508004103,1.6966983691113497,-0.09075520230389232,-0.1406529403811067,1.2965610443069269,0.17032474731379904,0.2839488570523641,0.8249243573530451,1.9463898610337862,1.1953841076989404,0.8500759857868626,1.3866739646609128,1.9275256511122674,1.7949990966252378,1.4876708211976133,0.6937434397424682,1.0474768969551724,1.6974142492851982,0.9217074406118744,1.5885095629144121,1.2173920893668178,0.9505312568393364,1.4816137386573076,1.1581769464458356,1.0877303075176488,1.1269454655787914,1.51285322917376,1.664485625743839,1.3258230860357036,1.16209623139863,1.1751136945770544,0.9586356682578272,1.2493893919625334,0.9606511009700175,1.0460549136827155,1.602524939836537,1.8425311067357586,1.7104645579391315,1.3224531917936846,1.8526028376053227,1.4273946330353033,1.360641912928728,1.431336006088278,1.4786110410154167,1.9404963006346936,1.9886625473915056,1.4293053272623677,1.853848983442064,2
1.5302902830653933,-1.3069110351465443,-0.07016781685238352,-0.5553449560978734,0.4831257146984071,0.8021045845733509,1.6895000654375918,-0.5672254602994967,1.2863682398880405,1.214935614682921,1.222099802617256,1.67498040381906,-0.0037255723446610917,0.5984989630386016,-0.193015114028039,-0.06448628490638925,0.3741800320916433,0.07107563914582415,1.4563888203558986,1.053665055322432,0.9290856437748577,1.2845490722341917,0.5530822474927162,1.3782630665102824,1.0365138442411166,1.3631301246547167,1.2968550948367183,0.5837539859804554,0.5726981110583365,0.20164280205987709,1.4319080094738683,0.5827452041178709,1.2509215596082792,0.27562978247691433,0.9296316138879606,1.213958762832314,0.9482895993570182,1.0837646330928183,0.5620789853417132,0.8947641395397963,0.8219643174852428,0.7488300160676511,0.8332336752452788,0.44571230774452875,0.5634063004615396,1.2168776798214351,0.6356119406347881,1.3276903579766959,0.8398229800027526,0.6859669799377073,0.8621086157798213,0.6182921028514251,1.3543221010817224,0.7088469699281679,1.0958196814342847,0.8551022310490345,0.7485416917691083,0.8914011728717753,0.7201565708919,1.3063896976640914,2
0.9010157446067175,-0.7086769100087121,0.21654475804142911,0.31534590710896787,-0.9251542300560425,0.8065907997084716,1.0358135029302835,-0.3781072210849176,1.4806168388545913,1.152987550284888,0.4771221591724623,2.210610311164562,1.4265333263534625,2.059503018699734,0.9641235497227875,0.3106473303833595,0.7129861236257149,1.8310714330044724,1.6057903355928345,1.4978524664299804,1.246301781496968,0.80164452160795,0.9626264448634713,0.665283350789596,0.933672038903869,1.824127793974072,1.8054069454812252,1.603145899141775,1.2193288698068283,1.5406151412319247,0.9057858441275513,1.7240895884431322,1.1331199547132662,1.236743790764945,1.5147681348743773,1.5369338964985857,1.8073813524371223,1.0946869907982877,1.0336008425946899,0.9830594135267031,1.0244104665305482,1.5974636181368476,1.7917943331627375,1.2828590250043421,1.3405805212326836,1.4304640387647016,1.7347199952976118,1.235489350846112,1.7292908538002265,1.816838434752833,1.178912499845249,1.8603426224330222,1.9236433984019983,1.784114146042952,1.9903791574316996,1.8671281259738655,1.8584755342678194,1.3759222439137289,1.984589748551686,1.3513718682844515,2
0.1311579873004627,-0.11504051213232185,-0.05723413107289286,0.08241165706073249,0.7729697188464971,1.231654158865692,-0.7630774759660103,1.402479961285715,1.4458052619788662,0.7664137521961616,0.671171316594832,2.0847090147821623,1.7284331542828717,1.1862205848601661,0.6917707314750349,0.9468528548766729,1.300325187943293,0.4900912219882001,1.0894091158983614,1.9213118589847404,0.9982737541773826,1.4501332754207328,1.9722002032993766,1.788487177621159,1.7987665115086886,1.5410196492004755,1.3436429643704806,1.3330636365385087,0.5871132717558835,0.7745775385262483,1.1305662338118623,1.7252867415759412,0.660052907160225,0.8260982628680595,1.4626645691692424,1.334300423475613,0.8230226928891697,1.0484045422310666,1.1988206911205737,1.0324276964739278,1.2455495619775954,1.377611845783267,0.9756499581116093,1.5884847477142363,1.25964129041725,1.5737151150909772,1.3060404087786397,0.9578810339528162,1.5057368307547352,1.6975200428770907,1.2739168306986055,1.7461092607921003,1.0684557036724214,1.5057948981075566,1.1415765089743448,1.542437757147925,1.162216522686408,1.2531283575496368,1.6315004482722801,1.518483713109679,2
0.664858842558891,1.2984356505092498,0.6148603741459012,0.7150140241512263,-1.0202532780360627,0.9395418846980659,-0.2783893298555672,0.6084674859673238,-0.15353266503489127,0.6458522306401668,1.4067443730168778,1.5065735675719172,0.6043563505769851,0.8577300246540082,1.6238847874129152,0.860022867635495,0.045107651194343984,1.5356051621122875,0.08939136294312912,1.5490179438050224,0.9477692894907694,0.8756386275505087,1.2798891141229332,0.42382813488459936,0.6105388889095301,1.0632397384473076,0.9704392825681353,0.34698156110160844,0.665420286260519,1.3299736704747929,0.9244305970223647,0.5194810141726679,1.2703293406188454,0.7209582096894153,0.9223161881380058,1.008642625981231,1.503848371927697,1.4361982668410482,1.1588418867396042,0.8417981679567411,1.32743552484539,1.4426230759424237,1.5022065158408469,1.257785977136489,1.0327962527695773,0.7426597005565262,1.3047837074939022,1.1168864954341235,1.1596363393883913,0.8278703323471108,1.1544388968704242,1.6722009458008145,1.3610022263357058,0.8803883321776742,0.9672146511093023,1.4706775143066224,0.9989076718347396,1.455795761537385,1.3253049686909442,1.4392865533007975,2
-0.7639075940425456,-1.2979081555874925,-0.5289231751929756,0.40481745430458915,0.31217843816751994,-0.9433866962998274,-0.46942460909702927,0.12157304355510326,1.1790356806993159,1.000747259948212,1.199914169697052,2.0230262074839667,1.544716577172892,0.2262430842859558,0.6984237859727499,1.6169653781330016,0.18391666608430596,1.1836246241863684,2.093962660333026,2.209368976963085,1.6197341983642968,1.2299698071246055,1.5569067096863258,1.7375565570875022,1.1849058742630127,1.2634310964830062,0.8744245282752819,1.1375704627092713,0.7494099896854964,1.1869286862274893,1.5456962999443982,1.7552934335145662,1.2519425195729452,1.4863866756521695,1.7347540711539398,1.6784993860508366,1.9243999879438005,1.9315647083334446,1.9398032478854943,1.2219779184003656,1.461535335399715,1.1919277526499643,1.4553077497578635,1.7206476371180428,1.2319770766270286,1.2818629450752486,1.6516621517661196,1.8784748860484548,1.5364649004232478,1.9544507876941566,1.3363439979973404,1.3620302901674146,1.5983476309769669,1.9643276178552913,1.454828560168949,1.3656495707642589,1.4305233077564792,1.9236905588686473,1.5857677468007974,2.0430530089641836,2
-1.4593220990058873,0.4721446244557646,-0.07182500486831261,0.3920773909335768,0.593295404174393,0.9368899348644968,1.1572987724581945,-0.34185919981956964,1.3689375368235464,0.4990607572885564,-0.06434870644174814,0.6832470830685409,1.1519558263078271,1.7116272261802403,0.6176542963166209,0.48471809132220733,0.95269740295307,0.9586537720570207,0.4414899433003357,1.2999544366680889,0.3767832478091064,1.3800662309667457,1.3851864101160902,0.6348229219704277,0.43536601325287305,0.17414966014320263,0.946186539623322,1.2399831988751608,1.4969688142006803,0.41119400690556035,0.6042145303773044,0.789317383717408,0.6811972742789153,0.7473079643961322,0.8073442968968918,1.419222125968746,1.2112678745445122,1.1176656303679615,0.6961098677475729,0.5769683100414663,1.0833576642213465,0.6156002001241934,0.9968267822921266,0.8027577265408221,0.6947184957462673,0.5089380860480401,1.2809641624533055,0.6332586420347965,0.8030590395064968,1.3582950799280311,1.4538881275962516,0.8639831624315213,1.504181425503547,1.142932728708604,1.4102257765093245,1.1319789937187104,0.9513427561386433,1.098548947915107,1.4280030775220516,0.8983135213974264,2
-0.012145273459645741,-0.9608778970145497,-0.546333173429286,-0.7179520014891879,-0.5425029421456885,-0.2133270067002244,-1.0682032691989007,0.6202201104393439,0.8880673492239911,1.4163012013707572,0.05824680296192629,-0.007172110191830456,0.669651773141823,0.22147104912836243,0.49777611064481986,1.1408125267507176,0.2867756219273874,1.02883884338969,0.9788569653534177,0.799068881579303,0.48396995545203475,0.4806451376157994,1.6166088924246096,1.380736139911195,0.5171477357712041,1.3769067582684922,0.7171710255079898,1.249673543483617,0.9364779654956742,1.0845694904641563,0.5961493966404879,0.4848122380826964,0.4977011894145059,1.2816743307316814,0.7766195087470794,1.0774683455057017,1.1041505550528874,0.8414633832617959,1.1088198632969104,1.4940271381782062,1.09567377975262,1.0050681481103587,1.0034421077435924,1.084898565675594,1.495237948696998,1.217110289272008,1.2981390800113828,1.1894952471696691,1.1721543696747778,0.734927283868499,1.3608813527599428,0.8879771933040465,0.8064063088543448,0.9244794477241187,0.901143951755735,0.9132725750008794,0.9421545292931025,1.005842273079145,0.9058201767254891,1.075933097499508,2
-1.5954959867531555,-1.4201691857490506,-0.5747529954955609,0.027256087009613884,-0.5346742755778326,0.48017997436001947,0.6917239811895539,1.626834548963105,1.6826745212824532,0.007807793776960378,0.6663099229270583,1.2228777327875255,0.7949538354460395,1.2113248320705394,0.9841531159090326,1.065039541630139,-0.1565973848971025,0.06184280309830302,1.770911785683146,0.8364260699033895,1.0174534258857515,1.1096639339431378,0.29915499679132174,0.45368865975998107,0.3543398631819172,0.7775952629110775,1.3576129107315158,0.4088311384297169,1.6072107851669288,0.9210610537250437,1.250437283620767,1.55002546952313,0.661942160178953,1.3542494536462497,0.8342916652049085,1.1104607127819048,0.8192757907670345,1.3580075259541098,1.5456109428766946,0.5927661605845783,1.0511575042731354,1.2021336828066702,1.3219272231846537,1.3432783187495516,1.0282878421409325,1.0591757413783163,1.233209513633286,0.7343972398287357,0.9270102195836247,1.3457510581496777,0.8465177619020819,1.069872605354837,1.3837035648544282,1.581956584197986,1.6024854377130446,1.2971888783616765,1.2470558040411024,1.1394802433698041,1.0173261126179443,0.9787236106808586,2
-1.4128523303318297,0.6477970633391851,-0.7928541769022948,0.7846734029056347,-0.91431876883449,-0.4205105874478036,0.28884492456908845,0.9450531798665235,0.636746581249832,-0.17064525965821764,0.5605436745114583,0.023124591443976248,1.4430401848606054,0.08523594425963964,1.0218537580627538,-0.537164567510838,0.7894960740142325,0.48518773259153275,1.3168666317659479,-0.1323516453296317,0.895055254474116,0.4244674895845497,1.24535341100081,1.0274294458342057,0.42223344452467676,0.885204961479019,0.10512706403476435,0.37065880358949294,0.9172796921161399,0.24218182397884516,0.9925929756803487,0.6283343526876145,1.2434695060344088,0.4736645131825024,1.1473652857548091,0.3395334935358524,0.6620584904115688,0.9629766971545497,1.0311506852873606,0.8579557873634363,0.8323114750730294,1.0410730504557186,1.1026097276289841,0.4529242615376073,0.5677404363936149,0.5197180802730295,0.6489084180210036,0.7927263926883467,0.5396316879625787,0.7476214906282357,0.8074095818661905,1.3102107208746578,0.7844325773394271,1.1395978223010566,1.3344300641048388,1.1178579800705053,1.213484452218962,0.6067852711549828,0.8884290484200897,0.9464155801314694,2
-1.1746911868747705,0.6619753950511675,-0.8556558882645661,0.6939860700926194,-0.9411599113528532,0.37354949146859834,1.3732698552529083,0.37102572671669637,0.9032339065006595,0.6287666657090778,0.4980703464317775,1.312866261948809,0.16006199266523208,0.31189833013022744,1.357797808850841,0.6772571267008812,0.7372955270218066,1.6249852220008956,1.5903189372588784,1.8153028498147623,0.22313543887262968,0.48349742438118265,0.6497555991224291,0.5155277377204381,1.4629925145376206,0.5126436709536896,0.7530806581212732,0.5370347440958244,1.3471454887467982,0.28613841019716274,0.7835672456889134,0.8790260050597063,0.500449193805383,1.0759816158572049,1.2542237048005185,0.8825926085364774,0.5561449268053361,1.448096132830136,1.012794721301762,1.4134948767810571,1.0211369726656567,1.4044384173469664,1.268833399384768,0.8831096330034987,1.0990357917874127,1.1329856276632404,0.6245471913921582,1.200201277364936,1.2630801910653189,1.0276306609177919,0.9136058932405956,1.2122385843451333,0.9132051578319255,1.0797318553501458,0.886769019209964,1.0058657942540619,0.8088790348690279,1.3146045993344366,1.2291116935380635,0.8974767946476028,2
0.6814654142353871,0.8663455754157326,-0.5826770209510369,0.20119904900255517,-0.8785305788100057,-0.43845544798828706,0.9597285929751901,0.038163849728960426,0.9606824168798971,-0.2435940902090646,0.18492588304653051,1.3391622212111334,0.06100254133578496,1.3729798440627852,0.8249198247957173,-0.370624891607692,0.9304607658765625,1.4738615408802092,1.262841005856813,1.504179966830305,1.6824589397741898,0.5816188449430003,0.6271842879489724,0.9274781030369035,0.7605619959606823,0.7430140130857447,0.3702010708475553,1.0950784748493068,0.5030028934696631,0.5721340287571256,0.6665862890819465,1.1348469232935094,0.9328114263185631,0.9529359378585527,0.511127190711433,1.0647234934174004,0.5958264852526528,0.7645399693757968,0.6813523196093714,0.7857541738741426,1.1322412990898805,0.6088118163738901,0.5749091077334344,1.169592988996656,0.775301600007841,1.1637918417734934,0.46381943052695584,1.1442055841366439,1.2304279589389924,1.1155389366871893,0.5461901732113122,0.8840619369574825,0.5768012568154681,0.8617723840365552,1.275006927454363,1.131574018715165,0.7733274617439686,1.3207898903492241,0.7379390156217289,0.828917091193067,2
-1.0680941759237437,-1.533475480092515,0.6431468592453783,-0.4502223095459272,-0.7023397457488925,1.0788576492882236,-1.0356270371677563,1.2836837443240412,1.7466525544594635,1.5385472152439015,1.29712436525737,1.7461485392797356,0.9602603242431756,0.5787609343517461,-0.23738641135275093,-0.03864097035204698,0.23898592166303842,-0.09109641048887103,-0.06881766520078701,1.5520570141943413,0.14761923929359788,1.5557781190448665,0.9894165683258349,1.2121876175826234,1.278560878097248,1.2822133520424197,0.8204226700468872,0.08564255340728248,1.1741855012600955,0.22306023722420365,0.37993495106733677,1.2337142527494136,0.9916645203565054,0.38267508292462915,0.403914084356635,0.2116363960783021,1.1363637407183018,1.087916796556424,0.7375199521397541,0.6536790266210001,0.4062549047668355,0.6265301207496821,1.2285966551682024,0.48356739286692363,0.9250262958431676,0.6925759782300412,0.5409332214300635,0.9780089577537864,0.5525082123950983,1.0215445933388982,0.5627585545016492,0.5630807072049605,1.2476826326859276,1.1729536508925749,1.1715883986602806,0.8958652887829226,0.9833431323938023,0.8488574724944197,1.0758888607920454,0.9080364159554539,2
0.5133668240410608,1.2525305935062785,-0.10955936647239473,0.8288526549180184,-0.6044355783663383,1.4677660923811207,1.5347261123484437,0.9668794824574157,0.007409722542451375,1.538942555277518,1.3092866883243828,0.2839053760140561,1.0445514442918424,0.6892419039536147,1.4034011533047597,0.2684732541834259,1.4365971368580839,0.9437881301519367,0.6526838506783117,0.9275825966065944,1.2808432278808488,0.9780178095157253,0.4090437446446459,1.0432595641875757,1.3681741689986955,1.099731616292069,0.6668105139540277,1.3974310864824027,0.9592526029447668,0.6679935623560516,1.389683434787069,0.5388885210573967,1.6552598723436645,0.697984257182752,1.20512611403991,0.8256409748085604,1.2923179451095186,0.7762877571674047,1.4307365709033828,0.9037503662657365,1.313028910756835,0.8131250406017758,0.8603798578037665,1.6690821674975282,1.4905704176932242,1.5725738749741034,1.3016491767032354,1.2115016793530853,1.0645914934208567,1.414013708021049,1.6028831391657044,1.2963991481298276,1.6306949594889935,1.6835866731777003,1.4690617680276492,1.7423028797991804,1.012538195136494,1.0689705690879798,1.631712144042873,1.3532658544158351,2
0.022012726557698602,-1.3315847023872602,-1.4097090815901265,0.7408708731972329,-0.7825331592566251,0.25991344110016557,1.505368195849789,1.796644905116509,1.4897619341851873,1.4384574319504093,0.36253469097424734,0.9712254026470819,-0.11625403460676514,-0.09376179472557063,0.33254098994494197,-0.18001997579500564,1.094773097562698,1.0318492134623267,1.1637370687376971,1.4957173246692796,-0.0800867534258985,1.0744443930140537,1.4969649729379462,0.9201568263351899,0.41936706651002875,0.4980402158578216,0.6331452333790742,0.3044549236184904,1.2213584015640928,0.29349770509944245,0.5860184201095067,1.0662880072975076,1.0798487445942917,0.8167107581199662,0.24794920736758974,0.43738475611856653,1.0563733144186047,0.32734550476207147,1.178637217064162,0.36564007957280303,0.4465172587634787,1.1084586579587317,0.5777498063096524,0.6125386091027296,0.4061120210665222,0.5628089809916659,1.0535445644429033,0.6670057516084982,1.2202072176706802,1.1855895030035943,1.1357312889235325,1.07047978414655,0.8038423603647455,0.728511418055433,1.1901475838719566,0.8016588084500437,1.0499973814500307,0.5567544610342998,1.0524868556064695,0.5922401735627407,2
-0.9257357718279874,0.09946392570379707,-0.822988331398841,0.5812776062377717,0.18105285668436805,0.5011745772091073,-0.9308966622441003,1.0729975019575155,0.8403096291642117,0.6622846250809333,1.9900762575594089,0.8395765608830585,1.6503092308161411,0.6888334028895402,0.8978394141714737,1.5469776356080305,1.0927169133736696,1.4494371981259258,1.700187612375415,1.8145859409024097,0.458387039113757,1.8167692476590205,0.9528579646740152,1.0701083264064,0.6965062429220537,1.2656992689271231,1.5329815406653315,1.8303896776535469,0.5594567876474238,0.945015453798704,1.0597537335896465,1.2775125380960923,1.1709431818154719,0.7223270281157383,1.6240561619873446,1.4219927459879422,1.4002236399345334,1.4502806043712295,0.840086933282193,0.9495849194862123,0.7970241835344142,1.3612558890637851,1.353198255730526,1.3126428597115043,0.941021682123956,1.257984131164871,1.30569373256216,1.2843012170962231,1.1119639341598133,0.9365756522051355,1.3173813828993357,1.2645676254976035,1.5098221121806659,1.6277455932703824,1.619148211635819,1.5850796333408834,1.333532068339543,1.4886253830774134,1.294358896044229,1.160397095454566,2
0.3455545540480548,-1.1329676990671154,-0.18767578087842227,0.17839022587058018,-0.03523468313061136,0.980028318823886,-0.4209042031682882,-0.31463013396406747,0.6098193561097434,0.008357832084601623,0.6802400255096245,2.007060803646128,0.6967178970132902,0.6779152835406502,-0.005638346348991652,1.16037623174119,0.8001749660927339,1.0467614074819365,2.094071395060273,0.8615646367647791,1.6848939764644368,2.2548777389893098,2.1291480055803795,1.0876279701524734,1.2113509099211621,1.8454128605063045,1.9814282696302692,0.8861065976135514,1.3173826797875556,1.7561208752862902,1.9056224558550772,1.3435214205896877,1.5014861266375223,1.1758406195667248,1.7449247297420591,1.0464725837671411,1.3361109233062365,1.7081983244177819,1.32493505866216,1.1140312695981907,1.119301275074457,1.908265720025745,1.53749344007255,1.2154426016215922,1.4783408802904805,1.5306969048256451,1.8068069810617704,1.546639315458779,1.56935125117562,1.1756701425665494,1.6227807804844543,1.7006476211459025,1.3345727681212949,1.7916904040073611,1.7899399571455967,1.6466623896176826,1.5620826103846914,1.5782790617073579,2.0366091729074514,1.725661148118319,2
-0.44334349664590716,0.155768030753587,-0.27083995188469273,-0.5946781893817668,-0.08739523672674773,-0.4584113704858937,0.3967199131428102,2.009828042059508,-0.05041512920841691,0.17003471713673846,1.94566963612869,1.0310862756249588,1.5284293221048693,1.4941189777909505,1.782783665734016,0.1591355923469096,1.5804802836983896,1.0259370949176114,0.8871469896870765,0.38433707578361165,1.1806910706764127,0.6179958355739793,0.5036941957446621,0.3851282090415971,1.3020675764600471,0.40634124418851486,1.334642654665748,0.3998568860330894,0.5898887935644677,0.8859733613633198,0.9877622422778309,0.5500911491538472,0.5869922487541731,0.5590306893646705,1.2488945279814603,0.9487620510901635,1.4437538263534548,1.063362335913213,1.5137912431924074,1.1407501038669563,0.7663473326124401,1.4837426206317628,1.430667608135108,1.5136415463828692,0.747554037449695,1.4138324630487367,0.8682461267347324,0.9017092305636698,0.8173110108670355,1.0712057605161434,1.36071843152451,1.2194828554462622,0.9650177060933693,1.0466804299804118,1.3857613960030237,1.2398749569583118,1.220824472515112,1.0972074798851905,0.9869060718860362,1.353907993549421,2
-1.5158989707865012,0.4417177801706286,0.21991627848762887,-0.8031768608944712,-0.08900863873604775,-0.6113846767189329,-0.4774335469870388,-0.27474439560023667,1.7790179124195975,0.8096605141344119,0.771687259849236,-0.13645431562224342,0.05648237054724391,0.2548195905409599,-0.29881276108033655,0.8771047377846566,0.1927881059321293,0.5822644087483263,1.50517964582473,1.308619683521737,0.7784139907931273,0.522671585125074,0.24844939798774138,0.4826554501884989,0.988852813989196,0.9998202961181999,0.6751924817706488,0.5669027192537123,0.9098197916029499,1.221062395916695,1.0369772951065028,1.2521387314519161,1.1516308176240324,0.444937823776022,0.6900935396948821,0.5988547317134852,1.2381997931916224,1.3081148629697374,0.5258198917243452,0.42392263547325193,1.005693212006047,1.0003038237351456,1.1914807880175642,1.204033904504243,1.0738265780706042,1.1414613345184916,0.5231155083872645,1.0576621159235033,0.6821294529467726,1.1492947991694182,1.1609840804156455,0.7656899888397114,0.8346166718304499,0.9465858861416977,1.3215668615544913,1.0045380073571923,1.2260060515910816,0.603401864104159,1.1149884281182743,0.8443284303991196,2
