standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V5,standardization__V6,standardization__V7,standardization__V8,standardization__V9,standardization__V10,standardization__V11,standardization__V12,standardization__V13,standardization__V14,standardization__V15,Class
1.075184504279011,-0.4056363233093352,-0.4771121836771162,-0.20538358111163843,-0.09109544719977668,-0.6561175441991888,-0.4040466579783873,1.0455174201701114,0.5515363305142079,-0.8059527164281378,-0.3992565519072792,-0.5095060661762996,-0.15961036462885814,-0.8268423482244495,-1.153301235540838,1
1.364395525999631,-0.3335224953093548,-0.4642423579328437,-0.32714801443347075,0.04483485007465777,-0.45755775457721115,0.20581995508217787,0.8659397285165799,0.371690160426279,-1.1698424143204502,-1.2616968101954422,-1.032265273152096,-0.8744731384302025,-0.8477325492347768,-1.5427236918912122,1
-1.5277146912065693,-0.3548681883973491,-0.37450036943460807,-0.8151274297223946,0.47734828311175503,0.4129367198724945,0.8064789496168793,-0.44484501543240706,-0.43300922747769943,0.2138462127048704,0.05166104842923236,-0.12704727589163936,-0.4146077234762283,2.0026193219521193,0.33728162449098514,2
-1.2385036694859493,-0.794618311541232,-0.4410843780756347,-1.3239983037141394,0.6137153744005674,0.474045431978863,1.1563224155070608,-0.6563557070474597,-0.4791035985804176,-0.8692742019658726,-0.9233251531035213,-0.8604391271266253,-0.8112913002588213,-0.6016924040020317,-0.9526481556220231,2
-0.9492926477653292,-1.324751099111758,-0.4765341974909962,-1.6356804339201916,0.6904164033253447,0.4892790852817331,1.3892751642114056,-0.7016849899196682,-0.4859525877037448,-0.6206106725674682,-0.42262315989045585,-0.5273439499797912,-0.43522694611299645,-0.627224871903543,-0.7364469449158484,2
-0.6600816260447092,-0.3992903064453369,-0.39056838540874467,-1.095779599208081,0.61624877968396,0.474045431978863,1.1663126816076226,-0.6220342225359708,-0.47320344972241785,-0.6425253643520756,-0.773218835869444,-0.7703760158412408,-0.7967254273869759,-0.16996158312193185,-0.42745353075515446,2
-0.3708706043240892,-0.3758292744026765,-0.36794985932524776,-0.9091901984407318,0.44956818379731445,0.474045431978863,0.9128729816832312,-0.5167851316058834,-0.45129631742386567,-0.7578629162858036,-0.963511856585332,-0.8831551260927044,-0.8954706954272782,-0.15835591589397213,-0.5819245525974166,2
-0.08165958260346914,-0.6612077297412677,-0.42278148218183403,-1.1318788109372195,0.40527727073938485,0.474045431978863,0.8459796330928336,-0.271783732714113,-0.37798034524715296,0.46746630517526977,0.14493436789926883,-0.03887716452009508,-0.42520108556484315,2.5132686799823447,0.8028693735089553,2
0.20755143911715088,-1.3181647028210928,-0.47375986379762003,-1.5934366755137526,0.5842754578314903,0.4129367198724945,1.2416770392418148,-0.549548908802176,-0.4587348397881881,-0.8552677344084932,-0.9736695721218204,-0.8887613181452305,-0.8589614296575878,-0.522773866851906,-0.8534346426462924,2
0.4967624608377709,-0.19520817320539122,-0.3672948083143117,-0.9171269045655779,0.6020092948152369,0.33659435446325486,1.1052201326885187,-0.6476325460823612,-0.47766155403504196,-1.2181549813424244,-1.5526786689479288,-1.1449715757145658,-1.0284552230754245,-0.8129155475508979,-1.4966957452431686,2
0.785973482558391,-2.8978902189886733,-0.5185730594281259,-1.7371678632069332,0.6228006898996302,0.4892790852817331,1.3274460058102329,-0.5511845014831319,-0.45909029365408227,-0.5106752174650158,-0.7230675293138156,-0.7384134403729435,-0.8247221700497437,0.5101305164365051,-0.2284785530578832,2
1.075184504279011,-0.8991352862558708,-0.43634489134945054,-1.303209254122607,0.5513411891473884,0.4892790852817331,1.1022276566676128,-0.5088408242983828,-0.44940634321008677,0.057463863197430354,-0.037556909324715275,-0.20851907987575038,-0.44184779741838065,1.970123453713832,0.0444699103237443,2
1.364395525999631,-0.9210098140825319,-0.45877075537090745,-1.4847294038811836,0.6902416857195933,0.4892790852817331,1.3522144996448053,-0.700257091547405,-0.4857531867545845,-0.10760639461597837,-0.42088514772641805,-0.5261062192668958,-0.7469744590065174,1.8819203827813387,0.30543192926577656,2
1.653606547720251,-1.7667607888663068,-0.49869033462559714,-1.6027047000853472,0.5643576507758528,0.45872472922854834,0.838337309716367,-0.5092562129157685,-0.44951037848790953,-0.5039365193558989,-0.49179604401916616,-0.5788917937874324,-0.6194757795828322,-0.07015284496147861,-0.500296865963777,2
1.9428175694408711,-0.34078195399468575,-0.3778141569016962,-0.9388888407143493,0.6106578162999218,0.4892790852817331,1.0220292993073423,-0.5535989478216861,-0.4596143232016336,-1.0949370510414234,-1.4342234843456094,-1.103034346854112,-1.0246718794723477,-0.590086736774072,-1.1473080133210405,2
-1.5277146912065693,0.00848935295188807,-0.3743847721973841,-0.40456930256745305,0.0804772416479025,0.36706166106899407,0.35056371830875127,0.23312113171813745,-0.12840164032973736,1.28875209868888,1.1620577087868098,1.115561552166288,0.7185036856452462,1.5221446987145888,1.1420857511494842,3
-1.2385036694859493,-0.019827343509438034,-0.4082162302916094,-0.6952575649593967,0.40353009468187306,0.4129367198724945,0.6912456037656983,-0.31848899038141143,-0.39436590150422673,1.4742612177092795,2.07200363289201,2.4269736463233977,3.3375232948750986,0.13178576480501974,0.5819763259792821,3
-0.9492926477653292,0.4793926497917628,-0.3391661472564706,-0.09539619558796493,0.05418224198234618,0.35182800776612494,0.348399927955173,0.2241123910785863,-0.13400798585684903,1.2961590974369173,1.5857464518867266,1.6952563719352698,1.814727494636723,0.7700974623428019,0.6550936370608095,3
-0.6600816260447092,0.5309299988690822,-0.3110374861986295,-0.09928774181692192,0.19054933327115858,0.21437693025051585,0.4330179422078583,0.20734107565164106,-0.14435371626254995,2.307966264762832,2.708695422317911,3.4840684828250112,4.513197319531186,0.8281257984826002,1.004584109935277,3
-0.3708706043240892,0.15738036982918155,-0.3294559793296542,-0.5233638716619236,0.05418224198234618,0.4281703731753636,0.5845753431435703,0.17699174479390234,-0.16269475042684647,2.1787614745715005,2.489126552261117,3.107579923037847,3.797577877009226,0.5844067866954471,1.1136607543355883,3
-0.08165958260346914,0.30405989598114275,-0.34729648627455895,-0.4473763110859779,0.3697222379690153,0.27548564235688533,0.5687842773717148,0.0353442262653976,-0.2419638523900798,2.0807440475298,2.3203462598867652,2.8265422435216108,3.2785031346671016,0.6517196566176131,1.1777026146271372,3
0.20755143911715088,0.328722825157136,-0.3227128071582539,-0.3267383779883173,0.08222441770541432,0.10748020878809246,0.4446195415504461,0.6065295369592449,0.14148320955529223,2.17848301597195,2.4653737193525984,3.0676085017802266,3.6509733123900037,1.2505720855803322,1.0038991702530142,3
0.4967624608377709,0.5340549314157482,-0.298976841114925,-0.09918533270563348,0.48922908030283696,0.45872472922854834,0.574631115135638,-0.3505777610744524,-0.40496208720838966,1.985789665083153,2.3777006613000173,2.920973816146626,3.6661066868023107,0.9186500028606855,0.9203365290169829,3
0.785973482558391,0.33002087406113567,-0.3091108655782294,-0.42725292071781984,0.43690115738035185,0.4892790852817331,0.8276564722263654,-0.274198179052667,-0.37885693879177007,2.136714226039407,1.7356017229193317,1.9133882081608256,1.3438903832338263,1.4501895619012388,1.907163376236756,3
-1.5277146912065693,0.06632464300787262,-0.3612066871538475,-0.8443140264395704,0.6870094100131963,0.4892790852817331,1.243978943873281,-0.830247767000525,-0.49956868633359414,-0.6151528840162827,-0.4106501872048612,-0.5181701811665669,-0.3077282666893113,-0.6852532080433413,-0.4769917932747936,4
-1.2385036694859493,0.5187187239944189,-0.23050474426590614,-0.13349238498722615,0.6086485638337824,0.474045431978863,0.7035377744977264,-0.5492114055505501,-0.4586597031986494,-0.816032917731858,-0.7062474338151817,-0.7274922870238669,-0.5604556193748355,-0.7386392772919559,-0.8234514080552492,4
-0.9492926477653292,-0.786493486919901,-0.4580001071227474,-1.403058137628735,0.6642961212655397,0.4892790852817331,1.3023092072346256,-0.7797780499881694,-0.4952492957247335,0.15617743673800633,1.0581632038698743,0.9819594428625851,2.170740127686241,-0.7015011421624849,-0.2980341777916452,4
-0.6600816260447092,-2.023245637119572,-0.5404980020882788,-2.079675135910775,0.6962694431180095,0.4892790852817331,1.4645934837529688,-0.671958741988008,-0.4815802161663633,-0.5141281040994392,-0.5503863651935123,-0.6211930610928554,-0.6351766555356005,-0.46474553071210756,-0.13515552134961006,4
-0.3708706043240892,-1.1423992660424729,-0.49418204237386093,-1.7649207323660723,0.6525900416802092,0.4892790852817331,0.8318459386556332,-0.7394074687360019,-0.4908393558925828,-0.3946415190324121,-0.206530314161738,-0.35500815013136355,-0.28124486146777444,-0.5529486016446011,-0.2632392419327077,4
-0.08165958260346914,-0.6266892440719432,-0.4506018839404112,-1.3831395654831538,0.6776620181055069,0.45872472922854834,1.3332007673888975,-0.7764030174719109,-0.49491310765102864,-0.26894530719541343,-0.16945272132892839,-0.32377365155300464,-0.3457508699002322,-0.3022661895206721,-0.08926456263801916,4
0.20755143911715088,-1.912719176738268,-0.5280520328804943,-1.9329740839902327,0.6640340448569132,0.474045431978863,1.3272618534397156,-0.6342881867488473,-0.475381447529428,0.6939366841895165,1.1450638120717715,1.0935736300901469,1.5570817952671987,-0.2883393888471205,0.5699898815396875,4
0.4967624608377709,-1.1435050114051393,-0.5004242931839572,-1.8505859539587661,0.70937326354935,0.4892790852817331,1.4938737106652147,-0.782088649172377,-0.4954756687829588,-0.8209894808038531,-0.873869051413508,-0.8316800899740572,-0.7906720776220534,-0.5947290036652559,-0.8062594220304592,4
0.785973482558391,0.7411658454316933,-0.14057009370563048,0.20466250048686152,0.5123791630648714,0.35182800776612494,0.15306030092898024,-0.45922784630938496,-0.43687972512854734,-0.3840879381094562,-0.2911135728115846,-0.42453949312048406,-0.3930426649386911,-0.40207492768112535,-0.15981334991106227,4
1.075184504279011,-0.6657268629625995,-0.4591560794949875,-1.530557481182714,0.724049542432451,0.4892790852817331,1.3989892017561918,-0.8486027515312532,-0.5008103666402001,-0.2959000996318811,-0.22197931117540853,-0.36782230339427996,-0.4263360886457661,-0.125860047655685,-0.21546469909489463,4
1.364395525999631,-1.4909013588237137,-0.5267419308586223,-1.8862755292427513,0.6760895596537465,0.4892790852817331,1.4247244955359801,-0.8602855563952245,-0.5015097148966748,-0.050578073428080204,0.47052197996237777,0.2927618588468622,0.849596541491854,-0.6597207401418301,0.026490243664351997,4
1.653606547720251,0.5081901051064216,-0.2889584138888446,-0.19964867087949154,0.5885560391723945,0.4892790852817331,0.7982381310362318,-0.47226066417985957,-0.44029169692528775,-0.7063202295090458,-0.3913389409377729,-0.5033902203008166,-0.2517347813637759,-0.7943464799861623,-0.8383145991603466,4
-1.5277146912065693,-0.56337330308796,-0.4570753292249554,-1.5765391721511772,0.7396867681471831,0.4892790852817331,1.2462348104121175,-0.7505969996168278,-0.49214557660302327,-0.9347676645800995,-1.2117579273487522,-1.0096220818750106,-0.9473025027894291,-0.5459852013078252,-0.5209649208760495,5
-1.2385036694859493,-0.244197500360045,-0.4489449902068671,-1.0496442945726854,0.7298152234222406,0.4892790852817331,1.505107005266768,-0.8433584702367596,-0.5004732152768857,-0.552973078736704,-0.5850114297504013,-0.645583636905793,-0.6419866740211386,-0.4554609969297398,-0.21375234988923805,5
-0.9492926477653292,0.4516528639544366,-0.27096377729430776,-0.43114446694677655,0.746063960757102,0.4892790852817331,1.196697822742972,-0.7459238776712392,-0.4916080610009393,-0.4866163944638712,-0.39674608989255766,-0.5075402585734657,-0.4492253174443802,-0.5413429344166414,-0.22984843242240816,5
-0.6600816260447092,0.03526762108254745,-0.37080125784343987,-0.9419611140529995,0.7838029635993614,0.4892790852817331,1.4320905903566712,-0.8925041360311986,-0.5030712073536246,-0.6963235657851907,-0.8232735861937367,-0.8013920913526182,-0.7836728919563614,-0.448497596592964,-0.3118699593733487,5
-0.3708706043240892,0.3816062990237887,-0.3025988878812771,-0.5354481467939474,0.7467628311801066,0.4892790852817331,1.3064065974786347,-0.8423978840590552,-0.5004106014522702,-0.6308022573110087,-0.6474446889318978,-0.688394558034173,-0.6482291909662151,-0.5831233364372963,-0.2984451416010028,5
-0.08165958260346914,0.45040289093577063,-0.28814923322827657,-0.530481304896463,0.7722716016197823,0.4892790852817331,1.1871218994760737,-0.8491998726687451,-0.5008479349349694,-0.5570385742901381,-0.5415225031569186,-0.6148587921503911,-0.5784265014894499,-0.5042047992871704,-0.2491979784463254,5
0.20755143911715088,0.6550138589143826,-0.2185596964194257,-0.08817635324213736,0.6666548089431809,0.4892790852817331,0.7369153916539812,-0.7299314159018919,-0.4896824450716101,-0.09426822769751991,-0.39848410205659546,-0.508850796975355,-0.6556067109922147,0.9743572055548921,0.7836910624056039,5
0.4967624608377709,0.19146617253050602,-0.33288536403396635,-0.6360650986347381,0.7264082301100921,0.4892790852817331,1.344295947712563,-0.8246140588772324,-0.4991515819326939,-0.46258541732268155,-0.5084037158088621,-0.5909778701604104,-0.609260751854525,-0.35565225876928663,-0.03309950869248997,5
0.785973482558391,0.40021166664778396,-0.3037163278411092,-0.568782312518301,0.6359045103309698,0.4892790852817331,1.229661097065563,-0.686990617579651,-0.48384779990705423,-0.12759972206368891,-0.4299614334719495,-0.5328045266543294,-0.7142485368399037,0.8211623981458245,0.5867709037551202,5
1.075184504279011,0.3559337762557955,-0.35061027374164705,-0.43211735350401587,0.5578930993630586,0.45872472922854834,1.200933327264869,-0.5394497730419875,-0.45649904460460966,-0.12019272331565128,-0.13218201603344795,-0.2918838837737012,-0.33042832830777163,-0.09104304597180603,0.44070751651263057,5
1.364395525999631,-0.26126443965337354,-0.41557592106153773,-1.258200449711383,0.7454524491369727,0.4892790852817331,1.0809580578728686,-0.8350766596776333,-0.49991161743456514,-0.9343499766807741,-0.968320356905837,-0.8857762028964828,-0.7776195421914387,-0.7780985458670188,-0.9237437010305434,5
-1.5277146912065693,1.0872160680609342,0.3496007245365575,0.995107225965887,0.5063514056664543,0.4892790852817331,-0.34309222333717115,-0.04960274598996657,-0.2844930886481519,0.10134893848655527,0.1260093465575227,-0.05707908676855572,-0.21995469509793164,0.28962283910527126,0.2502942848436411,6
-1.2385036694859493,1.0121215351702877,0.17146538197436625,0.8269002606747945,0.46494333310341995,0.4892790852817331,-0.09941259905019531,-0.2656827123962614,-0.37575514624927875,-0.01791487970083178,-0.024039036937753618,-0.1964330035027724,-0.3281583221459256,-0.1513925155571963,0.38043282447352617,6
-0.9492926477653292,0.9405365419089736,0.09224274206351503,0.5881334177060374,0.5211150433524305,0.4892790852817331,0.1266344357597523,-0.4741039511695084,-0.4407714151508035,1.4525414469443576,1.4345393936154252,1.4822210739392838,1.2907344056105985,0.4358542461775632,1.3828420494647715,6
-0.6600816260447092,0.7315506683650291,-0.11043774720257331,0.12498821190453555,0.652065888862956,0.4892790852817331,0.5752756484324486,-0.4418074861677745,-0.4321721288070705,0.8342519725029051,1.2113013867678848,1.1800691646148331,1.3777513084813628,-0.060868311179110894,0.5102288942622796,6
-0.3708706043240892,0.9299117712503095,0.04823872709357713,0.5022633778907674,0.678186170922761,0.4892790852817331,0.3309975289412916,-0.7949137727341588,-0.4966826706636239,1.1733588550352418,1.3076645056406553,1.3086475433779612,1.195015812452758,0.5310207174468325,0.8689660528472914,6
-0.08165958260346914,0.9620264626529678,0.0873105932752907,0.5994496245033988,0.6532889121032147,0.4892790852817331,0.22460349687493916,-0.7018407606511878,-0.48597570665437206,1.7028757279400635,1.4158074847363495,1.456228728968482,0.9982819450927688,0.9325768035342372,1.8176075127809266,6
0.20755143911715088,0.9466902552316384,0.0983693956363872,0.5950972372736444,0.6865726159988184,0.4892790852817331,0.2916809978358542,-0.84174883934439,-0.5003672534198442,1.4848426444921905,1.2178672104986945,1.1887332796051007,0.7090453266375545,1.0811293440521212,1.53404248432423,6
0.4967624608377709,0.9332290073383085,0.11123922138065968,0.6799943905316757,0.5476721194266134,0.4281703731753636,0.11029091287634446,-0.38926082606849055,-0.4170272895669933,0.47804773195818073,0.5400424665238954,0.36826343233347814,0.20869813513065952,0.0551883611004859,0.6943064338703409,6
0.785973482558391,0.7516463884343569,-0.07575857603537195,0.25284598734802344,0.6996764364301579,0.4892790852817331,0.5529011354146001,-0.7048523281272338,-0.4863937743448817,2.602853921686584,1.9372111339477336,2.2171418866431405,1.4178547506739758,2.0351151901904063,2.2361056586433463,6
1.075184504279011,0.9661129129063001,0.1847975966675347,0.7408766071925915,0.5630472687327189,0.474045431978863,-0.03795174539005697,-0.6687135184146826,-0.48107448912139195,0.3742940577657444,0.8474775070959409,0.7215991470206007,1.0011194527950766,-0.3324409243133673,0.13351206901787582,6
1.364395525999631,0.7137625907917003,-0.11529283116598148,0.13456346380999465,0.7047432469969429,0.4892790852817331,0.7453403626051462,-0.7346304996360671,-0.4902613821269011,1.8913921998356062,1.5577451447994486,1.6552849506776501,1.08416384488261,1.6382013709941854,1.6176051255602613,6
1.653606547720251,1.0258231624902843,0.30124254696451547,0.9113365729320281,0.4695733496558271,0.4892790852817331,-0.2293320964501283,-0.38139440412674985,-0.41464025791472825,0.6672046586326891,0.9863253677563057,0.8915322931322315,0.9712310383307705,0.02965589319897463,0.44327604032111523,6
-1.5277146912065693,0.5655927121944065,-0.18842734991636845,-0.11910390485121497,0.5577183817573074,0.33659435446325486,0.5531313258777466,-0.5483287047386057,-0.45846511869753664,-1.287212714030895,-1.7170366859271173,-1.1942623811633977,-1.0604244765214226,-0.8732650171362881,-1.588186563301389,7
-1.2385036694859493,0.5427566666610791,-0.16908407888755173,-0.062420461753120826,0.450267054220319,0.45872472922854834,0.6397289781134923,-0.23164680755922518,-0.36299155892380974,-1.1721257748367624,-1.418465507391665,-1.0969913086676228,-0.9826767654781963,-0.805952147214122,-1.4331675897133167,7
-0.9492926477653292,0.6054476211357295,-0.16761984721604767,-0.07399269132870277,0.5389362391390533,0.474045431978863,0.5536377448966694,-0.4507902650187391,-0.4346217742839511,-1.2896074579870276,-1.706067898047411,-1.1912772659146502,-1.0549386282969615,-0.877907284027472,-1.6047449801200862,7
-0.6600816260447092,0.09940085211719715,-0.30918793040304543,-0.6378060535266399,0.5454881493547237,0.4892790852817331,0.9999770529378995,-0.31965727086780854,-0.3947608502441091,-1.1972705863761532,-1.5283658098976645,-1.1368171145472552,-1.017483526626502,-0.8314846151156333,-1.3324472094366084,7
-0.3708706043240892,0.5258820309090836,-0.2118935890728414,-0.21137451412200614,0.5258324187077138,0.474045431978863,0.5974199709871502,-0.35070757001738545,-0.4050006187927684,-1.2700596642985975,-1.6781631471914684,-1.1835596508813029,-1.0515336190541924,-0.8686227502451043,-1.5267988442786076,7
-0.08165958260346914,0.4937673395064254,-0.20753942647073725,-0.19222401031108738,0.5319475349090051,0.4892790852817331,0.7652748567136404,-0.31981304159932816,-0.39481864762067737,-1.2720924120753145,-1.759637295192314,-1.205329149890462,-1.0780170242757294,-0.8129155475508979,-1.4856510928666848,7
0.20755143911715088,0.6016977020797304,-0.13425077807071822,0.018226713386444462,0.357666723172183,0.4892790852817331,0.3492746517151301,0.06325314899599556,-0.2271677239886305,-1.2042320513649103,-1.5388325053744265,-1.1403846913079534,-1.0252393810128093,-0.8314846151156333,-1.4032186021063866,7
0.4967624608377709,0.47521004776776377,-0.20330086110585704,-0.18131743995887942,0.3920860915051691,0.4281703731753636,0.2514437048778311,0.018572910838452195,-0.25065272466749344,-1.2899416083064879,-1.747838123723123,-1.2023440346417145,-1.0660994919260378,-0.8639804833539204,-1.5449839928426785,7
0.785973482558391,0.33554960087446745,-0.23952132876937854,-0.30840714706770517,0.39427006157705885,0.4892790852817331,0.47049294960812266,-0.1810472816039364,-0.3429069705663737,-1.2056521902226167,-1.5658489389020829,-1.1493400370541964,-1.0354544087411166,-0.8314846151156333,-1.3652558202169849,7
1.075184504279011,0.42030738671711176,-0.22472488240470595,-0.2651905021040271,0.4015208422157337,0.4281703731753636,0.3586203845188814,-0.2311016099989065,-0.3627796352097265,-1.1613772728941214,-1.2444132447863985,-1.0245476581187485,-0.8669064512240491,-0.8593382164627366,-1.5167131074572917,7
1.364395525999631,0.40420196513044954,-0.21474498759103353,-0.22509733503464333,0.2315206118198159,0.4281703731753636,0.22501783970860317,0.1672560740739263,-0.16848412097975735,-1.1462291250785859,-1.2081081018042723,-1.0079475050281523,-0.8502597393705115,-0.8546959495715527,-1.5026547204788527,7
1.653606547720251,0.6473697931463847,-0.14650408521646274,0.009880370816444923,0.5577183817573074,0.35182800776612494,0.35843623214836445,-0.3087273578728488,-0.39103291945546276,-1.2091886144369053,-1.5369206919939846,-1.139729422107009,-1.0229693748509634,-0.8384480154524091,-1.4326367614595634,7
-1.5277146912065693,-1.012546299757174,-0.471486451465548,-1.1998784608326751,0.26611469775855334,0.4129367198724945,-0.5618192014190572,-0.551833546197797,-0.45923093393706477,1.2578431941387984,0.9032870088078261,0.7893102977848753,0.19583476688019866,2.68735368840174,1.178730024150531,9
-1.2385036694859493,-0.9168752879438659,-0.4753396927063482,-1.3201067574851824,0.3083089995474684,0.3060399984100701,-0.06585082952342299,-0.47602512352491694,-0.4412636561412423,2.6565964313997887,1.426621782645919,1.4711543052122198,0.2684749640592716,4.551223845212063,2.6470694680008777,9
-0.9492926477653292,-2.2790574229781706,-0.5159913877967898,-1.5750030354818523,0.40003574256684843,0.4281703731753636,0.00302215705003543,-0.6367545566645747,-0.47581107469525136,2.5463268259778764,1.5610280566648536,1.6600174504622498,0.5862758267177153,3.300132918038011,2.425320245868377,9
-0.6600816260447092,-0.7916856825358994,-0.46562952477953173,-1.3390012385178807,0.38151567635722106,0.4129367198724945,0.08478580955970277,-0.5771203282811481,-0.46455888876703977,0.2172434076193838,0.29787943833460834,0.11219879014213027,-0.036651697528865004,0.07839969555640519,0.33437063084136964,9
-0.3708706043240892,-1.7713279979729724,-0.4999233718226531,-1.388208816491926,0.2814898470646589,0.4129367198724945,-0.24295937186840627,-0.45754033005125583,-0.43643179546014405,1.560861842169418,1.2244330342295047,1.1973245869063742,0.5790874738718695,2.5898660836868785,1.2658885987184407,9
-0.08165958260346914,-1.1516779119118037,-0.4770351188523002,-1.2585588816008921,0.3606369224699525,0.474045431978863,-0.04531784021074742,-0.37817514234201116,-0.4136509594858032,0.41525531775959135,0.4566178826500742,0.27776347491413056,0.05036520534189922,0.8072355974722727,0.34978177369227686,9
0.20755143911715088,-2.5335230840474368,-0.5337162975044706,-1.348320467645119,0.2817519234732855,0.44349107592567827,-0.2688327799260826,-0.45826726013168073,-0.4366244533820379,0.12777465958387726,0.11133279939453537,-0.07105816305537375,-0.25438312188592965,0.12250123102265202,0.42546760858228894,9
0.4967624608377709,-1.0745641918371576,-0.4843562772098205,-1.4604072399502033,0.37312923128116376,0.3976160171221788,0.25273277147145223,-0.5196928519275829,-0.45198217962580783,-0.11807643795906912,0.05687508492134659,-0.122169160729052,-0.14277448559516684,-0.34404659154132694,-0.023510353140814146,9
0.785973482558391,-1.8620471935969483,-0.5084005025524134,-1.2239446019854345,0.2803541826272764,0.44349107592567827,-0.15134356753606493,-0.3362208919860611,-0.40029013260246327,1.580075485538388,0.8552020056027765,0.7309185312118127,0.01007259596913233,1.9654811868226483,2.267099179265727,9
1.075184504279011,-1.556669169959696,-0.4914847735053008,-1.1245053549244595,0.31870469708966503,0.4281703731753636,0.07995180983362449,-0.3141533716874488,-0.3928920684017386,0.007759003177704461,-0.08486946267908174,-0.25060192411419197,-0.41744523117853594,-0.012124508821680209,0.5679350624928997,9
1.364395525999631,-1.4447965847890594,-0.4806571656186523,-1.0655177068223776,0.26314449846078286,0.3976160171221788,-0.11211911261588679,-0.42568521545549415,-0.42768030935811496,0.1687916112976343,0.010528093880334427,-0.164980081857432,-0.38301680439053787,0.16892389993449072,0.8340341290519013,9
1.653606547720251,-1.260473640421108,-0.4921783569286448,-1.3977840683973857,0.33713740449641627,0.4281703731753636,0.4970108909626093,-0.4430536520199315,-0.43251794977687,-0.6380700267592712,-0.5559480041184336,-0.625124676298523,-0.5893981979383723,-0.5552697350901931,-0.6460349068571916,9
-1.5277146912065693,1.3247590174928714,2.7169165456469493,2.04925541301238,-0.4739017214006575,0.26016493960657067,-1.6433000353743477,1.1621377745011308,0.677341953510906,-1.0813761172433245,-1.2329616757500148,-1.0193055045111918,-0.9181707570457384,-0.7780985458670188,-1.272874580571823,10
-1.2385036694859493,1.328124329466204,3.3006055288033576,2.09236964886477,-0.30171752093285,0.4129367198724945,-1.774416523182643,0.7125834433355174,0.23137739591097264,-1.1185781861432427,-1.2885780649992293,-1.0439873110801048,-0.9351958032595835,-0.8082732806597138,-1.3519508668890348,10
-0.9492926477653292,1.3356241675782015,3.6870856252556132,2.209628081289915,-2.045137149921207,0.0005834873256690784,-1.9340305903284858,4.196343930194568,6.437043186450082,-1.145338057560025,-1.4180406599737891,-1.096845693289635,-0.9949726321881955,-0.7943464799861623,-1.3075154050022515,10
-0.6600816260447092,1.3206725672395392,2.8108970995100653,2.0004574714834877,0.25598107662498326,0.35182800776612494,-1.541601888756186,-0.427009266673411,-0.42805310243697964,-0.967570087607123,-0.9518092413474766,-0.8766024340832586,-0.7617294990585165,-0.7966676134317543,-1.1519142326842562,10
-0.3708706043240892,1.3324030832608693,3.8947753281347417,2.100459968656548,0.3022812421490522,0.21437693025051585,-1.7042544700155635,-0.27009621645598386,-0.3773638398970926,-1.1480947976955729,-1.2885008200141608,-1.0439873110801048,-0.915333249343431,-0.8314846151156333,-1.4598288668453865,10
-0.08165958260346914,1.3323069314902025,3.264770385263916,2.174143324228506,-1.7760720370643583,-0.06052522478070043,-1.9138659057568448,3.0114478991020186,3.617879815377064,-1.1332529543395427,-1.3306572706152147,-1.0618980025725901,-0.9518425151131211,-0.8152366809964897,-1.3501529002230954,10
0.20755143911715088,1.3252397763462047,2.7940969677001766,2.0408578658867365,-0.1886752300118225,-0.07575887808357051,-1.636946778591502,0.32063832104357554,-0.07165424943589756,-1.0477104725576951,-1.0985360904848134,-0.9547978920626464,-0.8364505352192814,-0.7966676134317543,-1.2878405126292598,10
0.4967624608377709,1.322884057964872,2.5241774187821258,2.1205321544690623,-1.8981996434844477,-0.6561175441991888,-1.7791584467234627,3.92504323946457,5.726809757388326,-1.0603246471173229,-1.0729680004271882,-0.9417653157327485,-0.8048596161335909,-0.8175578144420818,-1.3488343913347403,10
0.785973482558391,1.3267782046768708,2.5802806112481758,2.10588765155483,-1.8504143783114946,-0.32010667706160206,-1.7504767150153981,3.682300516179834,5.12407944874335,-1.2792209522238018,-1.5519062190972452,-1.1447531526475843,-0.9883517808828115,-0.8825495509186558,-1.7007564000812394,10
1.075184504279011,1.327258963530204,2.9592083548684633,2.1037370602177754,-0.8520779790491323,-0.32010667706160206,-1.7526865434616052,2.212603664292252,2.12921205290312,-1.1989413379734548,-1.3943071383115375,-1.0876719244764108,-0.9501400104917367,-0.8639804833539204,-1.5233056518990686,10
1.364395525999631,1.319037987138206,2.6041321745287287,2.0350205465433016,-0.582313995769278,0.35182800776612494,-1.630271255160251,0.4691137899703566,0.03373926673614469,-0.9795716532477403,-0.8601001328250742,-0.8235256288067466,-0.6573092156135993,-0.771135145530243,-1.328388941819203,10
-1.5277146912065693,0.6845324525090416,-0.1413022095413825,0.04572355976736277,0.7224770839806897,0.44349107592567827,0.8013226832423958,-0.7073965834087208,-0.4867415218939002,-0.2768535314226415,-0.056095705741120085,-0.22504642527735286,-0.20028130836193275,-0.2581646540544254,-0.37128847680962523,12
-1.2385036694859493,0.7229931607756981,-0.12746907348691,0.07613906581999902,0.6939981142432445,0.4281703731753636,0.35268147056969995,-0.8871300457937716,-0.5028486874538373,-0.6806741924904647,-0.6400484816116031,-0.6834436351825917,-0.6599575561357529,-0.5250950002974979,-0.7253337985711386,12
