binzarization__V5_b'v1',binzarization__V5_b'v2',binzarization__V6_b'v1',binzarization__V6_b'v2',binzarization__V8_b'v1',binzarization__V8_b'v2',binzarization__V8_b'v3',binzarization__V10_b'v1',binzarization__V10_b'v2',binzarization__V10_b'v3',standardization__V1,standardization__V2,standardization__V3,standardization__V4,standardization__V7,standardization__V9,standardization__V11,standardization__V12,Class
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9950439489372862,1.022883590880457,0.5197280758607701,0.012251152463038938,-0.6181789607392824,-1.1467507628309666,-0.023914358316774645,-1.359772639747295,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1624214367543664,0.4391409621836667,0.579292660508285,-1.212864093840854,-0.9257534626917046,1.3811567303835892,-0.36870888454938106,-1.359772639747295,4
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1456836879726584,-1.0871585715648215,1.5323260148685223,1.2373663987669317,0.7605338176631693,-1.1467507628309666,1.5175199942525253,1.4704069321013793,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.528091190198144,-0.6319464299205356,1.5918905995160373,-1.212864093840854,-1.3589096936072338,-1.1467507628309666,-0.38899091550424025,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1917124971223554,-0.846163908341376,0.579292660508285,-1.212864093840854,0.2548491015710865,-1.1467507628309666,-0.47011903932367716,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0912860044321073,1.6226925304588102,0.9366801683933742,-1.212864093840854,0.13866921327901433,-1.1467507628309666,0.7265207870130163,0.05531714617704223,4
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5657511249569874,0.9532629103936838,0.9962447530408891,1.2373663987669317,-0.29985949801996326,0.11720298377631128,1.1321614061102003,0.05531714617704223,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9406462653967351,1.03894990176202,0.4601634912132555,1.2373663987669317,1.4119470641562908,-1.1467507628309666,-1.342246370382623,-1.359772639747295,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8042640450963265,0.9907509691173308,0.6388572451557998,0.012251152463038938,0.38983267120522813,0.11720298377631128,0.3614442298255502,0.05531714617704223,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1331303763863774,-0.7069225473678298,1.055809337688404,-1.212864093840854,-0.7101826873058366,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000796079008996,-0.9425617736307542,0.6984218298033147,0.012251152463038938,0.147399493902118,0.11720298377631128,-1.2611182465631863,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1205770648000963,-1.1032248824463846,-0.9693865403271005,0.012251152463038938,-1.056036111990329,-1.1467507628309666,-1.240836215608327,0.05531714617704223,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17659846578227553,-1.0014715801964853,-1.5054678021547339,-1.212864093840854,-1.4737464618034437,0.11720298377631128,0.48313641555470555,-1.359772639747295,3
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.003332333621085613,1.4513185477221378,-1.1480802942696449,0.012251152463038938,-0.42879902722272545,-1.1467507628309666,1.0510332822907635,-1.359772639747295,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.1539720726564578,1.071082523525146,-1.5054678021547339,0.012251152463038938,-0.6604872437589387,0.11720298377631128,-0.10504248213621155,-1.359772639747295,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1205770648000963,-0.7872541017756449,-1.5054678021547339,-1.212864093840854,1.3246442579252538,0.11720298377631128,0.5034184465095648,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9741217629601512,-1.0603813867622165,1.2940676762784629,-1.212864093840854,-1.4677024213720644,0.11720298377631128,-0.4092729464590995,0.05531714617704223,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0034128233281403,-1.0603813867622165,0.8175509990983445,-1.212864093840854,-0.4086522257847938,0.11720298377631128,0.604828601283861,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1163926276046694,1.071082523525146,1.5918905995160373,-1.212864093840854,1.3239726978773227,0.11720298377631128,1.1321614061102003,-1.359772639747295,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6075954969112574,0.9853955321568099,1.7110197688110669,1.2373663987669317,-0.01578959774512786,-1.1467507628309666,1.6594942109365394,1.4704069321013793,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1373148135818043,-1.1300020672489897,-1.5054678021547339,-1.212864093840854,1.35419290003422,0.11720298377631128,1.4363918704330882,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1498681251680856,-0.803320412657208,-1.1480802942696449,-1.212864093840854,-1.3427922524568885,-1.1467507628309666,-1.2814002775180455,1.4704069321013793,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7900065263613628,-1.0978694454858635,-0.07591777061437807,1.2373663987669317,-1.1184911964479167,0.11720298377631128,-1.240836215608327,-1.359772639747295,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1917124971223554,-0.9425617736307542,0.2814697372707109,-1.212864093840854,-0.48118071096134757,-1.1467507628309666,-0.10504248213621155,-1.359772639747295,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8628461658323049,1.1085705822487932,-0.3141761092044373,0.012251152463038938,0.7484457368004104,0.11720298377631128,0.01664970359294381,-1.359772639747295,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1917124971223554,-0.9425617736307542,-1.5054678021547339,1.2373663987669317,1.0258000365959352,0.11720298377631128,0.523700477464424,0.05531714617704223,3
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2042658087086364,-1.1300020672489897,-1.445903217507219,0.012251152463038938,1.3669525409449101,-1.1467507628309666,-0.9568877822402981,-1.359772639747295,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1582369995589392,-1.0496705128411745,0.8175509990983445,0.012251152463038938,0.3213335463162607,0.11720298377631128,0.5642645393741424,0.05531714617704223,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4778779438530203,1.553071849972037,-1.3863386328597043,-1.212864093840854,1.2225671306397339,1.3811567303835892,1.111879375155341,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.953199576983016,0.6158703818808601,-1.5054678021547339,-1.212864093840854,1.2265964909273201,-1.1467507628309666,-0.04419638927163387,0.05531714617704223,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.528091190198144,-0.7283442952099137,0.8771155837458593,0.012251152463038938,0.9398403504607605,-1.1467507628309666,0.4222903226901279,0.05531714617704223,4
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1289459391909504,0.32132134905220444,0.6984218298033147,0.012251152463038938,-1.3246601311627502,0.11720298377631128,0.341162198870691,0.05531714617704223,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9071707678333191,1.3924087411564068,-0.4928698631469819,0.012251152463038938,1.3501635397466338,-1.1467507628309666,0.300598136960973,-1.359772639747295,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1641256439030492,-0.819386723538771,-1.5054678021547339,1.2373663987669317,0.8088861411142052,1.3811567303835892,0.4222903226901279,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.528091190198144,-0.6747899256047036,0.4601634912132555,1.2373663987669317,1.402545223485256,-1.1467507628309666,0.05721376550266226,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.021854779258531,-0.81403128657825,0.8175509990983445,0.012251152463038938,1.238013011742148,-1.1467507628309666,-1.342246370382623,1.4704069321013793,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26028720969081576,-1.1032248824463846,0.6388572451557998,0.012251152463038938,0.48317951786764446,-1.1467507628309666,-0.47011903932367716,-1.359772639747295,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5741199993478412,-0.5891029342363675,0.7579864144508296,0.012251152463038938,-0.40730910568893175,0.11720298377631128,1.497237963297666,0.05531714617704223,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0678835884082278,0.9693292212752468,0.4601634912132555,1.2373663987669317,-0.448945828660657,-1.1467507628309666,-0.5715291940979731,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5156183683189177,0.8300878603017006,1.3536322609259777,1.2373663987669317,0.5362327616541976,1.3811567303835892,-1.2814002775180455,0.05531714617704223,3
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7624196731420566,-0.7122779843283508,0.4601634912132555,1.2373663987669317,1.1963762887704228,-1.1467507628309666,-1.139426060834031,1.4704069321013793,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.063699151212801,-1.0764476976437796,-0.6715636170895262,1.2373663987669317,1.4508975469362917,0.11720298377631128,-1.342246370382623,-1.359772639747295,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5573822505661332,-1.1300020672489897,-1.445903217507219,1.2373663987669317,1.4106039440604285,0.11720298377631128,-0.0644784202264931,0.05531714617704223,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1456836879726584,1.1085705822487932,-1.5054678021547339,-1.212864093840854,0.15680133457315273,1.3811567303835892,-1.3219643394277638,0.05531714617704223,4
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7666041103374835,-0.13924622955260252,-1.445903217507219,0.012251152463038938,0.37774459034246916,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,3
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9925637188905418,1.2103238844986923,-0.07591777061437807,-1.212864093840854,1.315242417254219,1.3811567303835892,-1.017733875104876,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2084502459040634,-0.6265909929600145,-1.1480802942696449,0.012251152463038938,-0.4301421473185875,-1.1467507628309666,-1.3016823084729048,0.05531714617704223,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6285981725954466,-0.81403128657825,0.8771155837458593,0.012251152463038938,0.3958767116366076,1.3811567303835892,0.8482129727421712,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1122081904092425,-1.1353575042095105,-1.445903217507219,0.012251152463038938,0.47646391738833394,1.3811567303835892,0.4222903226901279,-1.359772639747295,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1666058739497935,-0.8247421604992919,-0.9098219556795856,-1.212864093840854,-0.46842107005065753,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0511458396265199,0.8086661124596165,-1.5054678021547339,1.2373663987669317,-0.2138998118847885,-1.1467507628309666,-1.342246370382623,0.05531714617704223,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4570362475829397,1.03894990176202,0.6388572451557998,1.2373663987669317,-0.7565203306130792,0.11720298377631128,-0.12532451309107076,-1.359772639747295,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1582369995589392,1.060371649604104,-0.37374069385195213,-1.212864093840854,1.3602369404655996,1.3811567303835892,-1.342246370382623,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9239085166150272,1.4780957325247428,0.8771155837458593,-1.212864093840854,1.3736681414242207,1.3811567303835892,1.2538535918393556,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9406462653967351,-1.1407129411700316,-1.445903217507219,-1.212864093840854,-0.43887242794169123,0.11720298377631128,0.13834188932209918,0.05531714617704223,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0871015672366802,1.2263901953802554,0.4601634912132555,1.2373663987669317,-0.46304858966720913,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5406445017844251,0.7604671798149274,0.8175509990983445,0.012251152463038938,-1.3911445759079244,1.3811567303835892,0.17890595123181763,0.05531714617704223,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1373148135818043,0.17136911415761613,0.8175509990983445,0.012251152463038938,-1.0191003093541209,1.3811567303835892,-1.342246370382623,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1373148135818043,-1.1246466302884686,-1.3267740482121895,-1.212864093840854,1.4193342246835323,-1.1467507628309666,-1.342246370382623,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5281716799051988,-0.8247421604992919,0.8175509990983445,-1.212864093840854,-0.5053568726868655,0.11720298377631128,0.28031610600611373,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8210017938780345,-0.9157845888281492,0.6388572451557998,-1.212864093840854,-0.9210525423561873,0.11720298377631128,0.40200829173526864,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2084502459040634,-0.7979649756966869,0.043211398680651686,0.012251152463038938,1.1345927643607658,1.3811567303835892,1.3552637466136515,1.4704069321013793,2
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5071690042210091,-0.9157845888281492,-0.7311282017370411,-1.212864093840854,1.4482113067445677,-1.1467507628309666,-1.3016823084729048,1.4704069321013793,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5490938658823337,-0.9157845888281492,-0.3141761092044373,-1.212864093840854,-0.9754489062386025,0.11720298377631128,1.3755457775685107,-1.359772639747295,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2042658087086364,-1.0068270171570064,-1.5054678021547339,-1.212864093840854,1.3716534612804276,-1.1467507628309666,-0.12532451309107076,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1331303763863774,-1.1139357563674266,-1.445903217507219,0.012251152463038938,1.1957047287224916,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5239067530027172,-0.7015671104073087,0.5197280758607701,0.012251152463038938,-1.2937683689579216,0.11720298377631128,-1.240836215608327,0.05531714617704223,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5490938658823337,0.5248279535520028,-1.445903217507219,-1.212864093840854,0.7014365334452367,0.11720298377631128,0.1586239202769584,0.05531714617704223,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7039180421131326,-0.2784875905261488,0.043211398680651686,0.012251152463038938,1.3212864576855985,0.11720298377631128,-0.08476045118135232,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6285176828883923,-0.4070180775786531,-0.5524344477944968,1.2373663987669317,-0.41268158607238015,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4946156926347283,-1.1353575042095105,0.6388572451557998,1.2373663987669317,1.0419174777462805,0.11720298377631128,-0.10504248213621155,0.05531714617704223,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9800104073042608,-1.0550259498016954,0.221905152623196,-1.212864093840854,0.9888642339597273,0.11720298377631128,-0.0644784202264931,1.4704069321013793,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.528091190198144,1.1460586409724403,0.5197280758607701,1.2373663987669317,0.5167575202641971,-1.1467507628309666,-1.3219643394277638,1.4704069321013793,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5615666877615602,-0.9211400257886702,-0.13548235526189295,-1.212864093840854,-1.4159922976813732,0.11720298377631128,1.7406223347559762,0.05531714617704223,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9950439489372862,-0.06427011210530836,-1.5054678021547339,-1.212864093840854,-0.7833827325303214,1.3811567303835892,0.2397520440963953,0.05531714617704223,4
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0452571952824103,0.8782867929463897,-1.5054678021547339,0.012251152463038938,0.26089314200246594,1.3811567303835892,0.7265207870130163,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1875280599269284,-1.1085803194069055,0.6984218298033147,-1.212864093840854,1.313227737110426,-1.1467507628309666,-0.3484268535945218,0.05531714617704223,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1641256439030492,0.9693292212752468,0.9366801683933742,1.2373663987669317,-0.4637201497151402,1.3811567303835892,-1.3219643394277638,0.05531714617704223,3
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1958969343177825,-0.7390551691309558,-1.5054678021547339,-1.212864093840854,0.8223173420728263,0.11720298377631128,0.13834188932209918,0.05531714617704223,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0745482556503994,-0.8568747822624181,1.4727614302210075,1.2373663987669317,1.0278147167397285,1.3811567303835892,-0.10504248213621155,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4068230012378156,-1.0925140085253426,-1.5054678021547339,0.012251152463038938,-0.42879902722272545,0.11720298377631128,-0.5106831012333957,1.4704069321013793,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.890433019051611,0.9746846582357679,0.4601634912132555,-1.212864093840854,-0.44155866813341543,0.11720298377631128,0.300598136960973,1.4704069321013793,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1331303763863774,-0.7926095387361659,-1.445903217507219,0.012251152463038938,-1.463001501036547,-1.1467507628309666,-0.7540674726917062,0.05531714617704223,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1875280599269284,0.9907509691173308,0.10277598332816656,-1.212864093840854,-1.1258783569751585,-1.1467507628309666,1.6594942109365394,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1875280599269284,1.7833556392744405,0.2814697372707109,1.2373663987669317,-1.2413866852192994,-1.1467507628309666,-1.2814002775180455,-1.359772639747295,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47369350665759297,-0.846163908341376,-0.016353185966863193,-1.212864093840854,1.4367947859297396,-1.1467507628309666,-1.240836215608327,0.05531714617704223,4
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8611419586836219,0.9746846582357679,0.5197280758607701,0.012251152463038938,0.426768473841436,1.3811567303835892,-1.0380159060597351,0.05531714617704223,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0871015672366802,-1.1192911933279477,-0.790692786384556,0.012251152463038938,-1.4200216579689595,0.11720298377631128,-1.342246370382623,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7917107335100457,-1.0175378910780484,0.7579864144508296,1.2373663987669317,-1.28638120843068,0.11720298377631128,1.193007498974778,-1.359772639747295,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1875280599269284,1.049660775683062,-0.43330527849946704,0.012251152463038938,-0.5563954363296255,-1.1467507628309666,0.6251106322387201,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1624214367543664,-0.9050737149071072,-0.43330527849946704,1.2373663987669317,0.08091504915694377,-1.1467507628309666,0.09777782741238071,0.05531714617704223,2
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13723432387474976,-1.0603813867622165,0.8771155837458593,1.2373663987669317,1.4421672663131881,1.3811567303835892,1.4363918704330882,-1.359772639747295,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1414992507772312,-0.9586280845123173,1.4727614302210075,-1.212864093840854,-1.245416045506886,0.11720298377631128,-0.4092729464590995,0.05531714617704223,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0745482556503994,1.03894990176202,-0.2546115245569224,-1.212864093840854,1.3347176586442195,-1.1467507628309666,-1.2611182465631863,1.4704069321013793,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8611419586836219,1.2371010693012974,-0.13548235526189295,1.2373663987669317,1.3306882983566333,0.11720298377631128,-1.240836215608327,1.4704069321013793,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1373148135818043,1.0014618430383728,-0.016353185966863193,0.012251152463038938,-1.4717317816596507,1.3811567303835892,-1.342246370382623,0.05531714617704223,4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6578892329634358,-0.5301931276706363,1.651455184163552,1.2373663987669317,-1.2514600859382652,-1.1467507628309666,0.48313641555470555,0.05531714617704223,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5514936062220235,-0.5301931276706363,-1.445903217507219,0.012251152463038938,-1.0238012296896384,0.11720298377631128,-0.5309651321882548,-1.359772639747295,2
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1766789554893304,1.076437960485667,-1.445903217507219,0.012251152463038938,-0.6826487253406635,1.3811567303835892,-1.2814002775180455,-1.359772639747295,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.528091190198144,0.6908464993281542,-1.0289511249746153,-1.212864093840854,0.3575977889045376,-1.1467507628309666,-0.186170605955648,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0034128233281403,-0.16066797739468658,0.8771155837458593,-1.212864093840854,-1.3186160907313706,0.11720298377631128,-0.8351955965111428,1.4704069321013793,4
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9256127237637097,1.076437960485667,0.221905152623196,-1.212864093840854,1.3226295777814607,0.11720298377631128,-0.0644784202264931,1.4704069321013793,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1289459391909504,1.006817279998894,-0.9693865403271005,1.2373663987669317,-0.6678744042861803,0.11720298377631128,1.4363918704330882,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2000813715132097,1.033594464801499,0.6984218298033147,1.2373663987669317,-0.47245043033824385,-1.1467507628309666,-1.342246370382623,0.05531714617704223,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.511353441416436,-1.0175378910780484,0.7579864144508296,-1.212864093840854,-0.4899109915844512,-1.1467507628309666,-1.3219643394277638,0.05531714617704223,4
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0787326928458263,-0.7444106060914768,1.055809337688404,1.2373663987669317,0.32469134655591597,1.3811567303835892,0.07749579645752148,0.05531714617704223,3
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4385138019454943,1.03894990176202,0.043211398680651686,0.012251152463038938,-0.48453851120100283,-1.1467507628309666,-1.2814002775180455,1.4704069321013793,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1791591855360744,-0.44986157326282117,0.6388572451557998,0.012251152463038938,-0.7135404875454919,-1.1467507628309666,-0.08476045118135232,-1.359772639747295,4
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0093014676722498,1.472740295564222,-1.5054678021547339,0.012251152463038938,-1.0822269538596399,0.11720298377631128,-1.240836215608327,-1.359772639747295,4
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5573822505661332,-1.0496705128411745,0.8175509990983445,-1.212864093840854,-1.3945023761475797,-1.1467507628309666,1.497237963297666,0.05531714617704223,4
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1875280599269284,1.049660775683062,-1.445903217507219,1.2373663987669317,0.8223173420728263,0.11720298377631128,-0.10504248213621155,0.05531714617704223,2
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.030223653649385,-1.1139357563674266,-0.6715636170895262,1.2373663987669317,1.3186002174938745,-1.1467507628309666,-1.3219643394277638,1.4704069321013793,3
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.840219772706487,-1.0443150758806534,-0.790692786384556,-1.212864093840854,-1.2360142048358511,1.3811567303835892,-0.023914358316774645,0.05531714617704223,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2000813715132097,-1.1085803194069055,0.4601634912132555,1.2373663987669317,-1.3320472916899917,0.11720298377631128,-0.5106831012333957,0.05531714617704223,2
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4862468182438741,0.9853955321568099,-1.445903217507219,-1.212864093840854,-1.350850973032061,-1.1467507628309666,0.09777782741238071,0.05531714617704223,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3631939324278081,1.499517480366827,0.579292660508285,0.012251152463038938,0.23403074008522384,-1.1467507628309666,-1.2205541846534678,1.4704069321013793,2
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1749747483406474,1.097859708327751,-1.3863386328597043,0.012251152463038938,0.9277522695980015,-1.1467507628309666,1.0713153132456226,-1.359772639747295,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0410727580869832,-0.9264954627491913,0.5197280758607701,0.012251152463038938,-1.070138872996881,0.11720298377631128,0.38172626078040944,0.05531714617704223,1
